rts,symbol,cond,pp
0.7471353263983519,0.0,explicitDeadline,26
0.5165951431897287,0.0,explicitDeadline,26
-0.469419196791348,0.0,explicitDeadline,26
0.8173219506738291,0.0,explicitDeadline,26
0.6486141358353927,0.0,explicitDeadline,26
-0.6819594695439609,0.0,explicitDeadline,26
0.5638619654978335,0.0,explicitDeadline,26
-0.6362469143735272,0.0,explicitDeadline,26
-0.4776886286702109,0.0,explicitDeadline,26
0.4699670470673349,0.0,explicitDeadline,26
0.6160864555832205,0.0,explicitDeadline,26
-0.5760696253715494,0.0,explicitDeadline,26
0.6584461397028923,0.0,explicitDeadline,26
0.8613107518429729,0.0,explicitDeadline,26
0.8006773781107236,0.0,explicitDeadline,26
-0.5417630599798896,0.0,explicitDeadline,26
0.5965881457120821,0.0,explicitDeadline,26
-0.6384569342173189,0.0,explicitDeadline,26
-0.6002689076171072,0.0,explicitDeadline,26
0.6059568463216214,0.0,explicitDeadline,26
-0.44917826131676597,0.0,explicitDeadline,26
0.6233709741322465,0.0,explicitDeadline,26
0.5663247798434848,0.0,explicitDeadline,26
-0.5371604008735451,0.0,explicitDeadline,26
0.7951687285117196,0.0,explicitDeadline,26
-0.6644589842104988,0.0,explicitDeadline,26
0.7682931272946607,0.0,explicitDeadline,26
0.6854515561625387,0.0,explicitDeadline,26
0.5927308533163805,0.0,explicitDeadline,26
0.7152050606625193,0.0,explicitDeadline,26
-0.6422444825655864,0.0,explicitDeadline,26
-0.5806652421661767,0.0,explicitDeadline,26
0.639595246278345,0.0,explicitDeadline,26
0.6394080749815293,0.0,explicitDeadline,26
0.658866215300652,0.0,explicitDeadline,26
-0.62225972842943,0.0,explicitDeadline,26
-0.5846922380671349,0.0,explicitDeadline,26
-0.6829505677702089,0.0,explicitDeadline,26
-0.6195444059400352,0.0,explicitDeadline,26
0.5544794355533103,0.0,explicitDeadline,26
0.6936627574256016,0.0,explicitDeadline,26
0.5160735699527977,0.0,explicitDeadline,26
0.4386947735955051,0.0,explicitDeadline,26
0.6876073976717241,0.0,explicitDeadline,26
0.5987985728093398,0.0,explicitDeadline,26
-0.5488373776889934,0.0,explicitDeadline,26
-0.6732389516625178,0.0,explicitDeadline,26
-0.6287147201174573,0.0,explicitDeadline,26
-0.7819994136433486,0.0,explicitDeadline,26
-0.6896864916849916,0.0,explicitDeadline,26
0.5569566755562568,0.0,explicitDeadline,26
0.6880425424564007,0.0,explicitDeadline,26
-0.48083913706481607,0.0,explicitDeadline,26
-0.5162724060715507,0.0,explicitDeadline,26
0.4216065207573257,0.0,explicitDeadline,26
-0.8015952350090696,0.0,explicitDeadline,26
-0.7269485932655481,0.0,explicitDeadline,26
-0.7291161467247256,0.0,explicitDeadline,26
0.6299150565979403,0.0,explicitDeadline,26
-0.3919358870232412,0.0,explicitDeadline,26
0.8200875331090551,0.0,explicitDeadline,26
-0.9245372121277924,0.0,explicitDeadline,26
-0.6488133386093621,0.0,explicitDeadline,26
-0.832686079170628,0.0,explicitDeadline,26
-0.5165968385966557,0.0,explicitDeadline,26
-0.608054497857648,0.0,explicitDeadline,26
-0.6031347243088037,0.0,explicitDeadline,26
0.8263901194569386,0.0,explicitDeadline,26
-0.5787723900308022,0.0,explicitDeadline,26
0.7365471943120222,0.0,explicitDeadline,26
0.6330583337094328,0.0,explicitDeadline,26
-0.8721994374841224,0.0,explicitDeadline,26
-0.8106481281105508,0.0,explicitDeadline,26
0.4637182319599765,0.0,explicitDeadline,26
-0.5584487095767104,0.0,explicitDeadline,26
0.7118248603939938,0.0,explicitDeadline,26
0.5343705831401561,0.0,explicitDeadline,26
-0.6901879869657831,0.0,explicitDeadline,26
-0.49280101912298824,0.0,explicitDeadline,26
0.8572341049599181,0.0,explicitDeadline,26
0.5184757425176831,0.0,explicitDeadline,26
0.5134959530526674,0.0,explicitDeadline,26
0.5266172024978192,0.0,explicitDeadline,26
-0.4823515060692468,0.0,explicitDeadline,26
0.6545991226375245,0.0,explicitDeadline,26
0.47890269962216603,0.0,explicitDeadline,26
-0.7327883824570949,0.0,explicitDeadline,26
-0.6812082616928811,0.0,explicitDeadline,26
-0.62645963634677,0.0,explicitDeadline,26
0.7193425540545496,0.0,explicitDeadline,26
-0.7157289429953217,0.0,explicitDeadline,26
-0.6078390485886309,0.0,explicitDeadline,26
-0.6085647731524787,0.0,explicitDeadline,26
-0.6040392749702603,0.0,explicitDeadline,26
0.8011954348583152,0.0,explicitDeadline,26
-0.5977553273661811,0.0,explicitDeadline,26
-0.4941629092719406,0.0,explicitDeadline,26
-1.1257717556676936,0.0,explicitDeadline,26
0.5307747149214563,0.0,explicitDeadline,26
0.42449494410616895,0.0,explicitDeadline,26
0.6115620109078919,0.0,explicitDeadline,26
-0.6814836459642822,0.0,explicitDeadline,26
0.5662654227922654,0.0,explicitDeadline,26
-0.6819229549693507,0.0,explicitDeadline,26
0.42514465082671044,0.0,explicitDeadline,26
0.4304551875735894,0.0,explicitDeadline,26
-0.4361424979676364,0.0,explicitDeadline,26
-0.49000377295948166,0.0,explicitDeadline,26
0.5298744389699002,0.0,explicitDeadline,26
0.7677448881638986,0.0,explicitDeadline,26
0.6170464972895795,0.0,explicitDeadline,26
0.4744240743527088,0.0,explicitDeadline,26
-0.48341446080332895,0.0,explicitDeadline,26
0.5650112164883159,0.0,explicitDeadline,26
-0.5440441626160957,0.0,explicitDeadline,26
-0.6077381142237958,0.0,explicitDeadline,26
0.7284299480099847,0.0,explicitDeadline,26
0.9126830760027604,0.0,explicitDeadline,26
-0.6429683803993584,0.0,explicitDeadline,26
0.6117024585693251,0.0,explicitDeadline,26
-0.9055495272825964,0.0,explicitDeadline,26
-0.6109481364877987,0.0,explicitDeadline,26
0.6253803830747364,0.0,explicitDeadline,26
-0.47739383480947184,0.0,explicitDeadline,26
-0.8648204413041798,0.0,explicitDeadline,26
-0.7393193570987213,0.0,explicitDeadline,26
-0.7051756343266701,0.0,explicitDeadline,26
-0.4253967120063809,0.0,explicitDeadline,26
0.454472378380031,0.0,explicitDeadline,26
-0.4783924785637113,0.0,explicitDeadline,26
0.8374008536069772,0.0,explicitDeadline,26
-0.6290064760328842,0.0,explicitDeadline,26
0.5129389054483326,0.0,explicitDeadline,26
-0.7436802318413427,0.0,explicitDeadline,26
-0.48093502319828185,0.0,explicitDeadline,26
0.5799406538397812,0.0,explicitDeadline,26
-0.8664258534340092,0.0,explicitDeadline,26
0.6499030457224703,0.0,explicitDeadline,26
-0.6337322282190458,0.0,explicitDeadline,26
-0.4746600045934784,0.0,explicitDeadline,26
-0.6102506014231683,0.0,explicitDeadline,26
0.5806479612585702,0.0,explicitDeadline,26
0.5015101519433461,0.0,explicitDeadline,26
0.6174663520915865,0.0,explicitDeadline,26
0.5584670966880172,0.0,explicitDeadline,26
0.5340125490938906,0.0,explicitDeadline,26
0.6173067978110061,0.0,explicitDeadline,26
0.5044317700601189,0.0,explicitDeadline,26
-0.6671211962555949,0.0,explicitDeadline,26
-0.7700937306473861,0.0,explicitDeadline,26
0.525092617350072,0.0,explicitDeadline,26
0.6828204085532632,0.0,explicitDeadline,26
0.6046225844828063,0.0,explicitDeadline,26
0.6607969771487707,0.0,explicitDeadline,26
0.4805589473823594,0.0,explicitDeadline,26
-0.5399711547226279,0.0,explicitDeadline,26
-0.5185747377057203,0.0,explicitDeadline,26
-0.6462353856698902,0.0,explicitDeadline,26
0.5034849283814989,0.0,explicitDeadline,26
-0.8750548680819523,0.0,explicitDeadline,26
0.5555021427034643,0.0,explicitDeadline,26
0.740827520434836,0.0,explicitDeadline,26
0.5970229004591814,0.0,explicitDeadline,26
-0.6391103673426053,0.0,explicitDeadline,26
-0.7297260222416442,0.0,explicitDeadline,26
0.5984097106473133,0.0,explicitDeadline,26
0.5936467735830974,0.0,explicitDeadline,26
0.616965242073507,0.0,explicitDeadline,26
0.5301991337710744,0.0,explicitDeadline,26
-0.6268459992356857,0.0,explicitDeadline,26
-0.7306236732945849,0.0,explicitDeadline,26
-0.4988179904167313,0.0,explicitDeadline,26
-0.6296201854260219,0.0,explicitDeadline,26
0.404416415805395,0.0,explicitDeadline,26
-0.7688013242931739,0.0,explicitDeadline,26
0.5694809724100424,0.0,explicitDeadline,26
-0.4013342404597803,0.0,explicitDeadline,26
0.752030371478186,0.0,explicitDeadline,26
0.6251303500560872,0.0,explicitDeadline,26
0.6880958668054994,0.0,explicitDeadline,26
0.5625990533316723,0.0,explicitDeadline,26
0.46896591455973574,0.0,explicitDeadline,26
0.48417081302968457,0.0,explicitDeadline,26
-0.8046276268080051,0.0,explicitDeadline,26
-0.9409536856606513,0.0,explicitDeadline,26
-0.5504193817030444,0.0,explicitDeadline,26
0.6175191260471056,0.0,explicitDeadline,26
-0.4833231815476321,0.0,explicitDeadline,26
-0.5602102465434823,0.0,explicitDeadline,26
-0.5273442263122784,0.0,explicitDeadline,26
0.733084860799033,0.0,explicitDeadline,26
0.4646937587270887,0.0,explicitDeadline,26
-0.6498543276067141,0.0,explicitDeadline,26
-0.4720178532361869,0.0,explicitDeadline,26
-0.6204440901514151,0.0,explicitDeadline,26
-0.5336800256723062,0.0,explicitDeadline,26
-0.46145615553306696,0.0,explicitDeadline,26
-0.5372894619697188,0.0,explicitDeadline,26
0.5274845206714294,0.0,explicitDeadline,26
-0.47250997525187444,0.0,explicitDeadline,26
0.5547307016528419,0.0,explicitDeadline,26
-0.627695596414722,0.0,explicitDeadline,26
-0.5014595479229624,0.0,explicitDeadline,26
-0.7529451631469701,0.0,explicitDeadline,26
0.5594466657618258,0.0,explicitDeadline,26
1.0228863172131675,0.0,explicitDeadline,26
-0.593332735351181,0.0,explicitDeadline,26
-0.709439689637041,0.0,explicitDeadline,26
-0.7867615864705789,0.0,explicitDeadline,26
0.48706777743040325,0.0,explicitDeadline,26
-0.5898846445893497,0.0,explicitDeadline,26
0.5794289232391607,0.0,explicitDeadline,26
0.7216333349511321,0.0,explicitDeadline,26
0.5372169594306848,0.0,explicitDeadline,26
-0.58842412883413,0.0,explicitDeadline,26
-0.6635448370073105,0.0,explicitDeadline,26
0.6101497119299655,0.0,explicitDeadline,26
-0.9475958607120774,0.0,explicitDeadline,26
-0.6621007731013002,0.0,explicitDeadline,26
-0.3972559612556962,0.0,explicitDeadline,26
0.548988516861349,0.0,explicitDeadline,26
-0.7145325418664499,0.0,explicitDeadline,26
-0.7078608184216255,0.0,explicitDeadline,26
-0.7645320265652917,0.0,explicitDeadline,26
-0.5745162334271399,0.0,explicitDeadline,26
-0.5457022758432414,0.0,explicitDeadline,26
0.8216900246714611,0.0,explicitDeadline,26
-0.6570322819005054,0.0,explicitDeadline,26
0.5719149156900021,0.0,explicitDeadline,26
-0.6485889739295584,0.0,explicitDeadline,26
0.5688733886524862,0.0,explicitDeadline,26
0.8258910049265802,0.0,explicitDeadline,26
-0.5862953523659531,0.0,explicitDeadline,26
-0.7038686371548917,0.0,explicitDeadline,26
0.572568625741813,0.0,explicitDeadline,26
-0.6276402689859171,0.0,explicitDeadline,26
0.6740393797580524,0.0,explicitDeadline,26
-0.7085856446443995,0.0,explicitDeadline,26
0.6172655565967402,0.0,explicitDeadline,26
-0.4581565940901093,0.0,explicitDeadline,26
0.4269742158192592,0.0,explicitDeadline,26
-0.6070934172151369,0.0,explicitDeadline,26
0.5531610597129943,0.0,explicitDeadline,26
0.6813646452147414,0.0,explicitDeadline,26
-0.5542017819207021,0.0,explicitDeadline,26
0.555496038198534,0.0,explicitDeadline,26
-1.0206273222569604,0.0,explicitDeadline,26
-0.5647967290331553,0.0,explicitDeadline,26
0.4454989467394796,0.0,explicitDeadline,26
0.5666643786308578,0.0,explicitDeadline,26
0.5056810208787922,0.0,explicitDeadline,26
0.963304123229031,0.0,explicitDeadline,26
0.5484819066345277,0.0,explicitDeadline,26
0.5055558087151164,0.0,explicitDeadline,26
0.6827908655583452,0.0,explicitDeadline,26
-0.6682912464767837,0.0,explicitDeadline,26
-0.4588534732255468,0.0,explicitDeadline,26
-0.5403124183243837,0.0,explicitDeadline,26
-0.5686456928125112,0.0,explicitDeadline,26
-0.6213184341494755,0.0,explicitDeadline,26
-0.608291404036575,0.0,explicitDeadline,26
0.5422000048450741,0.0,explicitDeadline,26
-0.5934390660214711,0.0,explicitDeadline,26
0.574976349508346,0.0,explicitDeadline,26
-0.531712560735032,0.0,explicitDeadline,26
0.551472843255908,0.0,explicitDeadline,26
-0.5524408291040611,0.0,explicitDeadline,26
0.490845098883516,0.0,explicitDeadline,26
0.6733034963879743,0.0,explicitDeadline,26
0.460386691610819,0.0,explicitDeadline,26
0.7046429911201917,0.0,explicitDeadline,26
0.74588924977118,0.0,explicitDeadline,26
-0.4170105069102846,0.0,explicitDeadline,26
-0.5144895585470297,0.0,explicitDeadline,26
-0.6806413700680005,0.0,explicitDeadline,26
-0.6367163017502442,0.0,explicitDeadline,26
-0.5672785705890924,0.0,explicitDeadline,26
-0.6217892861722767,0.0,explicitDeadline,26
-0.5579069941645111,0.0,explicitDeadline,26
-0.6749611142200806,0.0,explicitDeadline,26
-0.7193502436760026,0.0,explicitDeadline,26
0.4661534157039662,0.0,explicitDeadline,26
-0.7688904906079455,0.0,explicitDeadline,26
0.6019477384663013,0.0,explicitDeadline,26
-0.48641905615591124,0.0,explicitDeadline,26
0.8535198269291546,0.0,explicitDeadline,26
0.45948296392551696,0.0,explicitDeadline,26
-0.7381064318901549,0.0,explicitDeadline,26
0.4568964047741519,0.0,explicitDeadline,26
-0.6901721672693838,0.0,explicitDeadline,26
-0.42398010661066066,0.0,explicitDeadline,26
-0.5629950394841869,0.0,explicitDeadline,26
-0.585529159954431,0.0,explicitDeadline,26
-0.6401318443667767,0.0,explicitDeadline,26
0.6285958261378108,0.0,explicitDeadline,26
-0.5566374289947733,0.0,explicitDeadline,26
-0.6101833615078179,0.0,explicitDeadline,26
0.6811085069995977,0.0,explicitDeadline,26
-0.5611416577444763,0.0,explicitDeadline,26
0.938062123381219,0.0,explicitDeadline,26
-0.7050106976103971,0.0,explicitDeadline,26
-0.911169345336115,0.0,explicitDeadline,26
-0.7018088336117188,0.0,explicitDeadline,26
-0.7044171350514165,0.0,explicitDeadline,26
0.6002287857613836,0.0,explicitDeadline,26
0.5886327225880256,0.0,explicitDeadline,26
0.4234812163439215,0.0,explicitDeadline,26
0.5577099287375552,0.0,explicitDeadline,26
0.4246732179941767,1.0,explicitDeadline,26
0.5643786898954659,1.0,explicitDeadline,26
0.6115188024941152,1.0,explicitDeadline,26
0.5259043311179631,1.0,explicitDeadline,26
-0.4929898246473735,1.0,explicitDeadline,26
0.5399813314497506,1.0,explicitDeadline,26
0.6599067394699007,1.0,explicitDeadline,26
0.46945843967501183,1.0,explicitDeadline,26
0.6757335276905305,1.0,explicitDeadline,26
0.6532581614119493,1.0,explicitDeadline,26
0.4453557543521417,1.0,explicitDeadline,26
0.561426779668254,1.0,explicitDeadline,26
-0.47493545470438364,1.0,explicitDeadline,26
0.5435194137133514,1.0,explicitDeadline,26
0.48767423139147087,1.0,explicitDeadline,26
0.6482773176125888,1.0,explicitDeadline,26
0.5771724451399411,1.0,explicitDeadline,26
0.46733762084032815,1.0,explicitDeadline,26
-0.5568169326032767,1.0,explicitDeadline,26
0.5044640604906191,1.0,explicitDeadline,26
0.7935577251934852,1.0,explicitDeadline,26
0.5357908083967607,1.0,explicitDeadline,26
0.6324615749481324,1.0,explicitDeadline,26
0.5755960331824758,1.0,explicitDeadline,26
0.6510097730765685,1.0,explicitDeadline,26
-0.5631826033897835,1.0,explicitDeadline,26
-0.6304415218146576,1.0,explicitDeadline,26
0.6173818080119482,1.0,explicitDeadline,26
0.5116742867831127,1.0,explicitDeadline,26
0.5337097615052598,1.0,explicitDeadline,26
0.46159139527133236,1.0,explicitDeadline,26
0.6500532525596621,1.0,explicitDeadline,26
0.43976133000621104,1.0,explicitDeadline,26
0.5889442277444674,1.0,explicitDeadline,26
0.65742014956007,1.0,explicitDeadline,26
0.4746064141802956,1.0,explicitDeadline,26
0.698761867696337,1.0,explicitDeadline,26
0.7390071486323858,1.0,explicitDeadline,26
0.6617129085998236,1.0,explicitDeadline,26
0.7340633498773218,1.0,explicitDeadline,26
0.4172243101792047,1.0,explicitDeadline,26
0.5480416406333628,1.0,explicitDeadline,26
-0.6644665355819689,1.0,explicitDeadline,26
0.5859503286072346,1.0,explicitDeadline,26
0.6241816194433558,1.0,explicitDeadline,26
-0.5721446967874438,1.0,explicitDeadline,26
0.47592222196912953,1.0,explicitDeadline,26
0.5795758348116004,1.0,explicitDeadline,26
0.5145521049451299,1.0,explicitDeadline,26
0.5971445683307308,1.0,explicitDeadline,26
0.6275672702387193,1.0,explicitDeadline,26
-0.6594078315816493,1.0,explicitDeadline,26
-0.600555400608682,1.0,explicitDeadline,26
-0.5922812450867077,1.0,explicitDeadline,26
0.588675915089916,1.0,explicitDeadline,26
-0.4754336253413703,1.0,explicitDeadline,26
0.5047976212505342,1.0,explicitDeadline,26
0.5804169757620748,1.0,explicitDeadline,26
0.613027137690705,1.0,explicitDeadline,26
-0.4977933782570527,1.0,explicitDeadline,26
0.5319634350720998,1.0,explicitDeadline,26
0.5720285281493522,1.0,explicitDeadline,26
0.551293157927049,1.0,explicitDeadline,26
0.4807332409554338,1.0,explicitDeadline,26
0.589599093311177,1.0,explicitDeadline,26
0.5983826924136576,1.0,explicitDeadline,26
0.43888954329386937,1.0,explicitDeadline,26
0.44687574294784127,1.0,explicitDeadline,26
0.6161277001256805,1.0,explicitDeadline,26
0.6176909005870376,1.0,explicitDeadline,26
0.6808658375322776,1.0,explicitDeadline,26
0.4854435541277911,1.0,explicitDeadline,26
0.4238729529596753,1.0,explicitDeadline,26
0.39801302041117764,1.0,explicitDeadline,26
0.5683006208389083,1.0,explicitDeadline,26
0.6188865100688224,1.0,explicitDeadline,26
0.9450043828952559,1.0,explicitDeadline,26
0.50923655081797,1.0,explicitDeadline,26
0.5734796677466896,1.0,explicitDeadline,26
0.5877226801894049,1.0,explicitDeadline,26
0.4614480339507589,1.0,explicitDeadline,26
0.43146832118317296,1.0,explicitDeadline,26
0.4883840711945885,1.0,explicitDeadline,26
0.5999807138774076,1.0,explicitDeadline,26
0.5334050178846731,1.0,explicitDeadline,26
0.6842982678404874,1.0,explicitDeadline,26
0.4790932843544693,1.0,explicitDeadline,26
0.5150912006635353,1.0,explicitDeadline,26
0.6342428555203647,1.0,explicitDeadline,26
0.45487306990942217,1.0,explicitDeadline,26
0.7137368961495354,1.0,explicitDeadline,26
0.5119313052829731,1.0,explicitDeadline,26
0.53128374157361,1.0,explicitDeadline,26
0.5220356516683295,1.0,explicitDeadline,26
0.5922523450001357,1.0,explicitDeadline,26
0.5570704787732698,1.0,explicitDeadline,26
0.596040271361393,1.0,explicitDeadline,26
-0.5500567429925761,1.0,explicitDeadline,26
