rts,symbol,cond,pp
0.4708968670993435,1.0,explicitDeadline,368
-0.5005531075311556,1.0,explicitDeadline,368
-0.8724599934730438,1.0,explicitDeadline,368
0.5896088257111638,1.0,explicitDeadline,368
0.46927362419077867,1.0,explicitDeadline,368
0.3740969863175656,1.0,explicitDeadline,368
-0.3974314939356787,1.0,explicitDeadline,368
0.31312697325220734,1.0,explicitDeadline,368
0.5119669400165024,1.0,explicitDeadline,368
0.40595930989220186,1.0,explicitDeadline,368
-0.5466388940502577,1.0,explicitDeadline,368
0.5014385778546953,1.0,explicitDeadline,368
0.44395472869003977,1.0,explicitDeadline,368
0.5202934804796034,1.0,explicitDeadline,368
-0.43777122904924815,1.0,explicitDeadline,368
0.525556952457388,1.0,explicitDeadline,368
0.4327474972661114,1.0,explicitDeadline,368
-0.4215400896584852,1.0,explicitDeadline,368
-0.3473759818472755,1.0,explicitDeadline,368
0.37083937525416705,1.0,explicitDeadline,368
0.5741282206701241,1.0,explicitDeadline,368
0.3248363803899696,1.0,explicitDeadline,368
0.6033100045100739,1.0,explicitDeadline,368
-0.41989739916375457,1.0,explicitDeadline,368
0.4459996627041847,1.0,explicitDeadline,368
-0.6713588336864882,1.0,explicitDeadline,368
0.6227618792779934,1.0,explicitDeadline,368
-0.39356072687728194,1.0,explicitDeadline,368
0.43120843368639356,1.0,explicitDeadline,368
0.3219972063740411,1.0,explicitDeadline,368
-0.4638909448173688,1.0,explicitDeadline,368
0.4892951662959532,1.0,explicitDeadline,368
0.49879757136340824,1.0,explicitDeadline,368
0.4472232959709067,1.0,explicitDeadline,368
0.3262214881894501,1.0,explicitDeadline,368
0.47842082290201243,1.0,explicitDeadline,368
-0.6102385748408399,1.0,explicitDeadline,368
0.3592701197979606,1.0,explicitDeadline,368
0.5220295200653114,1.0,explicitDeadline,368
-0.5146882249259024,1.0,explicitDeadline,368
0.7013645285764704,1.0,explicitDeadline,368
-0.46032008311920614,1.0,explicitDeadline,368
0.687209223394361,1.0,explicitDeadline,368
0.3168277868043126,1.0,explicitDeadline,368
0.4076335109503788,1.0,explicitDeadline,368
-0.40608095821185874,1.0,explicitDeadline,368
-0.4308452232004537,1.0,explicitDeadline,368
0.6595465032401879,1.0,explicitDeadline,368
-0.3975045256209972,1.0,explicitDeadline,368
0.395177863252427,1.0,explicitDeadline,368
-0.2649203306026251,1.0,explicitDeadline,368
-0.3853155765822224,1.0,explicitDeadline,368
0.2961902092527633,1.0,explicitDeadline,368
0.4955109305874399,1.0,explicitDeadline,368
0.48801792498525237,1.0,explicitDeadline,368
-0.5564093114148133,1.0,explicitDeadline,368
0.47561234876574027,1.0,explicitDeadline,368
0.4237315743721792,1.0,explicitDeadline,368
0.5095729384191539,1.0,explicitDeadline,368
0.2821782030156609,1.0,explicitDeadline,368
-0.3531368498760401,1.0,explicitDeadline,368
0.3971583690037821,1.0,explicitDeadline,368
0.5770144743340734,1.0,explicitDeadline,368
0.5797770323137497,1.0,explicitDeadline,368
0.5197121096599678,1.0,explicitDeadline,368
0.5517390740684163,1.0,explicitDeadline,368
0.305799221005138,1.0,explicitDeadline,368
0.4474409996061952,1.0,explicitDeadline,368
0.4225801839986125,1.0,explicitDeadline,368
-0.3724520794969193,1.0,explicitDeadline,368
-0.3102703276865077,1.0,explicitDeadline,368
-0.47030472915708177,1.0,explicitDeadline,368
0.5718128753399869,1.0,explicitDeadline,368
0.44032309063649155,1.0,explicitDeadline,368
0.5697341349015774,1.0,explicitDeadline,368
0.31314897385277646,1.0,explicitDeadline,368
0.511955521699883,1.0,explicitDeadline,368
-0.3412531374413668,1.0,explicitDeadline,368
-0.3393357473351203,1.0,explicitDeadline,368
0.5110276381111758,1.0,explicitDeadline,368
0.4346944710954734,1.0,explicitDeadline,368
-0.37655243449972076,1.0,explicitDeadline,368
0.3821757395661704,1.0,explicitDeadline,368
-0.3785845514385353,1.0,explicitDeadline,368
0.3139541376146072,1.0,explicitDeadline,368
0.44619638104657566,1.0,explicitDeadline,368
-0.28398716651149447,1.0,explicitDeadline,368
0.5410412550527481,1.0,explicitDeadline,368
-0.41616195796160527,1.0,explicitDeadline,368
-0.311518907995932,1.0,explicitDeadline,368
0.7619507307499017,1.0,explicitDeadline,368
-0.46776521785377945,1.0,explicitDeadline,368
0.5549741626255871,1.0,explicitDeadline,368
0.5286938547957807,1.0,explicitDeadline,368
0.6194752899717479,1.0,explicitDeadline,368
-0.4217319281655335,1.0,explicitDeadline,368
-0.37954218918822097,1.0,explicitDeadline,368
0.6272716056834934,1.0,explicitDeadline,368
-0.597191461048928,1.0,explicitDeadline,368
0.5227875603592873,1.0,explicitDeadline,368
0.41012123254397753,1.0,explicitDeadline,368
-0.4033474689720085,1.0,explicitDeadline,368
0.2874980526988895,1.0,explicitDeadline,368
-0.3457253269516155,1.0,explicitDeadline,368
0.4972822133296746,1.0,explicitDeadline,368
-0.4844281515384212,1.0,explicitDeadline,368
0.7179912118070257,1.0,explicitDeadline,368
-0.47903494943833325,1.0,explicitDeadline,368
0.35629117015116607,1.0,explicitDeadline,368
-0.30845791032262204,1.0,explicitDeadline,368
-0.563407698380576,1.0,explicitDeadline,368
0.461283684605508,1.0,explicitDeadline,368
-0.42164309571025266,1.0,explicitDeadline,368
-0.29124001461844506,1.0,explicitDeadline,368
-0.28424406663498053,1.0,explicitDeadline,368
-0.4988405871522328,1.0,explicitDeadline,368
-0.5056964324300411,1.0,explicitDeadline,368
0.26593807262414154,1.0,explicitDeadline,368
0.3248763531063647,1.0,explicitDeadline,368
0.444228379419504,1.0,explicitDeadline,368
0.5259509554143887,1.0,explicitDeadline,368
0.4030238995383756,1.0,explicitDeadline,368
0.6424662585790668,1.0,explicitDeadline,368
0.5401613347787286,1.0,explicitDeadline,368
-0.41689634652295177,1.0,explicitDeadline,368
0.4111151033854214,1.0,explicitDeadline,368
0.4974859037706183,1.0,explicitDeadline,368
0.4504860086315631,1.0,explicitDeadline,368
-0.47802337604523076,1.0,explicitDeadline,368
0.5325755118901068,1.0,explicitDeadline,368
0.5419890825781538,1.0,explicitDeadline,368
-0.5115201673304021,1.0,explicitDeadline,368
0.24309383265865142,1.0,explicitDeadline,368
-0.5185972033343224,1.0,explicitDeadline,368
0.34564471146726106,1.0,explicitDeadline,368
-0.5007072700886923,1.0,explicitDeadline,368
0.4011005193322893,1.0,explicitDeadline,368
0.6508280304656016,1.0,explicitDeadline,368
0.6217460219688155,1.0,explicitDeadline,368
-0.3945939273064042,1.0,explicitDeadline,368
0.523259029258589,1.0,explicitDeadline,368
0.4497061935522251,1.0,explicitDeadline,368
0.30960485629499757,1.0,explicitDeadline,368
0.32644928966775694,1.0,explicitDeadline,368
-0.45720512551266923,1.0,explicitDeadline,368
0.34663525744994256,1.0,explicitDeadline,368
0.43264994983383476,1.0,explicitDeadline,368
0.4169165283499906,1.0,explicitDeadline,368
0.3705278140806314,1.0,explicitDeadline,368
-0.4225143051162422,1.0,explicitDeadline,368
0.5765579420531901,1.0,explicitDeadline,368
0.24389452908133682,1.0,explicitDeadline,368
-0.47423769949913286,1.0,explicitDeadline,368
-0.45872319807641115,1.0,explicitDeadline,368
0.4491238677612935,1.0,explicitDeadline,368
-0.34171513914281165,1.0,explicitDeadline,368
0.37953835238887185,1.0,explicitDeadline,368
0.43374869365249424,1.0,explicitDeadline,368
-0.5142283900324058,1.0,explicitDeadline,368
0.4682002907616189,1.0,explicitDeadline,368
0.6590029560090996,1.0,explicitDeadline,368
-0.48327758272536797,1.0,explicitDeadline,368
0.49976956474067497,1.0,explicitDeadline,368
0.5396947439938842,1.0,explicitDeadline,368
0.47259242918428956,1.0,explicitDeadline,368
0.5049156831637326,1.0,explicitDeadline,368
-0.5285837395558448,1.0,explicitDeadline,368
0.32442353570670535,1.0,explicitDeadline,368
-0.5830916013059355,1.0,explicitDeadline,368
0.3903915086256751,1.0,explicitDeadline,368
0.3343191997099089,1.0,explicitDeadline,368
-0.3051437568859527,1.0,explicitDeadline,368
0.537921571318477,1.0,explicitDeadline,368
0.5288082160226857,1.0,explicitDeadline,368
-0.5017262903411939,1.0,explicitDeadline,368
0.5030675999820211,1.0,explicitDeadline,368
-0.37643115155705825,1.0,explicitDeadline,368
0.357066011642428,1.0,explicitDeadline,368
-0.30788516617601847,1.0,explicitDeadline,368
-0.5163797563662594,1.0,explicitDeadline,368
0.4651629906442357,1.0,explicitDeadline,368
0.48052987901579275,1.0,explicitDeadline,368
0.4468116970600401,1.0,explicitDeadline,368
0.5749436924032585,1.0,explicitDeadline,368
0.5997320403067521,1.0,explicitDeadline,368
0.5776572242818934,1.0,explicitDeadline,368
0.32560301128765123,1.0,explicitDeadline,368
-0.6639935654694257,1.0,explicitDeadline,368
0.6161616982350192,1.0,explicitDeadline,368
-0.24139074375447692,1.0,explicitDeadline,368
-0.5631066012571474,1.0,explicitDeadline,368
0.6881874043030202,1.0,explicitDeadline,368
0.5074945730464775,1.0,explicitDeadline,368
-0.5095345573776695,1.0,explicitDeadline,368
0.6163685647165187,1.0,explicitDeadline,368
-0.6605084796913818,1.0,explicitDeadline,368
0.4739986299318481,1.0,explicitDeadline,368
-0.3779765923445368,1.0,explicitDeadline,368
-0.35277208060512244,1.0,explicitDeadline,368
-0.44536697717768986,1.0,explicitDeadline,368
0.5484087526506203,1.0,explicitDeadline,368
-0.33342126861346055,1.0,explicitDeadline,368
0.3464133082764327,1.0,explicitDeadline,368
-0.35625009978759603,1.0,explicitDeadline,368
-0.4469413583076723,1.0,explicitDeadline,368
-0.38355897254139115,1.0,explicitDeadline,368
0.4350224033254523,1.0,explicitDeadline,368
0.40800980986608226,1.0,explicitDeadline,368
0.48446340562862833,1.0,explicitDeadline,368
-0.7102984973310963,1.0,explicitDeadline,368
0.2654011589284421,1.0,explicitDeadline,368
0.5221836507271966,1.0,explicitDeadline,368
-0.6038735760623224,1.0,explicitDeadline,368
-0.5177756014237714,1.0,explicitDeadline,368
0.5176065324837126,1.0,explicitDeadline,368
0.6366547428319529,1.0,explicitDeadline,368
0.5849525074821487,1.0,explicitDeadline,368
0.41126148657441,1.0,explicitDeadline,368
0.6210202587581909,1.0,explicitDeadline,368
0.4672541675823219,1.0,explicitDeadline,368
0.5846555775727875,1.0,explicitDeadline,368
-0.6172262773794545,1.0,explicitDeadline,368
-0.4432039738839795,1.0,explicitDeadline,368
0.40735198386535526,1.0,explicitDeadline,368
0.5975368259373107,1.0,explicitDeadline,368
0.6651043345350334,1.0,explicitDeadline,368
-0.45383307750539387,1.0,explicitDeadline,368
-0.45410543033830414,1.0,explicitDeadline,368
0.3832016181471432,1.0,explicitDeadline,368
0.46186981213212197,1.0,explicitDeadline,368
0.5812104441157802,1.0,explicitDeadline,368
-0.34909614860341465,1.0,explicitDeadline,368
0.3590502748807757,1.0,explicitDeadline,368
-0.37812938262912743,1.0,explicitDeadline,368
0.5578742828527119,1.0,explicitDeadline,368
0.4678191413670259,1.0,explicitDeadline,368
0.41296632454637094,1.0,explicitDeadline,368
-0.4564892617154694,1.0,explicitDeadline,368
0.5442430335220557,1.0,explicitDeadline,368
0.5030676242457102,1.0,explicitDeadline,368
0.5970330305285642,1.0,explicitDeadline,368
-0.4568457122716534,1.0,explicitDeadline,368
0.5075911395207695,1.0,explicitDeadline,368
-0.44730362933054424,1.0,explicitDeadline,368
0.3390837355864047,1.0,explicitDeadline,368
-0.6709090283342005,1.0,explicitDeadline,368
0.5155773413030276,1.0,explicitDeadline,368
0.520590757979494,1.0,explicitDeadline,368
-0.49813193560821184,1.0,explicitDeadline,368
0.5622034194125857,1.0,explicitDeadline,368
-0.32603695329960625,1.0,explicitDeadline,368
0.8158561177153079,1.0,explicitDeadline,368
-0.2400743482512181,1.0,explicitDeadline,368
0.4453337310371016,1.0,explicitDeadline,368
0.5192940577843894,1.0,explicitDeadline,368
0.474600947856736,1.0,explicitDeadline,368
0.4233088021421694,1.0,explicitDeadline,368
0.33305121794918985,1.0,explicitDeadline,368
0.4711396120725761,1.0,explicitDeadline,368
-0.5954346779040938,1.0,explicitDeadline,368
0.33494398807996895,1.0,explicitDeadline,368
-0.2491566921095012,1.0,explicitDeadline,368
0.5030647099647356,1.0,explicitDeadline,368
0.49727466565298234,1.0,explicitDeadline,368
0.5497720480248023,1.0,explicitDeadline,368
0.40445550346412407,1.0,explicitDeadline,368
0.5733137862684862,1.0,explicitDeadline,368
0.5861597183231011,1.0,explicitDeadline,368
-0.5538205308682689,1.0,explicitDeadline,368
0.4247066056030534,1.0,explicitDeadline,368
0.5640010014079155,1.0,explicitDeadline,368
0.3383661703520762,1.0,explicitDeadline,368
0.6257830974175207,1.0,explicitDeadline,368
0.6713363812780453,1.0,explicitDeadline,368
0.5477109048082144,1.0,explicitDeadline,368
0.5565939539345881,1.0,explicitDeadline,368
0.4097094935010224,1.0,explicitDeadline,368
-0.3900684332219147,1.0,explicitDeadline,368
-0.4202645327761988,1.0,explicitDeadline,368
0.5949310200407774,1.0,explicitDeadline,368
-0.5648759031746466,1.0,explicitDeadline,368
0.45145642287334237,1.0,explicitDeadline,368
0.5340414561342709,1.0,explicitDeadline,368
0.430959687675584,1.0,explicitDeadline,368
0.316228535194635,1.0,explicitDeadline,368
0.4074470688385529,1.0,explicitDeadline,368
0.5909703768553445,1.0,explicitDeadline,368
-0.5063372339129691,1.0,explicitDeadline,368
-0.31330208506026247,1.0,explicitDeadline,368
0.6619118907836306,1.0,explicitDeadline,368
0.4200555061143524,1.0,explicitDeadline,368
0.5428624682835566,1.0,explicitDeadline,368
-0.6362278231581827,1.0,explicitDeadline,368
0.3673085208965786,1.0,explicitDeadline,368
0.4462907924333752,1.0,explicitDeadline,368
-0.3981467286557454,1.0,explicitDeadline,368
0.4544999890428154,1.0,explicitDeadline,368
0.5673321042633624,1.0,explicitDeadline,368
0.5890286181451303,1.0,explicitDeadline,368
0.5036465674102301,1.0,explicitDeadline,368
0.5053789330499049,1.0,explicitDeadline,368
0.5822365024257211,1.0,explicitDeadline,368
-0.5065274217550386,1.0,explicitDeadline,368
-0.40989265333424574,1.0,explicitDeadline,368
0.2962395166369985,1.0,explicitDeadline,368
0.28520262047290307,1.0,explicitDeadline,368
0.4157796232562484,1.0,explicitDeadline,368
0.36912651204215857,1.0,explicitDeadline,368
-0.5305082333586616,1.0,explicitDeadline,368
0.6263024398251172,1.0,explicitDeadline,368
0.5555031923342658,1.0,explicitDeadline,368
0.5551499353009188,1.0,explicitDeadline,368
-0.754977915866453,1.0,explicitDeadline,368
0.36488390933691567,1.0,explicitDeadline,368
-0.77489113080149,1.0,explicitDeadline,368
-0.62239652876255,1.0,explicitDeadline,368
0.3418473622944117,1.0,explicitDeadline,368
-0.44096450746309135,1.0,explicitDeadline,368
-0.4361023488897005,1.0,explicitDeadline,368
0.5399696171635868,1.0,explicitDeadline,368
0.42969505931516294,1.0,explicitDeadline,368
0.7603962069352678,1.0,explicitDeadline,368
0.5285279516121457,1.0,explicitDeadline,368
-0.33262823954219684,1.0,explicitDeadline,368
0.49670438665172834,1.0,explicitDeadline,368
0.49426139975039296,1.0,explicitDeadline,368
0.4229808935721453,1.0,explicitDeadline,368
-0.39204856123327314,1.0,explicitDeadline,368
-0.37788810979407234,1.0,explicitDeadline,368
0.5875813323689174,1.0,explicitDeadline,368
0.4042489846955235,1.0,explicitDeadline,368
-0.3659257999366379,1.0,explicitDeadline,368
0.3250981881568178,1.0,explicitDeadline,368
0.4568250534365925,1.0,explicitDeadline,368
-0.5263108454679093,1.0,explicitDeadline,368
0.38575797742970785,1.0,explicitDeadline,368
0.43064780607799347,1.0,explicitDeadline,368
-0.4836985453706403,1.0,explicitDeadline,368
0.38725105584704866,1.0,explicitDeadline,368
-0.29618556460706935,1.0,explicitDeadline,368
-0.40498301085727506,1.0,explicitDeadline,368
-0.5434843302818727,1.0,explicitDeadline,368
0.5376389995593512,1.0,explicitDeadline,368
0.3677995855150131,1.0,explicitDeadline,368
-0.5212259843137408,1.0,explicitDeadline,368
-0.5067809045935292,1.0,explicitDeadline,368
-0.4752321289192254,1.0,explicitDeadline,368
-0.6487244478497587,1.0,explicitDeadline,368
-0.49010261865292043,1.0,explicitDeadline,368
0.41263244244649533,1.0,explicitDeadline,368
-0.6600802240968755,1.0,explicitDeadline,368
-0.3403106578240869,1.0,explicitDeadline,368
0.47613434472680066,1.0,explicitDeadline,368
0.35102143768744526,1.0,explicitDeadline,368
0.3971649450461383,1.0,explicitDeadline,368
0.27436286495811163,1.0,explicitDeadline,368
0.39563273542620736,1.0,explicitDeadline,368
0.5373069846513445,1.0,explicitDeadline,368
-0.560336283324763,1.0,explicitDeadline,368
0.42893638718596955,1.0,explicitDeadline,368
-0.3721072268709639,1.0,explicitDeadline,368
0.44933764053051617,1.0,explicitDeadline,368
-0.44319884463334563,1.0,explicitDeadline,368
0.5239213836260689,1.0,explicitDeadline,368
-0.6041772599810821,1.0,explicitDeadline,368
0.5818023677175888,1.0,explicitDeadline,368
0.44279807332846516,1.0,explicitDeadline,368
0.5479631701948182,1.0,explicitDeadline,368
0.48057276830074724,1.0,explicitDeadline,368
-0.48600714039195153,1.0,explicitDeadline,368
-0.8813831042650999,1.0,explicitDeadline,368
0.46860733292815376,1.0,explicitDeadline,368
0.681436312625632,1.0,explicitDeadline,368
0.5226805112166143,1.0,explicitDeadline,368
0.4916545845985648,1.0,explicitDeadline,368
0.3476812806027257,1.0,explicitDeadline,368
0.534375414239023,1.0,explicitDeadline,368
-0.33109584966574046,1.0,explicitDeadline,368
0.4149498260686127,1.0,explicitDeadline,368
0.4467768465547497,1.0,explicitDeadline,368
0.3543510020344794,1.0,explicitDeadline,368
0.46357747475047667,1.0,explicitDeadline,368
0.3137740519995773,1.0,explicitDeadline,368
0.5275565309832301,1.0,explicitDeadline,368
0.35847383949511286,1.0,explicitDeadline,368
0.46095835373071264,1.0,explicitDeadline,368
0.32307679493520197,1.0,explicitDeadline,368
0.3501699817423487,1.0,explicitDeadline,368
0.3538088775390674,1.0,explicitDeadline,368
0.4872753862254625,1.0,explicitDeadline,368
-0.6907988369608925,1.0,explicitDeadline,368
0.4467247505652482,1.0,explicitDeadline,368
0.3788852730984238,1.0,explicitDeadline,368
0.6984374468637966,1.0,explicitDeadline,368
-0.48744227758254527,1.0,explicitDeadline,368
0.6250544935607343,1.0,explicitDeadline,368
0.42765951956340764,1.0,explicitDeadline,368
0.4198187581518772,1.0,explicitDeadline,368
0.7326908823727958,1.0,explicitDeadline,368
0.32115679449693413,1.0,explicitDeadline,368
-0.385885008452563,1.0,explicitDeadline,368
-0.5809366506951564,1.0,explicitDeadline,368
-0.5214492776581883,1.0,explicitDeadline,368
-0.4868077741127309,1.0,explicitDeadline,368
0.6035657761869975,1.0,explicitDeadline,368
0.48741420108044775,1.0,explicitDeadline,368
0.5715281636893899,1.0,explicitDeadline,368
0.41792460581036495,1.0,explicitDeadline,368
0.6196297730035665,1.0,explicitDeadline,368
0.5531546879828474,1.0,explicitDeadline,368
0.25044406184998685,1.0,explicitDeadline,368
-0.6329452764295661,1.0,explicitDeadline,368
0.4177639716455163,1.0,explicitDeadline,368
0.36243450986873393,1.0,explicitDeadline,368
-0.4958966560552242,1.0,explicitDeadline,368
0.38082700040642753,1.0,explicitDeadline,368
-0.3808806304571293,1.0,explicitDeadline,368
-0.37548958877843874,1.0,explicitDeadline,368
-0.4750454771998615,1.0,explicitDeadline,368
0.2831009419217565,1.0,explicitDeadline,368
0.6934686713421755,1.0,explicitDeadline,368
-0.5137971201502722,1.0,explicitDeadline,368
0.49406861958001735,1.0,explicitDeadline,368
0.603285907851824,1.0,explicitDeadline,368
-0.5527078697093735,1.0,explicitDeadline,368
0.3521170048441923,1.0,explicitDeadline,368
0.5122751142768915,1.0,explicitDeadline,368
-0.3908941714174609,1.0,explicitDeadline,368
0.4575504717593811,1.0,explicitDeadline,368
0.328587157318188,1.0,explicitDeadline,368
0.2736952725567884,1.0,explicitDeadline,368
0.492129168192787,1.0,explicitDeadline,368
0.3901240737601128,1.0,explicitDeadline,368
0.4875918945439395,1.0,explicitDeadline,368
0.3769053189095526,1.0,explicitDeadline,368
-0.34088726570758926,1.0,explicitDeadline,368
-0.4799477324256459,1.0,explicitDeadline,368
-0.2831210408649389,1.0,explicitDeadline,368
0.3650775125215272,1.0,explicitDeadline,368
0.5027294437309905,1.0,explicitDeadline,368
-0.6711728758110642,1.0,explicitDeadline,368
0.5462104089930442,1.0,explicitDeadline,368
-0.3506088595454981,1.0,explicitDeadline,368
0.46716659931541643,1.0,explicitDeadline,368
0.3214139033218325,1.0,explicitDeadline,368
0.5102218002879073,1.0,explicitDeadline,368
-0.3358814213394885,1.0,explicitDeadline,368
0.33103779645992565,1.0,explicitDeadline,368
0.5679114620615393,1.0,explicitDeadline,368
0.6211145517940136,1.0,explicitDeadline,368
0.42234305020009644,1.0,explicitDeadline,368
0.5067096239696737,1.0,explicitDeadline,368
0.3559473942199036,1.0,explicitDeadline,368
0.5625647640125264,1.0,explicitDeadline,368
-0.3508674577219699,1.0,explicitDeadline,368
0.2812060412603311,1.0,explicitDeadline,368
0.33455902253618813,1.0,explicitDeadline,368
0.6256993441761446,1.0,explicitDeadline,368
0.4569339720965726,1.0,explicitDeadline,368
0.5899871363881879,1.0,explicitDeadline,368
-0.5612484147114778,1.0,explicitDeadline,368
0.25182611170590613,1.0,explicitDeadline,368
-0.36347021434830806,1.0,explicitDeadline,368
0.3460896112955055,1.0,explicitDeadline,368
0.6822864421420953,1.0,explicitDeadline,368
-0.3827872428128363,1.0,explicitDeadline,368
-0.5881840490158123,1.0,explicitDeadline,368
0.5652062689502785,1.0,explicitDeadline,368
0.6497440318175443,1.0,explicitDeadline,368
0.5170316654043542,1.0,explicitDeadline,368
0.5701784368541939,1.0,explicitDeadline,368
0.44813797906079145,1.0,explicitDeadline,368
-0.5199289813069592,1.0,explicitDeadline,368
0.4946409310087142,1.0,explicitDeadline,368
-0.24021267032528745,1.0,explicitDeadline,368
-0.45432924795911134,1.0,explicitDeadline,368
-0.3967522828186968,1.0,explicitDeadline,368
-0.31062774546408467,1.0,explicitDeadline,368
0.3210676663194187,1.0,explicitDeadline,368
-0.6261528048390057,1.0,explicitDeadline,368
-0.4566166485841021,1.0,explicitDeadline,368
-0.4869665982964093,1.0,explicitDeadline,368
-0.4568034743849372,1.0,explicitDeadline,368
-0.9655886305793508,0.0,control,270
-0.6023527349438077,0.0,control,270
-0.5409781636136994,0.0,control,270
-0.6643120676991443,0.0,control,270
-0.9439010706051574,0.0,control,270
-0.664295506763136,0.0,control,270
-0.686376232101503,0.0,control,270
0.7655457822253651,0.0,control,270
-0.7002517909525361,0.0,control,270
-0.9933264834070477,0.0,control,270
-1.1431225807561396,0.0,control,270
-0.9923773472670128,0.0,control,270
-0.8031581538489585,0.0,control,270
-0.6153576374164019,0.0,control,270
-0.8175649773634488,0.0,control,270
-0.8001260991321595,0.0,control,270
1.4555166785026614,0.0,control,270
-0.9931859093195154,0.0,control,270
-1.2753496012405225,0.0,control,270
-0.7711942423106065,0.0,control,270
-0.5410638582327053,0.0,control,270
1.1251175395488842,0.0,control,270
-0.712832664192295,0.0,control,270
-0.7678694352900653,0.0,control,270
-0.8025014811024007,0.0,control,270
-0.766693319356158,0.0,control,270
-1.060580538446974,0.0,control,270
-0.9871894720187195,0.0,control,270
-0.8807067048717314,0.0,control,270
-0.4216261499515713,0.0,control,270
0.8148399355653377,0.0,control,270
-0.6458052765507307,0.0,control,270
0.8406320594766115,0.0,control,270
-1.4545762510639024,0.0,control,270
-0.5070969277994878,0.0,control,270
-0.7477464119205335,0.0,control,270
0.9094862953031259,0.0,control,270
-0.8184576574312642,0.0,control,270
-0.8373468108781843,0.0,control,270
-0.6079784733104947,0.0,control,270
-0.5168041483140815,0.0,control,270
-0.6035630892668125,0.0,control,270
0.6212472769410083,0.0,control,270
-0.6158165533473619,0.0,control,270
-0.7779305045197022,0.0,control,270
-0.7012989436551067,0.0,control,270
-0.6517542345720392,0.0,control,270
-0.7250535358440556,0.0,control,270
-0.6804723099355445,0.0,control,270
-0.722803868702527,0.0,control,270
-0.9741504656144319,0.0,control,270
-0.7696998637997092,0.0,control,270
-1.6760108523587856,0.0,control,270
-0.7158214217505494,0.0,control,270
-0.7400431215293518,0.0,control,270
-0.7280768157279887,0.0,control,270
-0.9485220079782599,0.0,control,270
-0.5832382609410061,0.0,control,270
-0.9072936246969976,0.0,control,270
-0.9049279083901469,0.0,control,270
-0.7894413732001395,0.0,control,270
1.6480504649323462,0.0,control,270
-1.0017972313518824,0.0,control,270
-0.7375624670591772,0.0,control,270
-0.6841853582344917,0.0,control,270
-0.6841359739621441,0.0,control,270
-0.7740254493290843,0.0,control,270
0.679295353949009,0.0,control,270
-0.7139278597361315,0.0,control,270
-0.6901718115601425,0.0,control,270
-0.8179794095592045,0.0,control,270
-0.8271004489594995,0.0,control,270
0.5804919151737973,0.0,control,270
-0.7137601134043385,0.0,control,270
-0.6303340566253536,0.0,control,270
-0.8068688497566345,0.0,control,270
-0.764991327677579,0.0,control,270
-0.6496159381199602,0.0,control,270
-0.977202567988835,0.0,control,270
-0.9700021986066548,0.0,control,270
-0.5468979143818244,0.0,control,270
-0.7908507592168019,0.0,control,270
-0.6169134330377595,0.0,control,270
-0.5814433238532754,0.0,control,270
-0.6696672864108196,0.0,control,270
-0.7755926013594906,0.0,control,270
-0.8020442624798176,0.0,control,270
-0.8557498062637457,0.0,control,270
-0.7383580381034069,0.0,control,270
-0.9021324935354174,0.0,control,270
-1.1776306272479475,0.0,control,270
-0.7917114945102117,0.0,control,270
0.7405135504211476,0.0,control,270
-0.8044243260012878,0.0,control,270
-1.1526604045628421,0.0,control,270
-0.5794090913770535,0.0,control,270
-0.7020961533483963,0.0,control,270
-0.9485396240837094,0.0,control,270
-0.6329507702579392,0.0,control,270
0.7948850105089446,0.0,control,270
-0.9168653718435353,0.0,control,270
-0.9386403048507288,0.0,control,270
-0.5927892810508604,0.0,control,270
0.8665909109071732,0.0,control,270
-0.826279418022987,0.0,control,270
-1.0517834526471526,0.0,control,270
-0.62323765943764,0.0,control,270
-0.7583519729843364,0.0,control,270
-0.7720925438182894,0.0,control,270
-0.8886754545677317,0.0,control,270
-1.3948269398903665,0.0,control,270
-1.150422290101755,0.0,control,270
-0.6292802558927565,0.0,control,270
-1.1771680055374554,0.0,control,270
-0.6267901088316872,0.0,control,270
0.7978850885605145,0.0,control,270
-0.589001903618072,0.0,control,270
-0.9130251933922522,0.0,control,270
0.5727961644616242,0.0,control,270
-0.6355334811105652,0.0,control,270
-0.8634456768105063,0.0,control,270
-0.8791729462528097,0.0,control,270
-1.4819302135004047,0.0,control,270
-1.0324948896519803,0.0,control,270
-0.5922485482570297,0.0,control,270
-1.220347184390246,0.0,control,270
-0.8510008982433535,0.0,control,270
-0.70422936402671,0.0,control,270
-0.5875494403060673,0.0,control,270
-0.5817777569310997,0.0,control,270
-0.8193316395917567,0.0,control,270
-0.9805698123300447,0.0,control,270
-0.6285273753611305,0.0,control,270
-0.6856259212781848,0.0,control,270
-0.6701737745956382,0.0,control,270
-1.2603310575397049,0.0,control,270
-0.7729080467706421,0.0,control,270
-1.4261068509306027,0.0,control,270
-1.055362870423072,0.0,control,270
-0.6122460999940438,0.0,control,270
-0.7032625763596951,0.0,control,270
0.6952863894946897,0.0,control,270
-0.6801361991702212,0.0,control,270
-0.8469062331563576,0.0,control,270
-0.5323782392661898,0.0,control,270
0.7495545902362457,0.0,control,270
-1.0635414260019056,0.0,control,270
-0.549893410119298,0.0,control,270
-0.48787490271211664,0.0,control,270
-0.6694417492193623,0.0,control,270
-0.834088696163652,0.0,control,270
-0.7304462448439046,0.0,control,270
-0.4652693967357658,0.0,control,270
0.826031921341408,0.0,control,270
