RT,letter,number
-0.457599000047689,1,0
0.484437000000005,0,1
-0.395780000047685,1,0
0.438186000071524,1,0
0.48692699997616,0,1
-0.375436999976155,1,0
0.446827000023841,0,1
-0.408634000047678,1,0
0,0,1
0.40459300004768,0,1
-0.384149999976158,1,0
-0.320616000047681,1,0
0.382302000047683,0,1
0.470948000047691,0,1
0.403906000071525,1,0
0,1,0
0.479883000071524,0,1
0.343487999999998,0,1
-0.320098000047685,1,0
0.389953999999998,0,1
0,0,1
0.327800000000003,0,1
0,0,1
0.374986000000004,1,0
0.462305000023844,1,0
0.354256999976162,0,1
0.334596000023841,0,1
0.406626999976157,0,1
0.417811000071524,0,1
0.375805000047694,1,0
-0.399150999976147,1,0
-0.401734000047698,1,0
-0.32411300007152,1,0
-0.387350000071514,1,0
0,1,0
0.483886000023835,0,1
-0.45106500007154,0,1
0,1,0
-0.389662000047683,1,0
-0.334860000023851,1,0
0.462594000047684,0,1
0,0,1
-0.42702100004768,1,0
-0.353850999999995,1,0
0.365008000047674,0,1
-0.290526000047685,1,0
-0.444552000071533,1,0
0.453638000047678,0,1
-0.480588999976171,1,0
0.463771000023844,0,1
0.300084999999992,0,1
0.350750000047672,1,0
0,0,1
0,0,1
-0.38640799997616,1,0
0,0,1
-0.442898000047688,1,0
0.403850000000006,0,1
-0.463606999976153,1,0
0,0,1
0.387734000047698,0,1
0.356268000000011,0,1
-0.384634000071528,1,0
0,0,1
-0.433097000023845,1,0
-0.465008999976155,1,0
-0.349142000047694,1,0
0.383051000071515,0,1
0.431299000071536,0,1
-0.335355000071519,1,0
0.375167999976169,0,1
-0.414773000071524,1,0
-0.355226000071532,1,0
0.335603000047675,0,1
-0.335557999976154,0,1
-0.375915000000008,1,0
0.42307900004767,0,1
0.36513100002383,0,1
0.385679000047676,0,1
0.354440000047674,0,1
0.486503000071534,0,1
-0.349660000000003,1,0
-0.359485000023851,1,0
0.395978999976156,0,1
0.381618000071525,1,0
-0.420847999976162,1,0
-0.386422000023827,1,0
-0.370807000047673,1,0
-0.465809000023844,1,0
0.398238000023848,0,1
-0.408804999976157,1,0
0.436337999999989,0,1
-0.427957000023831,0,1
0.386922000023827,0,1
0,0,1
0.39545599997617,0,1
0.421096000071528,0,1
0,1,0
0.491279999976163,0,1
0.355353999976185,1,0
0,1,0
0,0,1
-0.464179000047676,1,0
-0.420324000000022,1,0
0.450001000047661,0,1
-0.371865999976173,1,0
-0.338215000023833,1,0
-0.371166000071506,1,0
0.449415999976161,0,1
0,1,0
0,1,0
-0.403806000023847,1,0
0.383450000071549,0,1
-0.431857000023825,1,0
-0.479838999976171,0,1
-0.383057000023837,1,0
0.439440999976185,0,1
-0.424272999999987,1,0
-0.335001000047661,1,0
-0.295579000023834,1,0
0.458848000071535,0,1
0.366862000000023,0,1
0.364141000047675,0,1
-0.361328999976162,1,0
0.366599000023853,0,1
-0.419901999976137,0,1
0,0,1
-0.39365100002382,1,0
0.427319000000018,0,1
0.346077000047662,0,1
-0.363960999976145,1,0
-0.409563000071503,1,0
0.349190000023867,1,0
-0.375004000000015,1,0
0.334358000071545,0,1
0,1,0
0.422679000071541,0,1
-0.444703000071517,0,1
0.414170000023849,0,1
-0.354786000071501,1,0
0.447168000047677,0,1
-0.385168000000005,0,1
