RT,letter,number
-0.387895999809261,1,0
-0.390559999999998,1,0
0.385351999999999,0,1
-0.357247999856947,1,0
-0.402472999856953,0,1
-0.420801999999996,1,0
0.38199899995231,0,1
0.418376000000004,0,1
0.388941000000006,0,1
0.384114999809259,0,1
-0.388002999809265,1,0
0.34230599995231,1,0
0.341884999952323,0,1
-0.395078999999998,1,0
0.309427999856955,1,0
-0.44436699990464,1,0
0.383395999809261,0,1
0,0,1
-0.371210000000006,1,0
-0.389801999999996,1,0
0.353349999952319,0,1
0.438665999904639,0,1
0.431740999952322,0,1
-0.410208999809256,1,0
0.356601999856939,0,1
-0.369710999809264,1,0
-0.42260299990463,1,0
-0.407124999904627,1,0
0.353888999999996,0,1
0,1,0
0.375278999904636,0,1
-0.371502999952325,1,0
0,1,0
0.367226999856939,0,1
0.419028999904636,0,1
0.349732999952306,0,1
-0.475277999856946,1,0
-0.411678999952303,1,0
0.38987799980928,1,0
0,1,0
0.352767999809264,0,1
0.341962999809271,0,1
0,1,0
-0.451358999904623,1,0
0.347846999952308,0,1
-0.370837,0,1
0,1,0
0.365822999952303,0,1
0.329912999904627,0,1
-0.344681999809254,0,1
0,1,0
0,1,0
0.39818599980927,0,1
0.401643999856955,0,1
0.420375999809272,0,1
-0.470678000000014,1,0
-0.383293999999994,1,0
0.370844000000012,0,1
0,1,0
0.390945000000007,0,1
-0.362239000000001,1,0
-0.375139999904641,1,0
-0.459151000000013,1,0
0.32483199985695,0,1
0.395264999952313,0,1
0.325146999952325,0,1
0.459402000000002,1,0
0.339862999856938,0,1
0.322384999809263,0,1
-0.361594999809255,0,1
-0.477335999809264,1,0
-0.461051999856951,1,0
0.398196999952314,1,0
0.449533999809268,0,1
0.410545999904629,0,1
0.340898999952304,0,1
0.411020999952307,0,1
0.34962199990463,0,1
-0.395047999904637,1,0
-0.350686999952304,1,0
0.347437999999995,0,1
0.35355399990463,0,1
-0.365269999904645,1,0
-0.370122999809275,1,0
-0.390799999952316,1,0
0.369882999904628,0,1
0.398094999809255,1,0
0,0,1
-0.43320999995232,1,0
-0.346819999856962,1,0
0.384654999952327,0,1
0.372426999952295,0,1
-0.359717000000004,1,0
-0.357238999809255,1,0
-0.361876999904634,1,0
-0.366546999809274,1,0
0.418830999809259,0,1
-0.445135999999999,1,0
0,0,1
0.398196999999986,0,1
0.337755999809247,0,1
0.367178999809257,0,1
0.314882999856956,0,1
-0.393882999999973,1,0
-0.397798999904655,1,0
-0.376630999999994,1,0
0.390554999999993,0,1
-0.384239999809244,1,0
-0.363231999856944,1,0
-0.359900999809266,1,0
0.365691999952309,0,1
-0.33828199980926,1,0
0.406800999856961,0,1
0.425868999904604,0,1
-0.39547899995232,1,0
0.399714999904623,0,1
0.48211299995234,0,1
0.370374000000011,0,1
0.366423999952327,0,1
-0.42777899999998,1,0
-0.365052999809268,1,0
0.274069000000018,0,1
-0.44225599990465,1,0
0.30808199985692,1,0
-0.450439999904658,0,1
0,1,0
-0.403337999904645,1,0
-0.350712999952317,1,0
-0.43462199990463,1,0
0.396033999904641,0,1
0.392100999904622,0,1
0,1,0
0,1,0
0.346989999904647,0,1
0.416282999999996,0,1
-0.355000999952317,1,0
-0.399736999856948,1,0
-0.380029999952298,1,0
0.375981999952288,0,1
0,0,1
-0.354984999999986,1,0
0.408444999952335,0,1
0.379106999809272,0,1
-0.398701999952318,0,1
-0.442381999904639,1,0
0.347518999856955,0,1
-0.400740999904636,1,0
0.372014999809267,0,1
-0.449479999904637,1,0
-0.449665999952296,1,0
0.370530999952345,0,1
-0.342691999856965,1,0
0.332050999999978,1,0
-0.457931999856955,1,0
0.418433999952336,1,0
0.42043599980924,0,1
0.366830999904661,0,1
0.362840000000026,0,1
0.407131999904639,0,1
-0.346565999809245,1,0
0.422964999952295,0,1
0.345645999856934,0,1
0.327228999999992,0,1
-0.413387999856961,1,0
0.376541999952344,0,1
0.404544999952312,0,1
-0.431282000000006,1,0
-0.456838999856962,1,0
0.377743000000017,0,1
0.341622999856947,0,1
0.412063999952341,1,0
0.438968999952311,0,1
-0.400239999952319,1,0
-0.426847999904654,1,0
-0.468652999856975,1,0
0,1,0
-0.365079999904614,1,0
0.401731000000029,0,1
0.356949999809265,0,1
0.353092000000004,0,1
0.317959999904619,0,1
-0.347308000000019,1,0
0.328988999809255,0,1
-0.367919999856967,1,0
-0.404012999999977,1,0
-0.391054999952321,1,0
0.386511999856972,0,1
0.358953999952297,1,0
0.370262999856961,0,1
-0.43018999995233,1,0
0.30450900000002,0,1
0.37489799985697,0,1
0.387473999809241,0,1
-0.366718999999983,1,0
-0.394610999999975,1,0
0.357938999952341,0,1
0.346967999904649,0,1
0.377038999952318,1,0
0.363994999809249,1,0
0,1,0
0.361060999999987,0,1
0.365598999952315,0,1
-0.354745999809238,1,0
0.3670949999523,0,1
-0.403250999856973,1,0
0.326087999999989,0,1
-0.420601999952341,1,0
-0.431227999856928,1,0
0.416792999856931,0,1
-0.386926999856951,1,0
-0.365788,1,0
-0.379365999952308,1,0
0.390683999904606,0,1
0.410717999809247,0,1
-0.324917999952333,0,1
0.348509999904607,0,1
0.362188999809208,0,1
0,1,0
0.349952999952366,1,0
0.35506199985696,0,1
0.343440999904647,0,1
0.373337999904645,0,1
0.305698999856948,0,1
0.304896999952267,0,1
-0.343682999809273,1,0
0.389109999952372,0,1
-0.376422999809263,1,0
-0.444794999904581,1,0
0.309431999809225,1,0
-0.348605999809224,1,0
-0.385711999856983,1,0
0.333640999856987,0,1
-0.450972999952268,1,0
0.436668999809306,0,1
-0.349925999999978,1,0
-0.402677999856998,1,0
0.405152999904589,0,1
-0.376771999999997,0,1
-0.476028999809292,1,0
0.357391999999993,0,1
-0.362016999856918,1,0
0.390002999809221,0,1
0.345383999809274,0,1
-0.398211999904597,1,0
-0.394118999904604,1,0
0.333363000000012,0,1
0.41121099995228,0,1
0.357466999856988,0,1
-0.371028999904636,1,0
0.407021999904653,0,1
-0.40991599980928,1,0
-0.396226999952341,1,0
0,1,0
-0.383536999904667,1,0
-0.451249999904656,1,0
0.363224999809288,0,1
0.368404999809223,0,1
0.309157000000007,0,1
0.316301999904681,0,1
-0.402781999856932,1,0
-0.381954999857,1,0
-0.377750999809243,1,0
0.37339799980924,0,1
0.362211999856983,0,1
0.422367999952286,1,0
0,0,1
-0.360145000000019,1,0
-0.374390999999945,0,1
-0.393135999809252,1,0
0.301120999952313,0,1
-0.379714999904623,1,0
-0.456275999999954,1,0
0.312998999999953,0,1
-0.327757999904687,1,0
0.269631999952369,1,0
-0.310929000000004,0,1
0.429338999904576,0,1
-0.383250999856973,1,0
0.355153999952367,0,1
-0.367386999856913,1,0
0.331961999952327,0,1
-0.42599999995227,1,0
0.436416999904672,0,1
-0.445532999952324,1,0
0.39956199990469,0,1
-0.41720799985691,0,1
0,0,1
-0.444962000000058,1,0
0.309239999999991,0,1
-0.451738999809255,1,0
-0.388360999904689,1,0
0.327780999904615,0,1
0.406685999999987,0,1
-0.337747999809217,1,0
-0.36648399985698,1,0
0.323910999809275,0,1
0.338591999904602,0,1
-0.344398999999976,1,0
0.285245999904582,0,1
0.324825999856927,0,1
0,1,0
0.363481000000029,1,0
-0.432009999952279,1,0
0.378026999952272,0,1
-0.413573999856948,1,0
0.328858999952325,0,1
0.295386999904644,0,1
-0.407905999904615,1,0
-0.474644999809214,0,1
-0.451003999856999,1,0
0.394774999856949,1,0
0.398242999904673,0,1
0.466195999809308,1,0
-0.372169999856967,1,0
-0.406888999999966,1,0
