RT,letter,number
-0.420009000023856,1,0
0.408946999988082,0,1
-0.333978999999992,1,0
0.331817000011913,1,0
-0.441788999976154,1,0
0.39899699998807,0,1
0.358267000011925,0,1
0.426136999976152,0,1
0.32642699997616,1,0
0.378375,0,1
-0.336497999988089,1,0
0,0,1
0,0,1
-0.324691999988077,0,1
-0.343109999988083,1,0
0.254363999976165,0,1
0.356453000000009,1,0
-0.397828999999998,1,0
-0.350924999976152,0,1
-0.377234000011929,1,0
-0.352646999976161,0,1
-0.476433000023855,1,0
-0.363511000011931,0,1
-0.433944000011921,1,0
0.317685999988084,0,1
-0.380866000000009,1,0
-0.416563999976148,0,1
0.365489000000001,0,1
0.337323999976157,0,1
-0.32920500001192,1,0
-0.401203999988065,1,0
-0.317941999988077,1,0
-0.336113000000012,1,0
0.222605999976164,1,0
0.403879999976169,0,1
-0.262239000023837,0,1
0.470702000011923,0,1
-0.368369999999995,0,1
-0.415540999976161,1,0
0.257388000023842,0,1
-0.330712000023836,1,0
0,1,0
-0.323825000000012,1,0
0.323312000000005,1,0
0.37550300001193,0,1
-0.305892999976146,1,0
-0.406260000011913,0,1
0.331861999999994,0,1
0.365344999976165,0,1
0.332339000011911,0,1
-0.359608999999997,1,0
0.258373999988078,1,0
0.45899400001191,0,1
-0.267626999976172,1,0
0.315937999976159,1,0
0.43501399997616,0,1
-0.397133000000002,1,0
0.299704999976151,0,1
-0.345145999988075,1,0
0.215142000011925,1,0
0.349191999999981,0,1
0.407613999976136,0,1
-0.392859000023862,1,0
0.338640000000014,0,1
0.346487000000023,0,1
-0.339470000023837,1,0
-0.272485999999975,0,1
-0.315552999988082,1,0
0.281184000011941,0,1
0.303419999999984,0,1
-0.314000999988057,1,0
-0.329631000011927,1,0
0.315704000011901,1,0
0.389783999988053,0,1
-0.370822000023851,1,0
0.307449999988079,1,0
0.365835999988078,0,1
0.343966999976139,0,1
-0.414989000023867,1,0
0.325041999976151,0,1
-0.350560000023863,1,0
0.190825999988068,0,1
-0.324518000011914,0,1
0.372404000011913,1,0
-0.410691000011924,1,0
-0.312869999999995,0,1
0.463047999976145,0,1
-0.38333999997616,1,0
0,1,0
0,0,1
-0.31995199999999,1,0
0.307620999976178,0,1
0.34898699998809,0,1
-0.306031000000017,1,0
0.223854999976174,1,0
0,0,1
0.38231099997618,0,1
0.391407999988063,1,0
-0.380811999988102,1,0
-0.346613000000012,0,1
-0.395700000000012,1,0
0.24833600000001,0,1
0.311794999999984,0,1
0.312311000023852,0,1
-0.363711000023817,1,0
0.236298999999999,0,1
0.290595999976154,1,0
-0.442510999976133,1,0
0.346930999976175,0,1
-0.298173999999999,0,1
0.352933999988076,0,1
0.341701000023866,0,1
-0.328822999999975,1,0
-0.385994999988063,1,0
0.300732000011893,0,1
-0.22754700000002,0,1
0.313764000000025,1,0
-0.424446000011929,0,1
-0.433479999999981,1,0
0.344762000023853,1,0
0,1,0
-0.429482000011893,1,0
-0.296862999976147,0,1
-0.363845000023837,1,0
0.273955000000016,0,1
-0.326882000023848,1,0
0.308988000011945,1,0
-0.3372530000119,1,0
0.264235000023851,0,1
0.358982000000018,0,1
-0.291827000011923,0,1
-0.318793999988062,0,1
0.459589000023843,0,1
-0.362730999988096,1,0
