RT,letter,number
0.393,0,1
-0.28,0,1
0,0,1
0,1,0
0.251,0,1
-0.202,1,0
-0.454,1,0
0.305,1,0
0,0,1
-0.394,1,0
0.342,0,1
-0.248000000000116,0,1
0.37,0,1
-0.312,1,0
0.347,0,1
0.307,1,0
-0.379000000000116,1,0
0.238,1,0
-0.293,1,0
0,0,1
-0.382,1,0
-0.303,0,1
-0.384,1,0
0.337,0,1
-0.311,1,0
0.363,0,1
-0.257000000000116,1,0
0.268,0,1
-0.263,0,1
-0.344,1,0
0.331,1,0
0.39,1,0
-0.43,1,0
0.457,0,1
-0.306,0,1
-0.403000000000116,0,1
-0.383,1,0
-0.32,0,1
0.411,0,1
0,0,1
-0.265,0,1
-0.255000000000116,0,1
-0.314,0,1
-0.415,1,0
-0.34,1,0
0.299,1,0
0.307000000000116,0,1
-0.369,1,0
0.304,1,0
0.443,0,1
0.385,0,1
-0.38,1,0
-0.31,1,0
-0.354,1,0
0.422,0,1
-0.448000000000116,1,0
0,0,1
0.295,0,1
-0.364,1,0
0.318,1,0
0.424000000000116,0,1
-0.316,1,0
-0.376,1,0
0.334,0,1
-0.257,0,1
0.332,0,1
-0.31,0,1
-0.300000000000116,1,0
-0.378,1,0
0.334,0,1
-0.446,1,0
-0.397,1,0
-0.352,0,1
-0.448,1,0
0.393,1,0
0,1,0
0.303,0,1
-0.358,1,0
-0.356,1,0
-0.345000000000116,0,1
0.452,0,1
-0.329,1,0
-0.363,0,1
-0.444,1,0
-0.433,1,0
0.335,0,1
0.375,0,1
-0.321,0,1
-0.355,1,0
0.321,0,1
-0.385,1,0
0,1,0
-0.436,1,0
-0.439,1,0
0.37,0,1
-0.414,1,0
-0.308,1,0
0.372,0,1
0,0,1
-0.391,0,1
-0.294,1,0
0.407,0,1
0,1,0
0.318,0,1
0,0,1
0.354,0,1
-0.341,0,1
-0.316000000000116,1,0
0.356,1,0
-0.319,1,0
-0.387,1,0
0.332,1,0
0.436,0,1
-0.379,1,0
-0.358,0,1
0,0,1
0.295000000000116,0,1
-0.38,1,0
-0.328,1,0
0.313,1,0
-0.396,1,0
-0.337,0,1
0.342,0,1
0.393,0,1
0.337,0,1
0.33,0,1
0.376,0,1
0.464,0,1
-0.456,1,0
0,0,1
0.341,0,1
-0.384,1,0
-0.365,0,1
0.336,1,0
-0.415,1,0
0,1,0
-0.339,1,0
0,0,1
-0.37,1,0
-0.352,1,0
0.368,0,1
0.371,0,1
-0.403000000000116,1,0
0.352,0,1
-0.413,1,0
0.424,0,1
0.35,0,1
-0.335,0,1
-0.335,1,0
-0.425,1,0
0.337,0,1
0,0,1
-0.374,0,1
0.419000000000116,1,0
