RT,letter,number
0.588000000000015,1,0
0.593,0,1
-0.42,1,0
-0.568,1,0
0.532,0,1
-0.686,1,0
-0.492,1,0
0.524,0,1
0.47,0,1
-0.505,1,0
-0.586,0,1
0.508,0,1
-0.586,1,0
-0.598,1,0
-0.638,0,1
0.864,0,1
-0.608000000000029,1,0
0.596,0,1
-0.485,1,0
-0.595,1,0
-0.71,1,0
-0.912,1,0
-0.666,1,0
-1.026,0,1
-0.594,0,1
0.807,0,1
0.826000000000029,0,1
0.673,0,1
-0.776,0,1
0.533,0,1
-0.816,1,0
-1.001,0,1
0.816,1,0
1.467,0,1
-0.634,1,0
-0.69,1,0
0.636,0,1
0.777,0,1
-0.694000000000029,1,0
0.741,0,1
0.445,0,1
-0.777,1,0
-1.014,1,0
-0.477,1,0
-0.427,1,0
-0.778,1,0
-0.606,0,1
0.534,0,1
-0.677000000000029,1,0
-1.019,1,0
0.72,1,0
-0.602000000000029,0,1
1.65000000000003,0,1
-0.755,0,1
0.56,0,1
-0.968,1,0
-0.688,0,1
1.08900000000003,0,1
-0.87,0,1
1.055,0,1
0.655,0,1
-0.79,1,0
-0.694,1,0
-0.715,1,0
-1.011,1,0
-1.011,0,1
-0.769,1,0
-0.789,1,0
0.828999999999971,1,0
-0.691,0,1
1.337,1,0
-0.494,0,1
0.423,0,1
0.574,0,1
0.537000000000058,0,1
-0.344000000000058,1,0
-0.434,1,0
0.503,0,1
-0.608,1,0
-0.477,1,0
-0.64,1,0
-0.734,1,0
0.662,0,1
-0.813,1,0
0.83,0,1
-1.10700000000006,0,1
-0.788,1,0
-0.968,1,0
-0.515,0,1
0.483,0,1
-1.11,1,0
1.228,1,0
-0.939,1,0
-0.841,0,1
0.789,1,0
-0.616,1,0
1.204,0,1
1.017,1,0
-0.817,1,0
1.17200000000006,0,1
0.954,0,1
0.747,0,1
0.997,0,1
-1.212,1,0
0.803,0,1
0.598,0,1
0.723,1,0
0.967000000000058,0,1
-0.788000000000058,1,0
-1.631,1,0
0.546,0,1
-0.535,1,0
0.828000000000058,1,0
