RT,letter,number
-0.669186999976155,1,0
-0.779721999976158,1,0
0.424064000071521,0,1
-0.553581999976159,1,0
-0.711415000071531,1,0
-0.639777000047688,1,0
0.74332300002384,0,1
0.753384000071528,0,1
-1.04138700004769,1,0
1.10937399997616,0,1
0.583600000023842,0,1
-0.948479999999996,1,0
-0.663006000071531,1,0
0.809182000047687,0,1
0.828947000023836,0,1
0.480481999976153,0,1
0.754996000047686,0,1
-0.720772999999986,1,0
-0.669457000047696,1,0
0.620528999976144,0,1
-0.404520999976172,1,0
0.493742000023834,0,1
0.446765000071522,0,1
-0.604303000047687,1,0
0.549358000023843,0,1
0.345105000047683,0,1
-0.585464000071515,1,0
0.511689999976166,0,1
0.596894000023836,0,1
-0.653726000071532,1,0
-0.405440000047674,1,0
-0.32498800007152,1,0
-0.375930000023829,1,0
0.489752000071516,0,1
0.47286700004767,0,1
-0.830669000047696,1,0
0.459679000047676,0,1
0.647057000000001,0,1
0.546285000047676,0,1
-0.406665000023844,1,0
-0.716600000071514,1,0
-0.659648999976169,1,0
0.525026999976166,0,1
-0.715052000047697,1,0
0.75748700002383,1,0
0.457332000047696,0,1
-0.66478500002384,1,0
-0.724215000071534,1,0
0.607564000000013,0,1
0.380281000047689,0,1
0.619759000023856,0,1
-0.612038000023836,1,0
1.11456100004769,0,1
0.783677000071533,0,1
0.56503199997617,0,1
-0.664883000023838,1,0
0.587716000023851,0,1
0.53410800004768,1,0
-0.572052000047697,1,0
-0.688592999976157,1,0
0.442958000047685,0,1
0.591491000047681,0,1
-0.499887000071525,1,0
-0.743910000000004,1,0
-0.774895000023855,1,0
0.721316000047693,0,1
0.517140000071522,0,1
-0.66804100004767,1,0
0.771899000071513,0,1
0.37039600004768,0,1
-0.627859000047698,1,0
0.551899000071513,0,1
-0.513084000000003,1,0
-0.432087999999989,1,0
-0.399201000047673,1,0
-0.500709000047675,1,0
0.73474200004767,0,1
0.635582000071532,0,1
0.520964999976161,0,1
0.564857000023825,0,1
-0.63991900002386,1,0
0.623439000047685,0,1
0.527004000023822,0,1
-0.478447999976168,1,0
0.796011000023864,0,1
-0.705811000023852,1,0
-0.841588000047661,1,0
-0.538646000023815,1,0
0.581505000047677,0,1
0.680352999976138,0,1
0.421531000023824,0,1
-0.799703000023845,1,0
0.747629000000015,0,1
-0.716002999976161,1,0
0.598261000071536,1,0
-0.598324000023829,1,0
0.730407000023813,0,1
0.671139000071504,0,1
0.480027000071539,0,1
0.761733000071545,1,0
0.813335000023828,0,1
-0.646951000071538,1,0
-0.542459000023839,1,0
0.65907799999998,0,1
-0.667648000071524,1,0
-0.631087,1,0
0.685179000023869,0,1
0.569967000071541,0,1
1.06953500007151,0,1
1.03366399999999,0,1
0.592465000047698,0,1
0.624584000047704,0,1
0.592407999976131,0,1
-0.730709000071511,1,0
0.727727000071551,0,1
0.619121999976167,0,1
-0.658640000000014,1,0
-0.644511000023864,1,0
0.680850000047707,0,1
-0.545468000023859,1,0
-0.712827000023855,1,0
-0.458306999976165,1,0
-0.466148000047659,1,0
-0.537976000000024,1,0
-0.648118999976141,1,0
-0.512484000047669,1,0
-0.567653000023856,1,0
0.887832000047667,0,1
1.00042600007151,0,1
-0.773157999999996,1,0
-1.2683890000477,1,0
0.795826000047673,0,1
0.732373999976146,0,1
-1.16008600000001,1,0
1.44241900002386,0,1
0.727409000047657,0,1
0.940097999999998,0,1
0.743886999999988,0,1
0.570980999976164,0,1
-1.17066000002384,1,0
-1.14874800002383,1,0
-0.792523999999976,1,0
-0.682958999999973,1,0
0.735292000023823,0,1
-1.27312699999998,1,0
0.619536000023829,0,1
-1.18761500007153,1,0
0.961864999999991,0,1
-0.99322499997617,1,0
0.717001999976172,0,1
-1.05892400007154,1,0
0.557745999999985,0,1
-0.691096000071499,1,0
-0.733705000000016,1,0
0.94753899999999,0,1
-0.652173000023817,1,0
0.560832000047667,0,1
-0.988565000047674,1,0
0.78451200004766,0,1
0.569380000071542,0,1
-0.620302000047697,1,0
-0.720584000023839,1,0
-0.512750999999989,1,0
-0.613742000071506,1,0
-0.554790000047709,1,0
0.649131999999983,0,1
0.576946000023861,0,1
-0.830430999999982,1,0
-0.636660000047705,1,0
0.447389999976149,0,1
0.564085000000021,0,1
0.539129000047687,0,1
0.580615000047663,0,1
0.501520000000019,0,1
-0.662485000047658,1,0
0.392454999976151,0,1
-0.581583000071521,1,0
-0.556170999976166,1,0
0.52372400004766,0,1
-0.603202000071527,1,0
0.673220000023837,0,1
0.509152999976184,0,1
0.487852999976138,0,1
0.559039000023855,0,1
0.583673999999999,0,1
-0.81475800007151,1,0
0.540209999976156,0,1
-0.863228000023868,1,0
0.604445999999996,0,1
0.672354999976174,0,1
-0.786241999976162,1,0
-0.909944000000018,1,0
-0.794168999999994,1,0
-0.74415100007155,1,0
0.662697999999975,0,1
-1.08499900000001,1,0
-0.581633999999962,1,0
0.736881999999983,0,1
0.413295000047656,0,1
-0.741234000023804,1,0
