RT,letter,number
0.441640000000014,0,1
0.459839999999997,0,1
0.462420000000013,1,0
0.449,0,1
-0.341459999999992,1,0
-0.398640000000014,1,0
-0.356179999999993,1,0
0.350739999999991,0,1
-0.311260000000009,1,0
-0.338040000000008,1,0
0.362579999999987,0,1
-0.465079999999987,0,1
-0.357,1,0
0.411480000000011,0,1
-0.433040000000008,1,0
0.357200000000012,0,1
-0.303679999999993,1,0
0.331279999999999,0,1
-0.310100000000006,1,0
0.306579999999987,0,1
-0.318119999999995,1,0
0.641940000000002,0,1
-0.381260000000009,1,0
0.45048000000001,0,1
-0.343,1,0
0.384200000000012,0,1
-0.376260000000009,1,0
0.352119999999995,0,1
-0.328720000000001,1,0
-0.338839999999997,1,0
0.348040000000008,0,1
0.358220000000001,1,0
0.413720000000001,0,1
-0.370579999999987,1,0
0.440420000000013,0,1
-0.394959999999992,0,1
0.481140000000014,0,1
-0.373040000000008,1,0
0.426859999999986,0,1
-0.336720000000001,1,0
-0.332,1,0
-0.325179999999993,1,0
0.32001999999999,0,1
-0.362880000000005,1,0
0.339359999999986,1,0
0.31651999999999,0,1
-0.312380000000005,1,0
-0.308899999999994,1,0
0.380720000000001,0,1
0.358600000000006,0,1
0.536420000000013,0,1
0.425640000000014,0,1
0.4595,0,1
0.29101999999999,1,0
0.460220000000001,1,0
0.305760000000009,1,0
0.426260000000009,0,1
-0.338119999999995,1,0
-0.346640000000014,1,0
0.432899999999994,0,1
0.421100000000006,0,1
0.442,0,1
-0.349460000000021,1,0
0.389960000000021,0,1
0.350119999999995,0,1
-0.358640000000014,1,0
-0.396599999999977,1,0
-0.340099999999977,1,0
0.363580000000016,0,1
-0.448380000000005,0,1
-0.356919999999984,1,0
0.396760000000009,0,1
-0.434979999999981,1,0
0.374159999999974,0,1
-0.288979999999981,1,0
0.348219999999972,0,1
0.309739999999991,0,1
-0.304679999999993,1,0
0.379840000000026,0,1
0.371020000000019,0,1
-0.377820000000007,1,0
-0.431039999999979,1,0
-0.420280000000028,1,0
0.345380000000005,0,1
0.541559999999998,0,1
0.443140000000014,0,1
0.275340000000026,1,0
-0.352320000000007,1,0
0.422659999999974,0,1
0.364520000000019,1,0
0.513400000000023,0,1
-0.386239999999991,1,0
0.345460000000021,1,0
0.369960000000021,0,1
0.361880000000005,0,1
-0.384440000000002,1,0
-0.361299999999988,1,0
0.354840000000026,0,1
-0.426299999999988,1,0
