RT,letter,number
0,0,1
-0.447866999952297,1,0
-0.392158999952313,1,0
-0.365902000095346,1,0
0.383561000095389,0,1
0.43610399995232,0,1
-0.33215800009534,0,1
0.391488000095356,0,1
0.385642000095395,0,1
-0.430032999952324,1,0
-0.404498000000021,0,1
0,1,0
-0.391211999952327,1,0
-0.333953000095382,0,1
-0.41648799995234,1,0
-0.421017999999982,1,0
-0.461877000095381,1,0
0.305969000047655,0,1
0.45150300009537,0,1
-0.43568999995233,1,0
0.446403000047663,0,1
0.420791999952344,0,1
-0.438665000095381,1,0
0,0,1
-0.41881499995233,0,1
0.479747999952291,0,1
0.427233999952325,0,1
-0.414631000047666,1,0
0.460810000095342,0,1
0.305261999952316,1,0
-0.457824000047694,1,0
-0.353643999952299,1,0
-0.385851999952341,1,0
-0.420195999952324,1,0
0,1,0
0.333570999952324,0,1
0.393039000095392,1,0
-0.470745999952313,1,0
0.393094000047655,0,1
0.435828999952297,0,1
-0.38861299995234,1,0
-0.391005000047677,1,0
0.383903999952308,0,1
-0.418063999952341,1,0
-0.420730000095384,0,1
0.411811999952304,0,1
0.347597999952326,1,0
0.4730949999523,0,1
0,0,1
0,0,1
-0.325676000047708,1,0
0.398507000047655,0,1
0,1,0
-0.378592000047676,1,0
-0.43307800004771,1,0
-0.429038000047673,1,0
-0.341507000047655,1,0
0.38421400009538,0,1
0.413756999952311,0,1
-0.371367999952345,1,0
0.473977000095358,0,1
-0.342686999999976,1,0
0.44383600000001,0,1
0.466035999952292,0,1
0.320483000095352,0,1
0.340019000143046,0,1
-0.452848000143073,1,0
-0.368656000000017,1,0
-0.361043000047677,1,0
0.413808999952336,0,1
0.468015000047686,0,1
-0.404151000095357,1,0
0.43170799995237,0,1
0.397570000047679,0,1
-0.38520300004771,1,0
0.376127999952296,0,1
0,1,0
0.367533999952371,0,1
0.361858999952325,0,1
-0.349500999952317,1,0
-0.418739000047673,1,0
0.391469999952358,0,1
-0.467442999952356,1,0
0.406460000047693,0,1
-0.407424000047729,1,0
-0.320318999952287,1,0
0.401226000047638,0,1
-0.345532000047737,1,0
0.424812999952352,0,1
-0.430730999952299,1,0
-0.358438000047696,1,0
-0.35537499995227,1,0
-0.349845999952289,1,0
0.354076000047731,0,1
-0.336648999952362,0,1
-0.429509999952279,0,1
0.415368000047631,0,1
0.329999000047683,0,1
-0.407343000047724,1,0
-0.383141000047675,1,0
-0.437619000047678,1,0
-0.345180999952368,1,0
0.426235000047716,0,1
-0.405531000047689,1,0
0.459845000047702,0,1
-0.375638000047649,1,0
0.425946000047727,0,1
-0.423734000047669,0,1
0.313036000047694,0,1
0.394147999952314,0,1
-0.436692000047653,1,0
-0.417573999952292,1,0
0.40193500004767,0,1
-0.387920000047656,0,1
-0.384001999952365,1,0
-0.458206000047736,1,0
0.335823000047705,0,1
0.358495000047726,0,1
-0.467812000047648,1,0
-0.425261000047671,1,0
-0.441215000047698,1,0
0.411515000047628,0,1
0.464394999952288,0,1
-0.406906000047689,1,0
-0.447717000047676,1,0
0.440594999952358,0,1
0.342949000047636,0,1
-0.432304000047734,0,1
0.366584000047646,0,1
-0.360952000143006,1,0
-0.368816999952309,1,0
0.416379000047687,0,1
-0.435514000047697,1,0
-0.441742999952286,1,0
