RT,letter,number
0,1,0
0,0,1
0.366876999999629,1,0
0.354838999999629,0,1
0.398978999999614,1,0
0,0,1
-0.370233999999618,1,0
0.382195999999618,0,1
0,1,0
0,1,0
-0.385451000000001,1,0
0.340845999999641,0,1
0.386141999999614,0,1
0.349436999999627,1,0
0.402633000000002,0,1
-0.341049999999261,0,1
-0.354245999999635,0,1
0,1,0
0,0,1
0.414794999999634,0,1
0.408929999999265,0,1
-0.371358000000007,1,0
-0.327419999999634,1,0
-0.333482999999251,1,0
-0.418678999999625,0,1
0,1,0
-0.380133999999642,1,0
-0.359996000000014,1,0
0.404625,0,1
-0.383352999999624,0,1
-0.354647999999637,1,0
0.350749999999622,1,0
0.307378999999637,0,1
-0.394008999999642,1,0
0,0,1
-0.437263999999617,0,1
0.469908999999985,0,1
-0.405968999999634,1,0
0,1,0
0.360556999999622,1,0
0.461185999999638,0,1
0.413712999999989,0,1
-0.34396299999964,1,0
-0.389258999999613,1,0
-0.384653999999282,1,0
0.347848999999638,0,1
0.369144999999611,0,1
0.364689999999653,0,1
-0.47331899999961,1,0
-0.345179000000004,1,0
0.446574999999604,0,1
-0.423868999999599,1,0
0.409119999999995,0,1
-0.451847999999649,0,1
-0.356375,1,0
0.449103999999643,0,1
0,1,0
0.4583579999996,0,1
-0.434397999999987,0,1
0.443791999999608,0,1
-0.477085999999603,1,0
0,1,0
0.477005999999645,0,1
0.43649199999962,0,1
-0.373785999999614,1,0
0.393747999999614,1,0
0.397042999999656,0,1
-0.472238000000012,1,0
0.455847999999649,0,1
0.384574999999255,0,1
-0.363669999999984,1,0
-0.400298999999999,1,0
-0.355026999999653,1,0
0.439047999999602,1,0
0,0,1
0.43220199999999,0,1
0,1,0
0,0,1
0.474182999999612,0,1
0.465746999999625,0,1
-0.370473999999231,1,0
0.430335999999603,0,1
-0.432196999999986,1,0
-0.418157999999996,1,0
-0.403613999999652,1,0
0.438341999999248,0,1
-0.455535999999614,1,0
0.440162999999651,0,1
-0.417456999999646,1,0
0,0,1
-0.442788,1,0
-0.404081999999995,1,0
-0.398809999999648,1,0
0.43420499999926,0,1
-0.394876999999629,1,0
0.382171999999613,0,1
-0.36223399999924,1,0
-0.366862999999255,1,0
0.410724999999627,0,1
-0.397352999999654,1,0
0.456237999999255,0,1
-0.408764999999607,0,1
0,0,1
-0.459352999999654,0,1
0.467979999999632,0,1
0.427434999999648,0,1
0,1,0
-0.437355999999621,1,0
