RT,letter,number
0.369720000000001,0,1
-0.489660000000003,1,0
-0.391859999999986,1,0
-0.436859999999986,1,0
0.383420000000013,0,1
-0.437459999999992,1,0
0.48998000000001,0,1
-0.450839999999997,1,0
-0.400760000000009,1,0
0.517299999999988,0,1
-0.478559999999998,1,0
0.511720000000001,0,1
-0.417040000000008,1,0
0.472720000000001,0,1
0.406839999999996,0,1
0.460579999999987,0,1
0.589619999999995,0,1
-0.450700000000012,1,0
-0.426339999999996,1,0
0.454739999999991,0,1
0.399079999999987,0,1
0.507839999999997,0,1
-0.519160000000004,1,0
-0.483540000000008,1,0
-0.404380000000005,1,0
0.451760000000009,0,1
0.402299999999988,0,1
0.374799999999988,0,1
0.369299999999988,0,1
-0.346760000000009,1,0
0.364459999999992,0,1
0.36301999999999,0,1
-0.367880000000005,1,0
-0.353239999999991,1,0
0.344959999999992,1,0
-0.475339999999996,1,0
0.608700000000012,0,1
0.681579999999987,0,1
-0.489299999999988,1,0
-0.445760000000009,1,0
-0.398540000000008,1,0
0.497440000000002,0,1
0.532359999999986,0,1
0.529380000000005,0,1
-0.503619999999995,1,0
-0.395660000000004,1,0
0.429799999999988,0,1
-0.412839999999996,1,0
0.47948000000001,0,1
-0.460059999999998,1,0
-0.373059999999998,1,0
0.423119999999995,0,1
0.398399999999994,0,1
-0.552959999999992,1,0
-0.414799999999988,1,0
0.451440000000002,0,1
-0.505100000000006,1,0
0.510920000000013,0,1
-0.536299999999988,1,0
0.489179999999993,0,1
0.492100000000006,0,1
-0.662919999999984,1,0
-0.342520000000019,1,0
0.457460000000021,0,1
-0.458539999999979,1,0
0.516599999999977,0,1
-0.415820000000007,1,0
-0.496700000000012,1,0
-0.463159999999974,1,0
0.504039999999979,0,1
0.439059999999998,0,1
0.411739999999991,0,1
0.383159999999974,0,1
-0.499599999999977,1,0
-0.413960000000021,1,0
-0.371119999999995,1,0
0.515140000000014,0,1
0.383760000000009,0,1
0.385960000000021,0,1
0.471159999999974,0,1
-0.536119999999995,1,0
-0.370919999999984,1,0
0.452239999999991,0,1
-0.507320000000007,0,1
0.638340000000026,0,1
-0.510659999999974,1,0
-0.431059999999998,1,0
-0.422619999999995,1,0
0.469659999999974,0,1
-0.479559999999998,1,0
