RT,letter,number
0.445657999988092,0,1
0.406690999999992,1,0
0.409665000011912,0,1
0.40410200002385,0,1
-0.406723000023834,1,0
-0.388912999988068,1,0
-0.344442999976163,0,1
-0.369401000000013,1,0
0.403285000000004,0,1
0.399352000000014,0,1
-0.385078999976162,1,0
0.33979100001193,1,0
0.443040000023844,0,1
0.354646999976161,0,1
-0.297541999988083,1,0
0.388226999976148,0,1
-0.369208000023849,1,0
0.333254999988072,1,0
0,0,1
0,1,0
0.425747000011907,0,1
-0.353575999988068,1,0
0.429955000000016,0,1
0.430723000011931,0,1
-0.419746000011917,1,0
-0.369663000011933,1,0
-0.436805999999982,1,0
-0.409857999988075,1,0
0.441800000023854,0,1
0.382894999976154,0,1
0.365794000011927,0,1
-0.454918000011938,1,0
-0.367771000000008,1,0
0.402437000023841,0,1
-0.348644999988086,1,0
0.396744000011939,0,1
0.423419999988051,0,1
-0.258178000000014,1,0
-0.351193999988085,0,1
-0.397426999988093,1,0
-0.344321000011929,1,0
-0.35099500002386,1,0
-0.344119999999995,0,1
0,0,1
-0.484742999988084,1,0
0.449478999999992,0,1
0.350711999976134,0,1
-0.346827999988105,1,0
0.319225999976159,0,1
-0.359690999988059,1,0
-0.326741000023845,0,1
0.338208000023849,0,1
-0.32193900002382,1,0
-0.325513999988092,1,0
0.374393999999971,0,1
0.354705000011949,1,0
0.452128000023833,0,1
0.454695000000007,0,1
-0.299780000000028,0,1
0.41480499998806,0,1
0.39286299998808,0,1
-0.352357999976142,1,0
-0.332792999988073,1,0
0.423250999999989,0,1
-0.403375999988057,1,0
-0.386838999999978,1,0
0.411485999976168,1,0
-0.391769000023836,1,0
-0.348298000011942,1,0
0.41140100002382,0,1
-0.390161999988079,1,0
0.445304000023869,0,1
0.464575000023819,0,1
-0.405273000023852,1,0
-0.403882000023848,1,0
-0.422807999976154,1,0
0.447169000011927,0,1
-0.405686000023852,0,1
0.443579000011901,0,1
0.385622000023839,0,1
0.372315999999992,1,0
0.411716000000015,0,1
0.382373000000021,1,0
0.418633000011905,0,1
0,1,0
-0.450455999988073,1,0
-0.404298999988067,1,0
0.484585999976145,0,1
-0.410416000011901,1,0
0.446935999988054,0,1
0.454412999976135,0,1
0,0,1
0.464694000023825,0,1
0.36061999997613,0,1
0.405036999988079,0,1
0.353587000023865,0,1
0.438223000023863,0,1
-0.387086999988067,0,1
0.454952000011923,1,0
-0.387850000023842,1,0
-0.356857000011893,1,0
-0.335168000000005,1,0
-0.355191999988107,1,0
-0.396159999999974,1,0
-0.378522000023862,1,0
-0.339547999988077,1,0
-0.260753000023833,0,1
-0.352317999976163,1,0
0.40712999997614,0,1
0.367952000023855,0,1
-0.404683999988076,1,0
-0.34557799999998,1,0
0.394381999999983,0,1
-0.365796000023838,1,0
-0.412627000011911,1,0
-0.404278000011924,1,0
