RT,letter,number
-0.600000000000029,1,0
0.471,0,1
-0.514,1,0
-0.572,1,0
0.561,0,1
-0.47,1,0
0.525,0,1
0.587,0,1
-0.447,1,0
-0.484,1,0
-0.653,1,0
-0.665,1,0
-0.482,0,1
-0.879,1,0
0.576,0,1
0.525,0,1
0.541,0,1
0.571,0,1
0.597,0,1
-0.520000000000029,1,0
0.517,0,1
-0.504,1,0
0.526,0,1
-0.577,1,0
0.446,0,1
0.548,0,1
-0.555,1,0
0.553,1,0
0.875,0,1
0.701,0,1
0.571,0,1
-0.677,1,0
-0.631,1,0
0.521,0,1
-0.527,1,0
-0.595000000000029,1,0
-0.455,1,0
0.568,0,1
-0.471,1,0
-0.536000000000029,1,0
-0.483,1,0
-0.573,1,0
0.445,0,1
-0.587,1,0
0.548,0,1
-0.501,1,0
0.602,0,1
0.511000000000029,0,1
0.491000000000029,0,1
0.498,0,1
0.496000000000029,0,1
-0.515,1,0
0.500000000000029,1,0
0.621,0,1
0.521,0,1
-0.514,1,0
-0.506,1,0
-0.498000000000029,1,0
0.542000000000029,0,1
-0.556,1,0
0.539999999999971,0,1
0.473,0,1
-0.548,0,1
-0.548,1,0
0.572,0,1
-0.551000000000058,1,0
-0.516,1,0
0.58,0,1
0.515,0,1
-0.555,1,0
0.68,0,1
-0.596,1,0
0.838,0,1
-0.568,1,0
0.714,0,1
0.621,0,1
-0.522,1,0
0.583,0,1
0.559,0,1
0.566,0,1
-0.458000000000058,1,0
-0.492,1,0
-0.542,1,0
-0.584,1,0
-0.569,1,0
0.539000000000058,0,1
-0.548,1,0
0.51,0,1
-0.547,1,0
0.524,0,1
-0.52,1,0
0.46,0,1
0.497,0,1
-0.492,1,0
0.558,0,1
-0.562,1,0
0.596,0,1
-0.504,1,0
0.474,0,1
0.646,0,1
-0.497,1,0
-0.579,1,0
0.557,0,1
-0.575,1,0
0.55,0,1
-0.597,1,0
-0.513,1,0
0.542,0,1
-0.582,1,0
0.557,0,1
-0.664,1,0
-0.618000000000058,1,0
-0.558,1,0
-0.497,1,0
0.536,0,1
0.529,0,1
-0.594,1,0
0.552,0,1
-0.538,1,0
0.562,0,1
0.595000000000058,0,1
-0.533,1,0
0.544,0,1
0.793,0,1
-0.619,1,0
0.816,0,1
-0.584000000000058,1,0
0.566,0,1
-0.613,1,0
-0.513,1,0
-0.536,1,0
0.562,0,1
0.503000000000058,0,1
0.577,0,1
0.504,0,1
0.565,0,1
-0.534,1,0
0.475,0,1
-0.585,1,0
-0.508,1,0
-0.484,1,0
-0.546,1,0
0.522,0,1
0.682,0,1
0.529,0,1
0.573,0,1
-0.512,1,0
-0.504,1,0
-0.548,1,0
0.611,0,1
0.574,0,1
0.634000000000058,0,1
-0.504,1,0
0.585,0,1
0.657000000000058,0,1
0.498,0,1
-0.561,1,0
0.564,0,1
-0.563000000000058,1,0
-0.518,1,0
-0.454000000000058,1,0
-0.530000000000058,1,0
-0.513,1,0
0.48,0,1
0.5,0,1
