RT,letter,number
0.402887999928469,0,1
0.428826999904632,0,1
-0.498092000000004,1,0
0.42536199990462,0,1
-0.606231999904645,1,0
0.544190999976156,0,1
-0.446712999928481,1,0
0.347480999976164,0,1
0.546144,0,1
-0.43493299999999,1,0
0.392671999999991,0,1
0.612106999928481,0,1
0.538586999904626,0,1
-0.352062999952323,1,0
-0.397837,1,0
-0.362401999928465,1,0
-0.357458999904629,1,0
-0.357418000000005,1,0
-0.435358999976161,1,0
-0.389506999952311,1,0
-0.362462,1,0
-0.403303999928466,1,0
-0.403738999904628,1,0
-0.404106999976153,1,0
0.450164999976172,0,1
0.375140999952302,0,1
-0.369936999928468,1,0
0.384263999904622,0,1
-0.451638999928487,1,0
0.510753999928478,0,1
0.562507999976166,0,1
0.501075999976165,0,1
0.411194999976171,0,1
0.387578999928461,0,1
0.385699999904638,0,1
-0.398325000000012,1,0
-0.413806999976165,1,0
0.39586799992848,0,1
0.398660999928485,0,1
0.384761999952316,0,1
0.382798999904626,0,1
0.381845999976154,0,1
-0.375499999952328,1,0
0.415425999952306,0,1
-0.400035999999993,1,0
0.411678000000014,0,1
-0.432289999904635,1,0
-0.501440000000002,1,0
-0.466739999928483,1,0
0.52254499990464,0,1
-0.441869000000006,1,0
-0.450128999999986,1,0
0.470650999976147,0,1
-0.43552299997615,1,0
0.447877000000008,0,1
-0.394273999952304,1,0
-0.362639999976149,1,0
-0.408144999952317,1,0
0.408992999904643,0,1
-0.419969000000012,1,0
-0.393391999999993,1,0
0.426534999976167,0,1
0.41489299995231,0,1
-0.42128699995231,1,0
0.42062299995232,0,1
0.556838999904634,0,1
-0.448421999904618,1,0
0.415994999999995,0,1
-0.411452999904635,1,0
0.429070999904652,0,1
0.46306099992845,0,1
-0.470142999928503,1,0
-0.408557999928482,1,0
0.455382999976166,0,1
-0.506692999928491,1,0
0.468457999976177,0,1
-0.417348999952315,1,0
0.503021999904653,0,1
0.439704999928479,0,1
-0.427771000000008,1,0
-0.477279999904626,1,0
-0.472411999952339,1,0
-0.442518999999971,1,0
-0.405272999999987,1,0
-0.39159899992845,1,0
0.475161000000022,0,1
0.444299999952316,0,1
0.537146999976132,0,1
0.411570999999996,0,1
0.463214999904623,0,1
0.434591999976139,0,1
-0.4322199999523,1,0
-0.403917999928468,1,0
-0.375609999952314,1,0
0.425361999928486,0,1
0.440481999976153,0,1
0.409012999928498,0,1
-0.451307999976154,1,0
-0.530389999976149,1,0
0.488821999928448,0,1
0.594376999999979,0,1
-0.337378999928478,1,0
0.425266999976186,0,1
0.43038099990465,0,1
-0.447471999904607,1,0
-0.47691999990464,1,0
0.447200000000012,0,1
-0.452159999999974,1,0
0.452706000000006,0,1
-0.450011999928451,1,0
-0.475563999928476,1,0
0.435793999999994,0,1
-0.458174999904644,1,0
-0.403552999976149,1,0
-0.420045999952301,1,0
0.360014999976149,0,1
0.395708999999973,0,1
-0.346927000000025,1,0
-0.368083999904629,1,0
-0.407723999952315,1,0
0.453484999999986,0,1
0.42573799990461,0,1
0.390404999976163,0,1
-0.32145399992849,1,0
0.391130999999994,0,1
0.364868000000017,0,1
-0.427519999952288,0,1
0.417365999928501,0,1
-0.553299999928451,1,0
-0.403712,1,0
0.445808000000019,0,1
0.432802999952342,0,1
-0.441162999976135,1,0
0.510427999976149,0,1
0.401262999904633,0,1
