RT,letter,number
-0.324,0,1
-0.357,1,0
0.387,0,1
0.416000000000015,1,0
-0.443,1,0
-0.432,1,0
-0.358,1,0
-0.364,1,0
0.553000000000015,0,1
-0.474,1,0
0.343,0,1
0.388,0,1
-0.380000000000015,1,0
-0.412,0,1
-0.409,1,0
0.372,0,1
0.599,0,1
0.532,0,1
-0.406,1,0
-0.358,1,0
0.387,1,0
0.294,0,1
0.421,0,1
-0.369,0,1
0.377,0,1
-0.369,1,0
0.354,0,1
0.453,1,0
0.38,0,1
-0.413,1,0
0.377,0,1
-0.371,1,0
-0.35,1,0
-0.551,1,0
0.306,0,1
-0.32,0,1
0.414,0,1
-0.275000000000029,1,0
0.349,0,1
-0.318,1,0
-0.288,0,1
-0.572,1,0
0.388,1,0
-0.383,1,0
-0.469,1,0
-0.349,1,0
0.372,0,1
0.423,0,1
0.429,0,1
0.583,0,1
-0.33,1,0
-0.384,1,0
0.34,0,1
-0.295,0,1
-0.305,1,0
0.355,1,0
0.347,0,1
-0.647,1,0
-0.269,1,0
0.457,0,1
0.355,0,1
0.349,0,1
-0.316,0,1
-0.303,0,1
-0.363000000000029,1,0
0.47,0,1
-0.306,0,1
-0.377,1,0
0.346,1,0
-0.357,1,0
-0.542000000000029,1,0
0.329,0,1
-0.342,1,0
-0.366,1,0
0.408,0,1
-0.471,1,0
0.537,0,1
-0.45,0,1
0.407,0,1
0.477000000000029,0,1
-0.334000000000029,1,0
-0.515,1,0
0.306000000000029,0,1
0.375,0,1
-0.467,1,0
0.453,0,1
-0.37,1,0
0.498000000000029,0,1
-0.293,1,0
-0.365000000000029,1,0
0.271,1,0
0.357,0,1
-0.334,0,1
-0.41,1,0
-0.587,1,0
0.353000000000058,0,1
-0.512,1,0
0.281,0,1
-0.333,1,0
0.305000000000058,0,1
0.404000000000058,0,1
0.335,0,1
-0.321,0,1
-0.351,0,1
0.33,1,0
-0.357,1,0
-0.587,1,0
0.297,1,0
-0.301,1,0
-0.452,1,0
-0.414000000000058,1,0
0.401,0,1
0.424,0,1
-0.351,1,0
0.398,0,1
-0.322,0,1
0.424,1,0
0.467,0,1
-0.334,1,0
0.408,0,1
-0.385,0,1
0.533,0,1
-0.314,1,0
0.342,0,1
-0.453,1,0
0.407,1,0
-0.251,0,1
-0.303,0,1
-0.315,1,0
-0.44,1,0
0.376,0,1
-0.456,1,0
-0.536,1,0
-0.447,1,0
0.428,1,0
0.364,0,1
-0.329000000000058,1,0
-0.403,1,0
0.366,0,1
0.403,0,1
0.396,0,1
0.632,0,1
-0.297,1,0
0.569000000000058,0,1
-0.56,1,0
0.363,1,0
-0.204,1,0
-0.326,1,0
0.308,0,1
-0.282,0,1
-0.397,0,1
-0.391,0,1
-0.428,1,0
0.402000000000058,0,1
-0.411,1,0
0.336000000000058,0,1
0.432,0,1
0.58,0,1
-0.367,1,0
-0.384000000000058,0,1
-0.496,1,0
0.369,1,0
-0.398,1,0
0.502,0,1
-0.328,1,0
0.32,0,1
0.438,1,0
-0.403,1,0
-0.403,1,0
0.434,0,1
0.429000000000058,0,1
0.429,0,1
-0.333,1,0
-0.475000000000058,1,0
-0.446,1,0
0.336,0,1
0.344,0,1
0.357,0,1
-0.38,0,1
-0.336,1,0
0.366,0,1
-0.355,1,0
0.369,0,1
-0.429,1,0
0.364,0,1
-0.346,1,0
0.344,1,0
0.496,0,1
-0.314,1,0
-0.326,0,1
-0.495,1,0
0.45,1,0
0.325,0,1
0.41,0,1
-0.359,0,1
-0.311,1,0
-0.535,1,0
0.260000000000058,0,1
-0.49,1,0
0.414,1,0
-0.302,1,0
-0.409,1,0
0.497000000000058,0,1
0.459,0,1
-0.513,1,0
0.385,0,1
-0.252,0,1
-0.45,1,0
0.344,1,0
-0.534,1,0
0.349,0,1
-0.352,1,0
0.308,0,1
-0.326,0,1
-0.252,0,1
0.421,0,1
-0.373,1,0
0.49,0,1
-0.302,1,0
-0.399,1,0
0.3,1,0
-0.321,1,0
0.394,0,1
-0.406,1,0
0.488,0,1
0.678,0,1
-0.351,1,0
-0.418,1,0
0.279,0,1
0.419,0,1
-0.281,1,0
0.5,0,1
-0.18,0,1
-0.328,0,1
-0.521,1,0
-0.391000000000116,1,0
0.248,0,1
-0.26,0,1
-0.312,1,0
0.278,0,1
0.428,0,1
-0.258,1,0
0.27,0,1
-0.242,1,0
0.304,0,1
-0.273,1,0
0.332,0,1
-0.577,1,0
0.339,1,0
0.534,0,1
-0.329,1,0
0.311,0,1
0.445,0,1
-0.302,1,0
-0.344,1,0
-0.392,1,0
0.29,0,1
-0.444000000000116,0,1
0.409,1,0
-0.32,1,0
0.285,0,1
-0.356,1,0
0.435,0,1
-0.291,0,1
-0.281,1,0
0.291,1,0
