RT,letter,number
0,0,1
-0.438860000000001,1,0
-0.409320000000007,0,1
0.411440000000002,0,1
0,1,0
0,1,0
0.460759999999995,1,0
-0.462539999999994,1,0
-0.320600000000006,1,0
0.344119999999995,0,1
-0.427880000000005,1,0
0.413360000000001,0,1
0.3225,0,1
-0.360979999999996,1,0
0.476779999999999,0,1
-0.413860000000001,1,0
0.384080000000002,0,1
0.326440000000002,0,1
-0.397619999999995,0,1
0,1,0
0,1,0
0.427220000000001,0,1
0.460679999999993,0,1
0.411799999999988,1,0
-0.336899999999994,1,0
0.35948000000001,0,1
0.44351999999999,0,1
0.39798000000001,0,1
0,1,0
0.368859999999986,0,1
-0.343,1,0
-0.333799999999988,1,0
-0.357299999999988,1,0
0.409420000000013,0,1
-0.428200000000012,1,0
0.397640000000014,0,1
0.354579999999987,1,0
-0.361260000000009,1,0
0.397399999999994,0,1
0.446239999999991,0,1
-0.416940000000002,0,1
0.403059999999998,0,1
-0.359839999999996,1,0
0.397660000000004,1,0
-0.4785,1,0
0.383579999999987,0,1
-0.357,1,0
-0.394820000000007,1,0
0.413619999999995,0,1
-0.384739999999991,0,1
-0.4195,1,0
0.405660000000004,0,1
-0.424420000000013,1,0
0.380619999999995,0,1
0,0,1
-0.382100000000006,1,0
0.403640000000014,0,1
-0.375359999999986,1,0
-0.3805,1,0
0.369040000000008,0,1
-0.327420000000013,1,0
0.412940000000002,0,1
-0.399040000000008,1,0
0.417820000000007,0,1
-0.404260000000009,1,0
0.423059999999998,0,1
0.425179999999993,0,1
-0.472619999999995,1,0
-0.36201999999999,1,0
-0.398200000000012,1,0
0.35498000000001,0,1
0.407100000000006,0,1
-0.363859999999986,0,1
0.431079999999987,0,1
0.370540000000008,0,1
-0.422579999999987,1,0
0.408119999999995,1,0
0.457160000000004,0,1
-0.378260000000009,1,0
-0.366739999999991,1,0
0.340859999999986,1,0
0,0,1
0.471779999999999,0,1
-0.423859999999986,1,0
0.394959999999992,0,1
0.477440000000002,0,1
0,1,0
-0.350619999999995,1,0
0.450460000000021,0,1
-0.372239999999991,1,0
-0.377419999999984,1,0
-0.381840000000026,1,0
0.386239999999991,0,1
0.421840000000026,0,1
-0.330859999999986,1,0
0.431340000000026,0,1
-0.384859999999986,1,0
-0.406239999999991,1,0
0.362039999999979,0,1
0.430179999999993,0,1
0.431619999999995,0,1
-0.355039999999979,1,0
0.422200000000012,0,1
0,1,0
-0.408440000000002,1,0
-0.380219999999972,1,0
0.383700000000012,0,1
0.436080000000016,0,1
-0.436580000000016,1,0
0.469020000000019,0,1
0.328179999999993,0,1
0.397599999999977,0,1
-0.448400000000023,1,0
0.433900000000023,1,0
-0.324599999999977,1,0
-0.379159999999974,1,0
0.383559999999998,0,1
0.419039999999979,0,1
-0.358099999999977,1,0
0.379280000000028,0,1
-0.352760000000009,1,0
0.435880000000005,0,1
-0.373619999999995,1,0
0.378760000000009,0,1
0.462900000000023,0,1
0.414,1,0
0.354119999999995,0,1
0,1,0
-0.359979999999981,1,0
0.364520000000019,0,1
-0.369679999999993,1,0
0.390739999999991,0,1
0.410239999999991,0,1
-0.381419999999984,1,0
-0.463799999999988,1,0
0.416919999999984,0,1
-0.341099999999977,1,0
0.315520000000019,0,1
0.434679999999993,0,1
-0.389140000000014,1,0
-0.377640000000014,1,0
0.397059999999998,0,1
0.385799999999988,0,1
-0.326659999999974,1,0
-0.350840000000026,1,0
-0.402599999999977,1,0
-0.343719999999972,1,0
-0.381520000000019,1,0
0.292,1,0
0.459140000000014,0,1
-0.380260000000009,0,1
0.447739999999991,0,1
0.369479999999981,0,1
-0.390520000000019,1,0
0.378539999999979,0,1
0.413919999999984,0,1
-0.338080000000016,0,1
-0.342840000000026,1,0
0.428640000000014,0,1
-0.352159999999974,1,0
0.388219999999972,0,1
-0.407020000000019,1,0
-0.378859999999986,1,0
0.384960000000021,1,0
-0.436419999999984,1,0
-0.436859999999986,1,0
0.405599999999977,0,1
-0.409419999999984,1,0
-0.396520000000019,1,0
-0.337320000000007,1,0
0.422,0,1
-0.408940000000002,1,0
0.396,0,1
0.429840000000026,0,1
0.432979999999981,0,1
-0.449340000000026,1,0
-0.387200000000012,0,1
0.436940000000002,0,1
0.407419999999984,0,1
0.362559999999998,0,1
0.430659999999974,0,1
0.369059999999998,0,1
-0.388559999999998,1,0
-0.470320000000007,1,0
-0.469400000000023,1,0
0.374520000000019,0,1
0,1,0
0.424979999999981,0,1
-0.379520000000019,0,1
-0.415,1,0
0.370099999999977,0,1
-0.421219999999972,0,1
0,0,1
-0.470520000000019,1,0
-0.391559999999998,1,0
0.426299999999988,0,1
-0.411840000000026,1,0
-0.383559999999998,1,0
-0.403359999999986,1,0
0.359200000000012,0,1
-0.427979999999981,1,0
0.367380000000005,0,1
0.402419999999984,0,1
-0.359340000000026,1,0
-0.381460000000021,0,1
0.369880000000005,0,1
-0.391059999999998,0,1
-0.455840000000026,0,1
0.408960000000021,1,0
0.442039999999979,0,1
-0.380539999999979,1,0
0.401,0,1
-0.450780000000028,1,0
-0.419619999999995,1,0
0,1,0
-0.421760000000009,1,0
0.366319999999949,0,1
0.403380000000005,0,1
-0.359180000000051,1,0
0.365979999999981,1,0
0.402160000000033,0,1
-0.358959999999963,1,0
-0.349079999999958,1,0
0.369880000000005,1,0
0,0,1
0.422219999999972,0,1
-0.407180000000051,1,0
-0.411020000000019,0,1
-0.382819999999949,1,0
0,0,1
0.402400000000023,0,1
0.359119999999995,1,0
-0.411300000000047,1,0
0.382540000000037,0,1
-0.402780000000028,1,0
-0.374619999999995,1,0
0.395859999999986,1,0
0,1,0
-0.413640000000014,1,0
-0.400839999999967,1,0
0.370319999999949,0,1
0.390699999999953,0,1
-0.394199999999953,1,0
0.383640000000014,0,1
0.355060000000056,0,1
0.456900000000023,0,1
0.347540000000037,0,1
0.4005,0,1
-0.404280000000028,1,0
-0.392099999999977,1,0
0,0,1
0.410640000000014,0,1
-0.381739999999991,1,0
0.370260000000009,0,1
0.360219999999972,0,1
-0.396479999999981,0,1
-0.400400000000023,1,0
-0.355160000000033,1,0
0.377199999999953,0,1
0.395079999999958,0,1
-0.430800000000047,1,0
-0.368219999999972,1,0
0.374380000000005,0,1
-0.363780000000028,1,0
0.415959999999963,0,1
0.371060000000056,1,0
0.439239999999991,0,1
0.455,0,1
0,1,0
-0.344800000000047,1,0
-0.429680000000051,1,0
0.368099999999977,1,0
0.358140000000014,0,1
0.396140000000014,0,1
-0.382880000000005,1,0
-0.419339999999967,1,0
0.343520000000019,0,1
0.365119999999995,0,1
-0.386339999999967,1,0
-0.374239999999991,1,0
0.393260000000009,0,1
0.320119999999995,0,1
0.359339999999967,0,1
0.412359999999986,0,1
-0.304540000000037,1,0
0.438380000000005,0,1
-0.409819999999949,1,0
-0.381599999999977,1,0
0.416920000000042,0,1
0.434219999999972,0,1
-0.420619999999995,1,0
0.391719999999972,1,0
-0.364219999999972,1,0
0.338319999999949,0,1
-0.345160000000033,1,0
0.399660000000033,0,1
-0.324420000000042,1,0
0.347939999999944,0,1
-0.369719999999972,1,0
-0.452920000000042,1,0
0.359599999999977,0,1
-0.366420000000042,1,0
-0.355660000000033,0,1
-0.423719999999972,1,0
0.456180000000051,0,1
0.456060000000056,0,1
0.345699999999953,0,1
-0.3535,1,0
0.438479999999981,0,1
-0.423180000000051,1,0
0.409219999999972,0,1
-0.35,1,0
0,1,0
0.448880000000005,1,0
0.410959999999963,0,1
-0.367099999999977,0,1
0.402219999999972,0,1
0,1,0
