RT,letter,number
-0.865,1,0
-0.586,1,0
0.489,0,1
0.526,0,1
-0.685,1,0
-0.629,1,0
0.59,0,1
-0.684,1,0
0.564000000000015,0,1
0.584000000000015,0,1
-0.631,1,0
-0.457,1,0
0.49,0,1
-0.581,1,0
-0.488,1,0
0.529,0,1
0.593,0,1
0.446,0,1
-0.652,1,0
0.58,0,1
-0.54,1,0
0.561,0,1
-0.626,1,0
-0.558,1,0
0.647,0,1
0.54,0,1
0.455,0,1
0.406,0,1
-0.452,1,0
-0.472,1,0
-0.468,1,0
0.58,0,1
0.431000000000029,0,1
0.446,0,1
-0.584000000000029,1,0
-0.663,1,0
0.568,0,1
0.491,0,1
0.403,0,1
0.429,0,1
-0.52,1,0
0.465000000000029,0,1
-0.578,1,0
-0.531,1,0
-0.454,1,0
0.536000000000029,0,1
-0.549,1,0
-0.467,1,0
-0.64,1,0
0.533,0,1
0.575,0,1
-0.628,1,0
0.59,0,1
-0.497,1,0
-0.549,1,0
-0.479,1,0
-0.501,1,0
0.629,0,1
-0.592,1,0
-0.5,1,0
-0.545,1,0
0.582,0,1
-0.558,1,0
0.52,0,1
0.53,0,1
0.475,0,1
-0.514,1,0
0.441,0,1
0.408,0,1
0.415,0,1
-0.528,1,0
0.502,0,1
0.43,0,1
0.567,0,1
0.418,0,1
-0.435,1,0
0.557000000000029,0,1
0.476999999999971,0,1
0.459000000000029,0,1
0.478,0,1
-0.528,1,0
0.513,0,1
-0.598,1,0
-0.615,1,0
-0.486,1,0
0.475,1,0
-0.608,1,0
-0.469,1,0
0.592000000000058,0,1
-0.501,1,0
0.56,0,1
-0.633,1,0
-0.603,1,0
-0.468,1,0
-0.479000000000058,1,0
-0.504,1,0
-0.645,1,0
0.554,0,1
-0.602,1,0
0.759,0,1
0.512,0,1
0.519,0,1
0.503,0,1
0.503,0,1
-0.598,1,0
0.615,0,1
-0.528,1,0
0.65,0,1
0.709,0,1
0.511,0,1
0.434,0,1
-0.503,1,0
-0.431000000000058,1,0
0.534,0,1
-0.505,1,0
-0.421,1,0
0.557,0,1
0.433,0,1
-0.458000000000058,1,0
0.502,0,1
-0.569,1,0
0.488,0,1
-0.71,1,0
-0.532,1,0
-0.454,1,0
0.598,0,1
-0.492,1,0
0.515,0,1
-0.456,1,0
0.501,0,1
-0.407,1,0
0.494,0,1
-0.49,1,0
0.469,0,1
0.497,0,1
-0.478,1,0
0.406000000000058,0,1
0.515,0,1
0.385,0,1
-0.533,1,0
0.421,0,1
-0.513,1,0
-0.538,1,0
-0.587,1,0
-0.477000000000058,1,0
-0.414,1,0
0.499,1,0
0.542,0,1
0.569,0,1
-0.575,1,0
0.705,0,1
-0.516,1,0
0.539,0,1
0.531000000000058,0,1
0.502,0,1
0.665,0,1
-0.676,1,0
0.439,0,1
-0.478,1,0
0.486,0,1
-0.542,1,0
-0.47,1,0
-0.653,1,0
-0.519,1,0
0.614,0,1
0.639,0,1
0.586,0,1
-0.616,1,0
0.558000000000058,0,1
0.453,0,1
-0.52,1,0
0.513,0,1
0.463,0,1
-0.459,1,0
0.444,0,1
-0.644,1,0
-0.595,1,0
-0.472,1,0
0.566,0,1
-0.568000000000058,1,0
0.583,0,1
0.508,0,1
-0.588,1,0
0.531000000000058,0,1
-0.553,1,0
0.54,0,1
-0.372,1,0
-0.527000000000058,1,0
-0.463000000000058,1,0
0.609,0,1
-0.578,1,0
-0.593,1,0
0.897,0,1
0.693,0,1
0.68,0,1
-0.489,1,0
-0.505000000000058,1,0
0.557,0,1
-0.512,1,0
-0.55,1,0
0.676,0,1
-0.525,1,0
-0.481000000000058,1,0
0.587,0,1
0.582000000000058,0,1
-0.48,1,0
0.567,0,1
0.468,0,1
0.426,0,1
-0.55,1,0
-0.419,1,0
0.503,0,1
0.476,0,1
-0.423,1,0
-0.478,1,0
0.487,0,1
-0.526,1,0
-0.445,1,0
-0.452,1,0
-0.486,1,0
0.571,0,1
-0.499,1,0
0.45,0,1
0.452,0,1
-0.483,1,0
0.467,0,1
0.413,0,1
-0.538,1,0
0.423,0,1
-0.486,1,0
0.39,0,1
0.503,0,1
-0.51,1,0
0.413,0,1
0.446,1,0
-0.578,1,0
0.442,1,0
0.585,0,1
-0.469,1,0
0.469000000000116,0,1
-0.49,1,0
0.455000000000116,0,1
0.443,0,1
-0.382,1,0
0.463,0,1
-0.527000000000116,1,0
-0.433000000000116,1,0
0.48,0,1
0.371000000000116,0,1
-0.463,1,0
0.539,0,1
0.417,0,1
0.443,0,1
-0.466,1,0
0.506000000000116,0,1
0.438,0,1
-0.503,1,0
-0.516,1,0
-0.471,1,0
-0.461,1,0
-0.598,1,0
0.497,0,1
0.432,0,1
-0.545,1,0
0.547000000000116,0,1
-0.476,1,0
0.514,0,1
0.511,0,1
0.444,0,1
-0.459,1,0
-0.553,1,0
0.54,0,1
-0.504,1,0
-0.494,1,0
0.505,0,1
0.46,0,1
-0.515,1,0
0.517,0,1
-0.462,1,0
-0.495,1,0
0.480000000000116,0,1
-0.478,1,0
0.497000000000116,0,1
