RT,letter,number
0.51616699999405,0,1
-0.39285699999702,1,0
-0.403702999988076,1,0
0.469276000000013,0,1
0.404240999991045,0,1
0.550068999999989,0,1
0.369741999999998,0,1
0.364842000000004,0,1
-0.407888999991061,1,0
-0.497561999997008,1,0
-0.423990999991045,1,0
-0.465187999999995,1,0
0.472130999991059,0,1
-0.543172999991046,1,0
0.595481999991054,0,1
-0.46181299999106,1,0
0.493516999991058,0,1
-0.523862999991048,1,0
0.592930999991047,0,1
0.659081999997026,0,1
-0.450675999997009,1,0
-0.578232999988075,1,0
0.605209999988088,0,1
-0.47090599999702,1,0
-0.389868999988074,1,0
-0.44838599999703,1,0
-0.584047999988077,1,0
-0.402289999988076,1,0
0.531963999994041,0,1
0.40828199999404,0,1
-0.474080999994039,1,0
0.497103999994026,0,1
0.463593999988079,0,1
0.423089999999997,0,1
0.456168999999994,0,1
-0.54406099999405,1,0
-0.476206999999995,1,0
0.499266999999993,0,1
-0.448842999991059,1,0
-0.408609999991051,1,0
-0.410426000000007,1,0
0.476198999999993,0,1
0.49929800000001,0,1
-0.432945999999996,1,0
-0.417232999991073,1,0
0.418224999997008,0,1
-0.451327999997011,1,0
-0.435055999997014,0,1
0.667423999997031,0,1
-0.554438999991049,1,0
0.405979999997013,0,1
-0.447746999997005,1,0
0.479492999997019,0,1
0.414377999988093,0,1
-0.495508999988087,1,0
0.501864999988087,0,1
-0.419748999991047,1,0
0.380639999988081,0,1
-0.599748999988078,1,0
-0.433336999988067,1,0
0.497667999994039,0,1
-0.463326999994053,1,0
0.391046999994025,0,1
-0.625418000000005,1,0
-0.466373000000021,1,0
-0.481363000000012,1,0
0.503722999999998,0,1
-0.957531999994011,1,0
0.504809999994061,0,1
0.478316999991075,0,1
0.605463999999978,0,1
0.44714699999406,0,1
0.439456000000006,0,1
-0.471856000000029,1,0
-0.558847999991034,1,0
0.506340999997046,0,1
-0.69618799999106,1,0
-0.414287999997032,1,0
0.49604999999702,0,1
0.406499999991036,0,1
0.424132999997004,0,1
-0.601232999997039,1,0
0.466934999991034,0,1
-0.47387699999701,0,1
0.720824999988079,0,1
-0.517766999997024,1,0
-0.770740999997011,1,0
-0.42155899999704,1,0
0.486517999988107,0,1
-0.548797999994014,1,0
0.520528999988106,0,1
-0.445572999988101,1,0
0.64594899998809,0,1
0.510214999988093,0,1
-0.475794999994047,1,0
-0.45890099998808,1,0
0.522526999994065,0,1
-0.511456999999995,1,0
-0.989225999994029,1,0
-0.607017999991076,1,0
0.672669999999984,0,1
-0.527558000000019,1,0
0.556559999999998,0,1
0.488105999991065,0,1
0.422575000000012,0,1
0.431611999991059,0,1
-0.431994999991031,1,0
-0.360361999991059,1,0
0.532061999997008,0,1
-0.480415999997,1,0
-0.463466999997036,1,0
0.583289999991073,0,1
0.417456999997026,0,1
-0.498585999997042,1,0
0.480205999997037,0,1
0.503191999988107,0,1
-0.492948999996996,1,0
0.491367999997048,0,1
-0.50548399999406,1,0
0.615156999994011,0,1
-0.536183999988076,1,0
-0.564594999997003,1,0
-0.455367999994021,1,0
-0.62310899999406,1,0
0.568016999994055,0,1
0.547098999988055,0,1
-0.59130199999403,1,0
-0.609617999994021,1,0
0.699183999994013,0,1
-0.488601000000024,1,0
0.471112999994017,0,1
0.574127999994031,0,1
0.440958999999973,0,1
-0.529400000000023,1,0
-0.57438400000002,1,0
-0.513336999999999,1,0
0.566909999991069,0,1
-0.529987000000023,1,0
0.566984999999986,0,1
0.601765999997035,0,1
-0.579430999991077,1,0
0.630335999997042,0,1
0.647231999996991,0,1
-0.455493999997037,1,0
0.599090999988082,0,1
0.664815999997023,0,1
-0.543677999997046,1,0
-0.652023999997007,1,0
-0.547489999988058,1,0
0.511807999988087,0,1
-0.565501999988104,1,0
-0.544421999988088,1,0
0.5647849999881,0,1
0.695638999994029,0,1
0.549844999994035,0,1
-0.561487999994017,1,0
0.629152999994054,0,1
0.486046999994025,0,1
-0.580390999994066,1,0
0.615350999994029,0,1
0.680267999994045,1,0
-0.719059999999998,1,0
0.595999999994063,0,1
0.558222999999998,0,1
0.545775999991049,0,1
0.542065999991086,0,1
-0.530456999999995,1,0
-0.567367999991053,1,0
0.746427000000025,0,1
-0.630382999997004,1,0
0.567410999991058,0,1
-0.594257999997004,1,0
0.636591999997036,0,1
0.756776999997033,0,1
-0.560292999997037,1,0
-0.539824999988079,1,0
-0.480256999997015,1,0
-0.50318999998807,1,0
0.580981999996991,0,1
-0.767855999988096,1,0
0.522613999988069,0,1
0.527663999988057,0,1
-0.460656999988074,1,0
0.572248999994015,0,1
-0.583240999994043,1,0
0.617501999994041,0,1
-0.762414999994042,1,0
-0.670004999988072,1,0
0.644781999994011,0,1
0.685024999994028,0,1
0.459248999994015,0,1
0.434740999991074,0,1
-0.451238999999943,1,0
-0.450966000000015,1,0
-0.378694999999949,1,0
-0.413832999999984,1,0
0.527601000000024,0,1
-0.48440699999698,1,0
0.514957999999984,0,1
0.495875999991084,0,1
-0.526265999991097,1,0
0.499252999991062,0,1
-0.568911999991047,1,0
0.483796999996994,0,1
0.434138999997056,0,1
-0.514569999997038,0,1
-0.495541999996989,1,0
-0.365920999997063,1,0
-0.400971999988076,1,0
-0.402796999996994,1,0
0.740447999988101,0,1
0.440639999988023,0,1
-0.473152999997023,1,0
-0.456125999988057,1,0
-0.399857999988133,1,0
0.801574999988079,0,1
-0.487286999996984,1,0
0.533658999996958,0,1
0.441980999997118,0,1
0.602269999988144,0,1
-0.515983999996912,1,0
-0.536988999997033,0,1
0.421300999996951,0,1
-0.46228299998818,1,0
-0.470123999997042,1,0
0.548959999994142,0,1
-0.472788999997079,1,0
-0.471749999988126,1,0
0.486679999994114,0,1
-0.477164999988163,1,0
0.508184999988182,0,1
-0.401895999988075,1,0
-0.419523999994155,1,0
0.500620999993989,0,1
-0.466199000000022,1,0
0.465358999994118,0,1
-0.352424999993993,0,1
-0.468194999994012,1,0
0.627276999993948,0,1
-0.484091000000015,1,0
-0.746429999999935,1,0
-0.430581999999937,1,0
-0.551686999999918,1,0
0.651377000000095,0,1
-0.578787999991095,0,1
0.549782999990974,0,1
-0.673408999991138,1,0
0.632184999997029,0,1
-0.800541999991052,1,0
-0.76184699999704,1,0
0.429360999997007,0,1
0.598511999991024,0,1
-0.519906999988016,1,0
-0.53312899999111,1,0
0.529260999988066,0,1
0.566241999987979,0,1
-0.521232999988133,1,0
0.534233999988064,0,1
0.466537999988068,0,1
0.417588999988046,0,1
-0.514574999994133,1,0
0.471661999988137,0,1
-0.486697999987984,1,0
0.509158999996958,0,1
-0.546664999993984,1,0
-0.558994999994058,1,0
-0.498539000000106,1,0
-0.440342999994056,1,0
0.504719999994151,0,1
-0.486331000000006,0,1
-0.612644000000088,1,0
0.518344999994151,0,1
0.387240999999922,0,1
-0.63762899999111,1,0
0.790006999999983,0,1
0.503955999991158,0,1
-0.605779000000097,1,0
0.431251999991015,0,1
-0.543686999991071,1,0
-0.531863999997033,1,0
-0.608284999991069,1,0
0.72981099999696,0,1
-1.09464499999699,1,0
-0.404501999997068,1,0
0.502279999997001,0,1
-0.563876999987988,1,0
0.559563999988139,0,1
0.723140999988187,0,1
-0.575981999987969,1,0
0.738940999988001,0,1
0.551040999994148,0,1
-0.482744999988005,1,0
0.633240999997128,0,1
0.481279999993974,1,0
-0.519783999988111,1,0
0.492519000000088,0,1
0.491112999988021,0,1
0.433352999994066,0,1
0.513819999994012,0,1
0.359463999994099,0,1
-0.563296999993967,1,0
-0.566898999994155,1,0
-0.817762000000104,1,0
-0.474420999991009,1,0
-0.361161999993958,1,0
0.501388000000035,0,1
0.426948999991175,0,1
-0.548020999991102,1,0
-0.519726999991108,1,0
0.532783000000054,0,1
-0.697000999991084,1,0
-0.567205999991158,0,1
-0.490194999990985,1,0
0.416447999997064,0,1
-0.529408999988111,1,0
-0.638515999997035,1,0
0.566651999988128,0,1
0.521620999988168,0,1
-0.630670999987982,1,0
0.687462999993935,0,1
-0.525654999993974,0,1
-0.490747999988031,1,0
-0.817125999988057,1,0
0.713784999994095,0,1
0.495288999994053,0,1
-0.509701999993995,1,0
-0.49932899999409,1,0
-0.553061999994097,1,0
0.412655999994138,0,1
-0.718481999994023,1,0
-0.731162000000011,1,0
-0.431350000000093,1,0
0.519749000000069,0,1
0.38077099999995,0,1
0.527763999991119,0,1
-0.524780999991111,1,0
0.529870000000112,0,1
0.51876499999105,0,1
0.459759999991162,0,1
-0.635485999990953,1,0
-0.667766999991145,1,0
0.610514999997104,0,1
-0.564220999991056,1,0
-0.631770999996923,1,0
0.608134999991162,0,1
-0.649523999988101,1,0
1.20116499999701,0,1
1.00231099999696,0,1
0.747442999988096,0,1
0.639665999988094,0,1
0.71990399998799,0,1
0.460716999988072,0,1
-0.580320999993943,1,0
-0.551379999988014,1,0
0.618942999994149,0,1
-0.827932999988087,1,0
0.612623999994015,0,1
-0.558206999994116,1,0
-0.665766999999993,1,0
-0.520717999994056,1,0
-0.533625999999931,1,0
0.554069999994012,0,1
-0.629722999993945,1,0
0.670709999988088,0,1
-0.597401000000071,0,1
0.591672999999952,0,1
-0.817863999990979,1,0
0.570622999991057,0,1
0.741587999991141,0,1
0.745796999991173,1,0
0.797806999997003,0,1
0.536053999991156,0,1
-0.572228999997023,1,0
-0.767224999997066,1,0
-0.673996999996947,1,0
-0.480928999996977,1,0
-0.639953999997117,1,0
0.62407599998801,0,1
-0.80119699999108,1,0
0.642420999987982,0,1
-0.50665799998818,1,0
0.752240999994101,0,1
-0.811842999988003,1,0
-0.613166999994079,1,0
-0.654767999994103,1,0
0.622417999988189,0,1
1.00731099999393,0,1
0.704527999994112,0,1
-0.613935999999987,1,0
-0.479692999994149,0,1
-0.950647000000114,1,0
0.634009999993956,0,1
-1.218152,1,0
-0.754584999999963,1,0
0.598077999999979,0,1
0.68759299999103,0,1
-0.637786999991164,1,0
0.686111000000034,0,1
-0.74019699999108,1,0
0.592374999991152,0,1
-0.786637999990955,1,0
-0.644676999997115,1,0
-1.13289999999711,1,0
0.504826999990968,0,1
0.614437999997055,0,1
0.487923999988008,0,1
-0.798405999996932,1,0
-0.663727999988012,1,0
-0.615404999997001,1,0
0.656212999988114,0,1
1.00781199998804,0,1
-0.840927999994019,0,1
0.689134999988135,0,1
-0.671262999993982,1,0
0.638096999994013,0,1
-0.510319999994012,1,0
-0.56397900000005,1,0
0.559670999994036,0,1
0.483227999999886,0,1
-0.74557799999998,1,0
-0.925739999999991,1,0
-0.61041100000008,1,0
-0.603935999991139,1,0
1.00550199999101,0,1
-0.542905999999959,1,0
0.611145999991102,0,1
0.7487439999911,0,1
0.688176999991061,0,1
-0.606282999997027,1,0
-0.767991999991005,1,0
0.594682999996934,0,1
0.884961999997031,0,1
