RT,letter,number
0.467839000047708,0,1
-0.335038,1,0
-0.438614000047673,1,0
0.381049000023864,0,1
-0.355755000035744,1,0
0.396316000011924,0,1
0.347230000035779,0,1
0.331683000000019,0,1
-0.411430000011926,1,0
0.427335000000021,0,1
0,1,0
0,0,1
-0.367490000011923,1,0
0.374606000000029,1,0
0.326570000035746,1,0
0.40005100001191,0,1
-0.358667000011948,1,0
-0.358993000000017,0,1
-0.342877000047709,0,1
-0.391934000023815,1,0
0.358739000023867,1,0
-0.44683600003575,1,0
-0.411148000023852,1,0
-0.386021000011941,1,0
0.400594000023848,0,1
0.374484000035736,0,1
0.422053000035754,0,1
-0.379594000011915,1,0
0.450962000047672,0,1
0.352068000011903,0,1
0.319623000000021,0,1
-0.440274000035773,1,0
0,0,1
-0.408744999999995,1,0
-0.327469000047655,1,0
0.424994000011939,0,1
-0.38067200003576,0,1
0.437197000035783,0,1
0.456657000047679,0,1
0.364439000011946,1,0
0,1,0
0,1,0
-0.452175999999978,1,0
-0.335264000023832,1,0
0.472454000011901,0,1
-0.363804000035743,1,0
0.443985000035784,0,1
-0.407504000000015,0,1
0.446491000035778,0,1
-0.386623000047694,1,0
0.296173000011942,1,0
0.325748000047693,0,1
0.327734000011929,1,0
0.369033000023861,0,1
-0.375017999999982,0,1
-0.366699000011897,1,0
0,1,0
0.45932000001194,0,1
-0.382493000000017,1,0
0.413505000011937,0,1
-0.467312000047707,1,0
0,0,1
0,0,1
-0.414693000023835,1,0
0.453695000000007,0,1
0.442646000023815,0,1
-0.48059600000002,1,0
-0.395487000000023,1,0
-0.382902000047674,1,0
0.430943000035768,0,1
-0.468623000011896,1,0
0.36143400004768,0,1
0.384380999999994,0,1
-0.332640000047686,1,0
-0.36075500002387,1,0
0.344455000047688,0,1
0.425461000011943,1,0
-0.342905000011902,1,0
-0.351511000047671,1,0
-0.39216000002384,1,0
-0.342766999999993,0,1
-0.423310000023863,1,0
0.467425000011921,0,1
-0.336015000035753,0,1
0.441162000035751,0,1
-0.395356000000029,1,0
0.452046000035771,0,1
0,1,0
0,0,1
0.374722000047681,0,1
0.444173000047682,0,1
-0.450732000023825,0,1
-0.471263000035775,0,1
0.483185000023863,0,1
0.471749000000011,0,1
-0.465234000011929,1,0
0.429545000011916,1,0
0.426557000023895,0,1
-0.328542999999947,1,0
-0.425509000011953,0,1
-0.42260400000005,1,0
0.442339000000036,0,1
-0.368662000000011,1,0
-0.336140000023879,1,0
-0.336994000011939,1,0
0,1,0
-0.350065000011935,1,0
-0.414599000047659,1,0
-0.364375000011874,1,0
-0.371074000047636,0,1
0,1,0
-0.407329000035766,0,1
0.365361000011908,0,1
0.373257000023848,0,1
-0.420735000047716,1,0
-0.362425000023795,1,0
-0.425984999999986,1,0
0.367556000047713,0,1
-0.414989000023808,0,1
-0.429070000047679,1,0
0.450447000023793,0,1
-0.431249000011943,0,1
-0.452571000023861,1,0
-0.440173000023817,1,0
-0.420937000047648,0,1
0,0,1
0,1,0
-0.480809000000008,1,0
-0.364790000023786,1,0
0.371928000011947,0,1
-0.380495000047726,1,0
0.476129000011948,0,1
0.342429000047734,0,1
0.383209000035771,0,1
-0.351230000035721,1,0
0.436734000011929,0,1
0.419650000000023,1,0
0,1,0
0.427993999999948,0,1
0.385448000047705,0,1
0,1,0
-0.465563000023831,0,1
-0.480057000023895,1,0
-0.346822000023792,1,0
0.467822000000044,0,1
0.375217000011937,0,1
0.365576000000001,0,1
-0.375052999999956,1,0
0.342504000011948,1,0
0.343301000047708,0,1
-0.368443000011961,1,0
-0.479325000047684,1,0
-0.427043000023812,1,0
0.463557999999961,0,1
0,0,1
0.423597000047681,0,1
-0.396248000035761,1,0
0,0,1
-0.356691000047722,1,0
0,0,1
-0.433062000035774,1,0
-0.399208000047714,1,0
-0.483655999999959,1,0
0,1,0
0.405264000023832,0,1
-0.337843000047724,0,1
-0.36312800004764,1,0
0.451607000035816,0,1
0.319782000000007,1,0
-0.313564000035753,0,1
-0.347615000023856,0,1
0,0,1
-0.399270000023884,1,0
-0.358527000000002,1,0
0.342070000023814,0,1
-0.357398000035784,1,0
0.44767200000002,0,1
0,1,0
0.423427000047639,0,1
-0.404632000023848,1,0
0.395317000047653,0,1
-0.432806000011973,1,0
0.36685200002382,0,1
-0.333644000035711,0,1
0.439608000047738,0,1
-0.381277000011876,1,0
0,1,0
-0.415150000000023,1,0
-0.437158000000054,0,1
0,0,1
-0.349097000023816,1,0
0.35055200002389,0,1
-0.390778000023798,0,1
-0.443908000011928,1,0
0.322525000011898,0,1
-0.443653000035789,1,0
-0.366925000023795,1,0
0.31307300002384,0,1
-0.410973000023863,1,0
0.425011000047671,0,1
-0.340535000035772,1,0
-0.383353000023868,1,0
0.478917999999947,0,1
-0.386057000035769,1,0
-0.336632000047714,1,0
-0.401955000035814,1,0
-0.416242000023834,0,1
0,0,1
0.377330000035814,0,1
0.35234600000002,0,1
0,0,1
-0.420334000035771,1,0
0.442261000035796,1,0
-0.366789000011864,1,0
-0.351226000000024,0,1
-0.424731000000029,1,0
-0.353351000011899,0,1
0.273399000023841,0,1
-0.37583100001188,1,0
0.402521999999997,0,1
-0.378849000023794,1,0
-0.369950000047684,1,0
0.362043999999994,0,1
0,0,1
-0.436517000035732,1,0
0.434061000023852,0,1
0.383016000035801,0,1
0.363981000035768,0,1
0,1,0
0,1,0
0.452225000000093,0,1
-0.423756000035675,1,0
0,1,0
-0.368965000035707,0,1
-0.40032799999998,1,0
-0.407853000035742,1,0
0.349219999999972,0,1
0,0,1
0.297777000011876,0,1
0.364726000047755,0,1
-0.380873000035761,1,0
0.340399000023957,1,0
-0.468942000011913,1,0
-0.376030999999959,1,0
0,0,1
0,0,1
0.342623000047635,0,1
-0.455103000035742,1,0
0.403411000023829,0,1
0.338109000047669,1,0
-0.3303120000239,1,0
-0.324165000023786,1,0
-0.334405000035651,0,1
-0.374891000035685,1,0
0.358546000023838,0,1
-0.398138000023784,1,0
-0.373579000035766,1,0
0.476565000047674,0,1
0.463894000035711,1,0
0,0,1
-0.406961000047624,0,1
-0.461225000000093,1,0
0.351769000000088,0,1
-0.394357000000076,1,0
-0.432678000023821,0,1
0,0,1
0.345365000011865,0,1
-0.330325000011828,1,0
-0.346716000035871,1,0
0.31605700000003,1,0
-0.430117000035709,0,1
-0.31641600002395,1,0
-0.381859000011813,1,0
0.389616000012029,0,1
-0.347801000047708,1,0
-0.373801000047708,0,1
0.388623000012012,0,1
-0.363449000000022,1,0
0.387355000047712,0,1
-0.353630000035744,1,0
0.346191000000108,1,0
-0.419897000011988,1,0
0,0,1
0,0,1
-0.326599000023911,1,0
0.385316000035731,0,1
0.319752000023844,0,1
-0.441181000011973,1,0
0.374539000035729,0,1
0.33403199999989,0,1
0.302857000011951,0,1
-0.367261000047671,1,0
0.40148900004779,0,1
0.422031000011833,0,1
-0.357262000035727,0,1
0.388060000000056,0,1
-0.330587000011932,1,0
0.324994000035804,1,0
0.342580000035698,0,1
0.360132000011858,0,1
-0.360804000023752,1,0
-0.336176999999909,1,0
0,1,0
-0.365147000047611,1,0
-0.352268000023905,1,0
-0.349666000035824,1,0
0.407962999999989,0,1
0.412604999999981,0,1
-0.396617000023834,1,0
0.483533000000054,0,1
0.398435000035679,0,1
0.346820000023814,0,1
0.406340000035707,1,0
-0.468125,1,0
0.479381000047782,0,1
-0.368527000023751,1,0
-0.392014000011841,1,0
-0.37688500004774,1,0
-0.416504000035813,1,0
0.41211400004779,0,1
-0.371025000047637,1,0
0.410452000047779,0,1
-0.353816000000108,0,1
-0.417095000047702,1,0
0.454549000000115,0,1
-0.370821000011871,1,0
0.388028000023915,0,1
-0.464889000023948,1,0
-0.3483600000476,0,1
-0.333479000035673,1,0
-0.334688000000082,1,0
-0.384467000047676,1,0
0.351815000023926,0,1
-0.416594000047771,1,0
0.366448000000091,0,1
0.432449000011897,0,1
0.355862000035821,0,1
-0.292195999999996,1,0
-0.425378999999957,1,0
0.373022000000114,0,1
0,0,1
0.361551000035834,0,1
0.352439000047743,0,1
0,0,1
-0.341421000000089,1,0
0.238358999999939,0,1
0.251713000047719,0,1
0.231372999999905,1,0
0.445063000035705,0,1
0.37767500003567,0,1
0.329108000011882,0,1
-0.315488000035752,1,0
-0.413844000000041,1,0
0.363762000011979,1,0
-0.428392000011867,1,0
-0.313365000035847,1,0
-0.380244000011822,1,0
-0.299707000011811,1,0
0,0,1
-0.355261000035796,1,0
-0.331931000035722,0,1
0.381447000047658,0,1
-0.325419999999925,1,0
0.366643000047654,0,1
0.406049000035739,0,1
-0.340057000035653,1,0
0.364881000011927,1,0
0.41309400002379,0,1
0.347049000047613,0,1
0.380654000011971,0,1
0.371533000035677,1,0
-0.363304000023752,1,0
0.363742000023834,0,1
0,1,0
-0.357081000023754,1,0
-0.326656000023941,1,0
0.383441000011982,0,1
0.335298000023933,1,0
-0.352775000047637,1,0
