RT,letter,number
-0.688184999952311,1,0
-0.527822,1,0
-0.465991999952312,1,0
-0.428412999904627,1,0
-0.336789999904635,0,1
-0.433624999856955,1,0
-0.333310999952315,1,0
-0.301459999856947,0,1
-0.504899999904621,1,0
0.51931900004769,0,1
0.434865999904636,0,1
0.413017999904638,0,1
0.407766000000003,0,1
0.402519999999989,1,0
-0.489106999999989,0,1
0.371664999904635,0,1
0.329424999904644,0,1
-0.398767000047694,1,0
-0.474990000047692,1,0
0.434931000000011,0,1
-0.339683999952307,1,0
0.382975999999995,1,0
-0.35356199985696,1,0
-0.40650799995233,1,0
0.424444999952306,0,1
-0.446530999904644,1,0
0.546393000000011,1,0
0.675160000000004,0,1
0.42207499995231,0,1
-0.561699999856937,1,0
0.494050999952306,0,1
-0.327962,1,0
0.435012999856961,0,1
0.490906999952305,0,1
0.479471999952308,0,1
0.428355999904627,0,1
0.405559000000008,0,1
0.399759000047692,0,1
0.345970999904646,0,1
0.314686000047688,0,1
-0.528634999856935,1,0
-0.379663999904646,1,0
0.299189000000013,0,1
-0.510555999856937,1,0
0.436944999952306,0,1
0.561674999999988,1,0
0.880735999856959,0,1
-0.411484999999986,1,0
-0.453849000047689,1,0
0.589943999952317,0,1
-0.712630999856949,1,0
0.454268999904627,0,1
-0.44258199985695,1,0
-0.366934000000008,1,0
0.478015000000014,0,1
0.389677999904641,0,1
0.359481999999989,0,1
0.351168999999994,0,1
-0.427862000047695,1,0
0.418709999856947,0,1
-0.459696999999986,1,0
0.412043999904621,0,1
-0.380583999856957,0,1
-0.569411000047694,1,0
-0.459263999904622,1,0
-0.347819999904634,1,0
0.439722999952326,0,1
-0.472512999904633,1,0
-0.354564999904629,1,0
-0.398979000047693,1,0
-0.305874999856955,1,0
0.425514999952313,0,1
0.404943999904615,0,1
-0.392459999856947,1,0
-0.302220999952289,1,0
-0.367216999952332,0,1
0.453091000047687,0,1
-0.57427699995233,1,0
-0.33404399990465,1,0
0.408982999856933,0,1
0.368584000047704,0,1
-0.437960999952338,1,0
-0.35459199985693,1,0
0.472268000047712,0,1
0.35399099999998,0,1
0.44292799985694,0,1
-0.422416000000027,1,0
-0.376732999952335,1,0
0.40546599985694,0,1
-0.435919999999984,1,0
0.462538999952318,0,1
-0.381574999904609,1,0
0.363162000047683,0,1
-0.362396999999997,1,0
0.538228000047675,0,1
0.417333999999973,0,1
-0.472178000000014,1,0
-0.347950999904657,1,0
0.490843999999983,0,1
-0.305149000047706,0,1
-0.405078999856953,1,0
0.446977999904659,1,0
-0.553659999999974,1,0
-0.320231999904616,1,0
0.386463000047661,0,1
-0.342602999904659,1,0
0.390103999856976,0,1
-0.365637999952305,0,1
-0.465451999856974,1,0
0.458106000047701,0,1
0.535906999904604,0,1
0.374767999856966,0,1
-0.440945999952324,1,0
-0.473162999856926,1,0
-0.377320999904652,1,0
-0.494769000047701,1,0
-0.359165999856952,0,1
-0.402090999904613,1,0
0.264128999856941,0,1
-0.45665399999998,1,0
0.456956000047678,0,1
0.46710099985695,0,1
0.480703999952297,0,1
-0.559204999952344,1,0
0.44294899990462,0,1
-0.411720999952289,1,0
-0.508569999952335,1,0
0.282474999999977,0,1
-0.496343999952311,0,1
-0.462354000047664,1,0
-0.595433000047691,1,0
-0.387227999856928,1,0
-0.353142999904638,1,0
-0.384185999904643,1,0
0.410038999904646,0,1
0.579986999952293,1,0
0.714381999904639,0,1
0.605289999904635,0,1
0.388213999904634,0,1
-0.666496000047657,1,0
-0.557567999856954,1,0
0.42131599995232,0,1
-0.380467999904649,0,1
0.357523000047659,0,1
0.388689999904658,0,1
0.414625999856973,0,1
0.357857999952335,0,1
0.28784600000002,0,1
0.374605999952299,1,0
-0.474572000047658,1,0
-0.329545999999973,1,0
-0.396828999904625,1,0
-0.384118999856932,1,0
0.381657999904652,0,1
0.316852999856928,0,1
-0.41913999985694,1,0
0.56651399985695,0,1
0.393380999999994,0,1
-0.409713000047661,1,0
-0.526395999904606,1,0
-0.375892000047665,1,0
0.414750999904645,0,1
0.369043000000005,1,0
0.487495999952313,0,1
0.431328999952297,0,1
-0.539347000000009,1,0
0.502985999904631,0,1
-0.542407000047679,1,0
0.358800999952306,1,0
0.432436999999976,0,1
0.390897999999986,0,1
-0.460507999999973,1,0
-0.371403999856964,1,0
0.36959199985693,0,1
-0.260781999856932,0,1
-0.480377999952296,1,0
0.344711999856925,0,1
0.396261999904644,0,1
0.370808000047691,1,0
-0.35968099995231,1,0
-0.420455999856931,1,0
0.419369999904651,0,1
-0.36309600000002,1,0
-0.202885999999999,1,0
0.387968999952311,0,1
0.329038000047673,0,1
0.402994999856921,0,1
0.403194999856933,0,1
0.396235999856959,0,1
-0.448265999856929,1,0
-0.267110999856959,0,1
0.307519999856944,1,0
-0.540437999856949,1,0
-0.385505999856978,1,0
0.461957999856968,0,1
-0.271668999999994,1,0
0.261057999856945,0,1
-0.31665099990461,1,0
-0.448333999999973,1,0
-0.346932999856945,1,0
0.36241999990464,0,1
-0.340752999952296,0,1
-0.42510399995232,1,0
0.63513700004766,0,1
-0.31583199985692,1,0
-0.456719000047655,1,0
0.543516000047675,0,1
-0.316251999904634,0,1
-0.425651999952272,1,0
0.396075999904657,0,1
-0.403231999904616,1,0
0.399139000047697,0,1
0.382945999904652,0,1
0.559566999952309,0,1
0.642077000047662,1,0
-0.507582000000053,1,0
0.438086000047741,0,1
0.339684999856981,0,1
0.327962999999989,0,1
0.358887999856961,0,1
0.379395999904606,0,1
-0.374733999856981,1,0
0.45591099995235,0,1
-0.473268999904627,1,0
-0.622180999904638,1,0
-0.426687999952352,1,0
-0.391359999856912,1,0
0.498455999856931,0,1
-0.396169999952312,1,0
0.413366999856895,0,1
-0.473878999904613,1,0
0.474794999952312,0,1
0.379797000047634,1,0
-0.401805000047665,1,0
-0.301520000047633,0,1
-0.446589999904623,1,0
0.392789999952307,0,1
-0.339157999904593,1,0
-0.325898999856901,1,0
0.457343000047724,0,1
0.338168000047677,0,1
-0.32550499985693,1,0
0.408874999904656,0,1
-0.282451999904588,1,0
-0.363166999952286,1,0
0.398069999904605,0,1
-0.335270999952336,1,0
-0.451347000047681,0,1
-0.362942999904626,1,0
0.444180999999982,0,1
-0.487086999856983,1,0
0.302429000047734,0,1
-0.531922999952338,1,0
-0.47398200004769,1,0
0.588467999999993,0,1
-0.433304999952321,1,0
0.469180999856908,0,1
0.372298000047682,0,1
-0.397425999856903,0,1
0.394947999999975,0,1
-0.321406999856932,0,1
-0.47710399990459,1,0
-0.457817999904626,1,0
0.423760999952327,0,1
0.347966999904602,1,0
0.619722999856924,0,1
-0.325625999904587,1,0
-0.367917000000016,1,0
-0.375423999999999,1,0
0.42973699990462,0,1
0.498093000047724,0,1
-0.359665999904624,1,0
0.427185999999987,0,1
0.41996400004765,0,1
-0.455184999856981,1,0
-0.414328999856953,1,0
-0.497647999904584,1,0
0.296978000047733,1,0
-0.632794999952312,1,0
-0.441998000047635,0,1
-0.444972999952268,1,0
-0.409814999856986,0,1
-0.40461499995226,1,0
0.361780999857001,0,1
-0.426568999952287,1,0
0.542815999999992,0,1
-0.277728000047733,0,1
0.362742999904673,0,1
0.342969000047655,0,1
0.339840999904671,0,1
-0.438074999999953,1,0
-0.287227000047686,1,0
-0.3789319999523,1,0
-0.313343999856967,1,0
-0.450680000047665,1,0
0.307142999904579,0,1
0.617010999952327,0,1
-0.402540999904624,1,0
0.496576999904588,0,1
0.406219999856898,0,1
0.374075999952271,0,1
-0.32962499995227,1,0
0.523045999904629,0,1
-0.445341000000015,1,0
-0.548700999904657,1,0
-0.369694999856991,1,0
-0.341589999999967,0,1
-0.346298999856925,1,0
-0.334057999857003,1,0
-0.303577999952366,1,0
-0.295731999952346,0,1
-0.304305999952368,1,0
-0.406464999856893,1,0
-0.293503999952343,0,1
-0.378488999999943,0,1
-0.355930999904638,1,0
0.320271999856923,0,1
-0.439130999952322,1,0
0.448618999952334,0,1
0.545845999904675,0,1
0.423201999904588,0,1
0.331098999952315,0,1
-0.49778599990462,1,0
-0.379062999999966,1,0
-0.455736999857007,1,0
0.406834000047646,0,1
0.363885000000009,0,1
0.389446000047727,0,1
-0.34015099995234,1,0
0.586440000047674,0,1
0.621126999999979,0,1
-0.511542999856989,1,0
-0.325836999952327,1,0
-0.358483000000007,1,0
0.543416999904672,0,1
0.403422000047634,0,1
-0.498922999856994,1,0
0.445977999856928,0,1
-0.360136000000057,1,0
0.467603000000003,0,1
-0.455463999952306,1,0
0.411358000000007,0,1
-0.390554999952321,1,0
-0.386480999904685,1,0
0.445091999952332,0,1
-0.388937999856891,1,0
-0.553877000047709,1,0
0.432915999904624,0,1
0.36226799995231,0,1
-0.366256999904639,1,0
0.406991999952355,0,1
0.435248999952339,0,1
-0.50598699990462,1,0
-0.542050999952364,1,0
-0.416020000000019,1,0
0.467192000000039,0,1
0.367854999952368,0,1
-0.398113999904599,1,0
0.238699999904609,0,1
-0.424709999857005,1,0
-0.45733299995237,1,0
-0.297505000000005,0,1
0.483673999952269,0,1
-0.410049999904586,1,0
0.297414999856963,0,1
-0.245674000047729,0,1
0.333400999999954,0,1
0.510138999856892,0,1
0.436454999904614,1,0
-0.446251999856904,1,0
0.39827099999995,0,1
-0.362033999856911,1,0
-0.498603999856976,1,0
-0.383772999952314,1,0
0.401805000047665,0,1
-0.382207000000053,1,0
0.426324000000022,0,1
-0.479012000047718,1,0
0.483706999904593,0,1
0.457203999904683,0,1
0.387252999904682,0,1
-0.563342999999993,1,0
0.52472400004766,0,1
-0.433713000047719,1,0
