RT,letter,number
0,1,0
0.32290000000596,1,0
0,1,0
-0.190800000000003,1,0
-0.207099999997023,1,0
0.25379999999702,0,1
0.253899999999994,0,1
-0.232300000000003,1,0
0.333200000005963,0,1
0.363400000002977,1,0
-0.272600000002974,0,1
0.425300000002986,0,1
0.294300000008952,0,1
0.302600000000006,1,0
-0.332200000005949,0,1
-0.287300000005955,0,1
0.37140000000596,0,1
-0.313399999997026,1,0
-0.364299999999988,0,1
0.354000000008935,1,0
-0.353800000002986,0,1
0.434400000008929,0,1
0.331799999999988,0,1
0.165100000000006,1,0
0.461799999999988,0,1
-0.20890000000596,0,1
-0.281500000002969,1,0
0.279299999999988,0,1
0.395600000002974,0,1
-0.319100000000006,1,0
-0.314700000005949,1,0
0.332399999997026,1,0
-0.27990000000596,1,0
0.30379999999702,1,0
-0.238599999997008,1,0
-0.289299999999988,0,1
-0.299399999999994,1,0
0.288300000002986,1,0
0.266999999997031,0,1
-0.299100000008941,1,0
-0.263499999997031,0,1
0.30629999999702,0,1
0.340999999997031,1,0
0.425300000002986,0,1
-0.323600000005972,1,0
0.3335,0,1
-0.350399999999994,1,0
-0.370200000008947,0,1
-0.374200000000012,1,0
0.324099999997008,0,1
0.369099999997008,0,1
0.335199999997014,0,1
-0.299500000002969,1,0
-0.320100000008941,1,0
0.286599999997008,0,1
-0.299700000005949,1,0
-0.340500000005966,1,0
-0.28379999999702,0,1
0.249100000000006,0,1
-0.289100000002974,1,0
0.352500000008935,1,0
0.399300000002986,1,0
-0.241000000008935,0,1
0,1,0
0.353299999999988,0,1
-0.316000000005966,1,0
-0.366900000008929,1,0
-0.289500000008935,0,1
-0.36270000000298,1,0
0.243700000008947,0,1
0.341,0,1
0.337500000008935,0,1
-0.252700000000012,0,1
0.439000000005966,0,1
0.363399999997026,0,1
-0.232399999997026,0,1
0.407299999999988,0,1
-0.393100000002974,1,0
0.407399999999994,0,1
-0.353100000000006,1,0
-0.379899999999994,1,0
-0.399099999997008,1,0
0.316000000005966,0,1
-0.390400000008929,1,0
-0.351500000005937,1,0
0.381500000008964,0,1
-0.375000000008964,1,0
0.476900000000023,0,1
-0.338,1,0
-0.351199999997043,1,0
-0.409200000008917,1,0
-0.362299999999988,1,0
-0.293500000008964,1,0
0.286300000005984,0,1
-0.342,1,0
-0.367200000005949,0,1
-0.384500000008964,1,0
-0.353699999997043,1,0
-0.348399999996997,1,0
0.362000000002969,0,1
0.390199999997043,0,1
0.467599999997008,0,1
0.369200000005949,0,1
0.26779999999702,0,1
-0.367999999997031,1,0
-0.472999999997031,1,0
0.315199999997043,0,1
-0.311700000008917,0,1
0.308599999997008,0,1
0.308500000005937,1,0
-0.374700000005949,1,0
0.315800000005984,0,1
-0.414800000008952,1,0
0.398499999997031,0,1
-0.310100000003004,1,0
0.346100000005972,0,1
0.388500000008964,0,1
0.340900000008929,0,1
0.364200000000012,0,1
0.324300000005984,1,0
0.403300000005984,0,1
-0.297899999996997,1,0
-0.324500000008964,1,0
-0.281900000008929,1,0
-0.252000000002969,1,0
-0.278299999999988,0,1
-0.345,0,1
-0.443100000008941,1,0
-0.416300000008952,1,0
-0.447100000005972,1,0
-0.30779999999702,1,0
0.418400000002992,0,1
0.309799999999988,0,1
-0.32920000000298,0,1
-0.453600000008941,1,0
-0.325200000000012,1,0
-0.326200000005949,1,0
0.296599999999977,0,1
-0.290100000003004,0,1
0.398100000008941,0,1
0.294800000008952,0,1
0.2525,1,0
-0.297199999997043,0,1
0,1,0
-0.419499999997031,1,0
0.327500000002969,0,1
0.393099999999977,0,1
-0.292300000002957,1,0
0.3145,0,1
-0.294700000005949,1,0
-0.33620000000298,1,0
-0.316500000008964,1,0
0.315899999996996,0,1
0.310900000000023,0,1
-0.382399999996996,1,0
-0.296700000008917,0,1
-0.396799999999988,1,0
0.351,0,1
0.334700000000012,0,1
-0.347200000000012,1,0
0.342900000000023,1,0
0.375099999997008,0,1
0.344199999997043,0,1
0.375500000002969,0,1
-0.351500000002969,1,0
0.431200000008917,0,1
-0.3545,1,0
0.435200000000012,0,1
-0.413499999997031,1,0
0.318499999997031,0,1
0.36120000000298,0,1
0.330900000002992,1,0
0.310200000008917,0,1
0.392000000008964,0,1
0.312299999999988,0,1
-0.33390000000596,1,0
-0.337400000000023,1,0
-0.350600000008941,1,0
-0.381999999997031,1,0
-0.307400000002992,1,0
-0.328300000005984,1,0
-0.278500000002969,0,1
0.463400000000023,1,0
0.358600000008941,1,0
0.460100000005972,0,1
-0.318100000008941,0,1
0.410600000005972,1,0
-0.325400000002992,1,0
-0.346800000008952,1,0
0.377399999996996,0,1
0.3175,0,1
0.335100000005972,0,1
0.304500000005937,0,1
0,1,0
0.33229999999702,0,1
0.295900000000023,0,1
0.280300000002957,1,0
-0.345400000002992,1,0
-0.315300000005984,1,0
0.339700000000012,0,1
-0.297,1,0
0.395799999999988,0,1
0.330200000008917,0,1
