RT,letter,number
0.464539999999994,0,1
-0.359220000000001,1,0
0.431940000000002,0,1
0.481639999999999,1,0
0.403320000000007,0,1
0.656,0,1
-0.381679999999993,1,0
-0.382380000000005,0,1
-0.529059999999998,1,0
0.455759999999995,0,1
-0.407440000000002,1,0
-0.362160000000003,0,1
-0.414880000000005,1,0
-0.499559999999998,1,0
0.380240000000005,0,1
-0.370960000000006,1,0
0.364660000000003,0,1
-0.344360000000001,1,0
-0.437100000000006,1,0
0.346759999999995,1,0
-0.422460000000006,0,1
-0.404160000000004,1,0
0.375860000000001,0,1
-0.380559999999998,1,0
-0.490240000000005,1,0
0.480919999999998,0,1
0.458619999999995,0,1
-0.385300000000003,0,1
0.423,0,1
0.402740000000005,0,1
-0.358419999999998,1,0
-0.352100000000006,1,0
0.366839999999997,0,1
-0.36151999999999,0,1
-0.538239999999991,1,0
-0.353940000000002,1,0
0.583600000000006,0,1
0.388299999999988,0,1
0.353,0,1
-0.357700000000012,0,1
0.457420000000013,0,1
-0.376079999999987,1,0
0.320779999999999,0,1
-0.33351999999999,1,0
-0.352239999999991,1,0
-0.352940000000002,1,0
0.367619999999995,0,1
-0.423359999999986,1,0
-0.384040000000008,1,0
0.327739999999991,1,0
-0.38348000000001,1,0
0.446160000000003,0,1
-0.391859999999986,1,0
0.434540000000008,0,1
-0.416239999999991,1,0
0.366959999999992,1,0
0.460619999999995,0,1
-0.419320000000007,1,0
0.400019999999989,0,1
0.380739999999991,0,1
-0.364420000000013,0,1
-0.353140000000014,1,0
0.437839999999997,0,1
-0.460540000000008,1,0
0.417239999999991,0,1
0.431920000000013,0,1
-0.402640000000014,1,0
-0.513320000000007,1,0
0.609,0,1
-0.363660000000003,1,0
0.341359999999986,0,1
-0.403079999999987,1,0
0.374799999999988,0,1
0.3905,0,1
-0.395179999999993,1,0
0.407880000000005,1,0
-0.361579999999987,1,0
-0.356299999999988,1,0
-0.35201999999999,1,0
-0.287720000000001,0,1
0.518420000000013,0,1
-0.426100000000006,1,0
-0.485799999999988,1,0
0.3755,0,1
-0.455179999999993,0,1
-0.330640000000014,0,1
0.386320000000007,1,0
-0.439059999999998,1,0
0.385760000000009,0,1
0.583440000000002,0,1
-0.399119999999995,1,0
0.427820000000007,0,1
-0.4085,1,0
0.425239999999991,1,0
0.646899999999994,0,1
-0.393559999999998,0,1
-0.280260000000009,0,1
0.400959999999992,0,1
0.334700000000012,0,1
-0.366400000000023,1,0
0.354119999999995,1,0
0.342799999999988,0,1
0.353520000000019,0,1
-0.435219999999972,1,0
-0.390919999999984,1,0
0.444640000000014,1,0
-0.415299999999988,1,0
-0.366,1,0
-0.370719999999972,1,0
0.370400000000023,0,1
0.418140000000014,0,1
0.446820000000007,0,1
0.511520000000019,0,1
0.382219999999972,0,1
-0.397919999999984,1,0
0.446619999999995,0,1
-0.362320000000007,1,0
-0.418,1,0
-0.362719999999972,1,0
-0.357400000000023,0,1
-0.472119999999995,1,0
-0.367880000000005,1,0
0.345539999999979,0,1
0.413200000000012,0,1
-0.429919999999984,1,0
0.333640000000014,1,0
-0.374320000000007,1,0
0.431039999999979,0,1
0.434739999999991,0,1
0.442400000000023,0,1
0.367140000000014,0,1
-0.408820000000007,1,0
-0.3325,1,0
0.336239999999991,0,1
-0.344960000000021,0,1
-0.405640000000014,1,0
-0.346380000000005,0,1
-0.344059999999998,1,0
-0.405760000000009,1,0
-0.361460000000021,1,0
0.335179999999993,0,1
-0.359859999999986,1,0
-0.368559999999998,0,1
0.353320000000007,0,1
0.374,0,1
0.358719999999972,0,1
0.384380000000005,0,1
0.344119999999995,0,1
-0.405820000000007,1,0
-0.396520000000019,1,0
0.346239999999991,0,1
-0.408940000000002,1,0
-0.502659999999974,1,0
-0.347320000000007,1,0
0.462039999999979,0,1
-0.428739999999991,1,0
0.370419999999984,1,0
0.396099999999977,0,1
-0.475780000000028,1,0
0.4535,0,1
-0.389200000000012,1,0
-0.588900000000023,1,0
-0.368580000000016,1,0
0.447239999999991,0,1
-0.351940000000002,1,0
-0.418640000000014,1,0
0.348380000000005,0,1
-0.385080000000016,1,0
-0.390780000000028,0,1
-0.432520000000019,1,0
-0.389179999999993,1,0
0.378859999999986,0,1
0.417599999999977,0,1
0.444260000000009,0,1
0.411979999999981,0,1
-0.465640000000014,1,0
-0.413380000000005,1,0
0.405059999999998,0,1
0.421760000000009,0,1
-0.414460000000021,1,0
0.358159999999974,0,1
0.503880000000005,0,1
0.373539999999979,0,1
0.421239999999991,0,1
0.427960000000021,1,0
0.504659999999974,0,1
-0.405340000000026,1,0
0.422020000000019,0,1
-0.356700000000012,1,0
-0.384419999999984,1,0
-0.352140000000014,1,0
-0.397840000000026,0,1
0.425539999999979,0,1
0.453239999999991,0,1
-0.389940000000002,1,0
-0.551599999999977,1,0
-0.367280000000028,1,0
0.382,0,1
-0.320719999999972,1,0
-0.350400000000023,0,1
-0.317140000000014,1,0
-0.398840000000026,1,0
-0.441539999999979,1,0
0.366239999999991,1,0
-0.485960000000021,1,0
-0.334640000000014,1,0
-0.355380000000005,1,0
0.333080000000016,0,1
-0.388780000000028,1,0
0.291479999999981,0,1
-0.351179999999993,0,1
0.428880000000005,0,1
0.362599999999977,0,1
0.389299999999988,0,1
0.446979999999981,0,1
0.609219999999972,0,1
0.332859999999986,0,1
0.372580000000016,0,1
0.466299999999988,0,1
-0.626979999999981,1,0
0.377659999999974,1,0
0.455419999999984,1,0
0.438059999999998,0,1
-0.379719999999972,0,1
-0.427440000000002,1,0
0.402119999999995,0,1
-0.371840000000026,1,0
-0.398559999999998,1,0
-0.394239999999991,1,0
0.389960000000021,0,1
-0.449660000000033,1,0
0.384339999999967,0,1
-0.369060000000056,1,0
-0.349760000000009,0,1
0.415479999999981,0,1
0.370180000000051,0,1
-0.349900000000023,1,0
0.317579999999958,0,1
0.523300000000047,0,1
-0.342979999999981,0,1
0.405680000000051,1,0
-0.375400000000023,1,0
-0.345099999999977,1,0
-0.360560000000056,0,1
0.381280000000028,0,1
-0.395959999999963,1,0
-0.376660000000033,1,0
0.361359999999986,1,0
-0.465060000000056,1,0
0.531780000000028,0,1
-0.379439999999944,1,0
-0.409180000000051,0,1
0.478839999999967,0,1
-0.369520000000019,1,0
0.473239999999991,0,1
0.374920000000042,0,1
0.395619999999995,0,1
