RT,letter,number
0.431262000000002,0,1
0,0,1
0,1,0
0,0,1
-0.458035999999251,1,0
-0.426730000001495,1,0
-0.454542000000743,1,0
-0.412436000002228,1,0
-0.468051999999268,0,1
0,0,1
0,1,0
0.363763000000006,0,1
-0.44940100000074,0,1
-0.413195000000735,1,0
0.405910999999265,0,1
-0.445627000001492,1,0
0.436902000000002,0,1
-0.438270000002231,1,0
-0.449638000000734,0,1
-0.441331999999267,1,0
0.426600000000006,1,0
0.439642000002234,0,1
0,0,1
0,1,0
0.393083999999246,0,1
-0.413374000000011,1,0
0,0,1
0.455771000000736,1,0
-0.454464999999269,1,0
0.450059000000008,1,0
-0.478953000001493,1,0
0.414873000002233,0,1
-0.411573000002245,0,1
0.448289000000746,0,1
0.46965699999925,0,1
-0.41667700000148,1,0
0,1,0
-0.478908000000753,1,0
0.467927999999258,0,1
0.424047999999253,0,1
-0.401890000002226,1,0
0.436606000000756,0,1
-0.39907400000075,1,0
-0.462627000000735,1,0
0.392221000001504,1,0
0.403611000000004,0,1
0.453126999999251,0,1
0,0,1
0,1,0
-0.450752999999997,1,0
0,0,1
-0.426567000002222,1,0
0.462709000002244,0,1
-0.441327999999252,0,1
-0.426795999999245,0,1
0,0,1
0.456758000002243,1,0
0.474552000002237,0,1
0,1,0
0.455786000001477,0,1
0.457380000002246,0,1
-0.45217400000224,1,0
0.446868000000744,1,0
-0.477035999999993,1,0
0,0,1
0.479048000000737,0,1
-0.405067999999243,1,0
0,0,1
-0.468904000001494,1,0
-0.466350000002247,1,0
0.374370000000752,0,1
-0.441634000002232,1,0
0,1,0
0,1,0
-0.458389000000025,1,0
-0.421183000000019,1,0
0.476125000000757,0,1
0.455045000001497,0,1
0.457938999999256,0,1
-0.430656000000017,0,1
0,1,0
0,0,1
-0.418737999999255,1,0
-0.425679999999993,1,0
-0.429722000002221,0,1
-0.459042000002228,0,1
0,0,1
0,0,1
-0.441875999999233,1,0
-0.422244000001461,1,0
-0.444503000002238,1,0
0.424770999999251,1,0
-0.471912999999244,1,0
0,0,1
0.46195299999998,1,0
0,1,0
0,0,1
0,0,1
0.454537999999244,0,1
0.463131999999983,0,1
-0.472525000000023,1,0
-0.444545000002254,1,0
0,0,1
0.413833000001498,0,1
0.470548999999999,0,1
0.430368999999249,0,1
-0.434739000000758,1,0
-0.451907000000006,1,0
0,0,1
-0.409820999999996,1,0
-0.434537000002223,1,0
0.390041000000725,0,1
-0.413430999999284,1,0
0,1,0
0.421167000000016,0,1
-0.446209000002244,0,1
0.411452000000747,0,1
0.451167999999248,0,1
0,0,1
0.477782000002218,0,1
0,1,0
-0.44934300000075,1,0
-0.479837,1,0
0.460057000001485,1,0
0.470750999999989,0,1
-0.47567100000073,1,0
0,1,0
-0.45857099999924,1,0
0,0,1
0,1,0
-0.365205000000773,1,0
0.396942999999272,0,1
0,0,1
0.413575000001467,0,1
0.442191000002262,0,1
-0.480659000002255,1,0
0,0,1
-0.427960999999254,0,1
0,0,1
-0.427923000002222,1,0
-0.426864999999234,1,0
-0.416107000000717,1,0
0.390704000001482,0,1
-0.420194000001473,1,0
0.44103600000072,0,1
0.477604000002262,0,1
0.419424000001512,0,1
-0.45766599999927,1,0
-0.473874000001466,1,0
0,1,0
0,1,0
0.478934000000765,0,1
-0.410854000001505,1,0
0.411273999999277,0,1
-0.421790000002249,1,0
-0.474832000000752,1,0
0.476752000001492,0,1
0,1,0
0.468707000001508,0,1
0,0,1
0,1,0
0.403666999999259,0,1
-0.377383000001486,1,0
0.421440999999992,0,1
-0.405483000002219,0,1
0,0,1
0.457119000001461,0,1
0.451113000000769,0,1
-0.407607000000018,1,0
-0.410303000000771,1,0
0.412018999999273,0,1
-0.395834999999264,1,0
0.466984999999986,0,1
-0.405359999999986,1,0
0,1,0
0.461995999999228,0,1
-0.441690000001516,1,0
-0.460058000000019,1,0
-0.445617000002239,1,0
0.444985000000743,0,1
-0.402253000001481,1,0
0.377968999999983,0,1
0.474132999999973,0,1
-0.433798000002222,0,1
-0.469065999999235,1,0
0,0,1
0,1,0
-0.457126000002259,1,0
0.411920000002254,0,1
-0.477645000000717,1,0
-0.455664999999281,1,0
-0.44035900000151,1,0
-0.473727000000013,1,0
0.452546999999264,0,1
0.417261000000755,0,1
0.442203000001493,0,1
-0.328671000001486,1,0
-0.413557000000728,1,0
-0.45147300000221,1,0
