RT,letter,number
-0.385361999904635,1,0
0.357005000095363,1,0
0,0,1
0,1,0
0.473451999952318,0,1
0,0,1
-0.408762000047689,1,0
0.348103000095361,1,0
0.449239000047688,0,1
0,0,1
0.37157099995231,0,1
-0.254554999952321,1,0
0.375811000047688,0,1
-0.315823999952321,1,0
-0.330614000095375,1,0
0.313217000095377,0,1
-0.335641999904619,1,0
0.406038999952318,0,1
-0.367692999952327,1,0
0.355570000047679,1,0
0.336133999999991,0,1
0.390558999904635,0,1
-0.346072999952303,1,0
0.479497000095376,0,1
0.438835999952309,0,1
0.399318999999989,0,1
-0.291232999904634,1,0
0.339507000095357,0,1
-0.40137299995232,1,0
0.444676999999996,1,0
0,0,1
0.413271999952325,1,0
0.391980000095355,0,1
-0.348616000047681,1,0
0.376520999952307,0,1
0,1,0
-0.347779999904626,1,0
0.369575999904628,0,1
0.421825000095356,1,0
0.432029999904626,0,1
-0.273461999904626,0,1
0.434180000047694,0,1
0.38748200004769,1,0
-0.432171999999991,1,0
-0.360048999999999,1,0
-0.373903000047692,1,0
-0.337908000047697,1,0
-0.462967999999993,1,0
0.295202999904635,0,1
0.367975000095379,0,1
0.387449000095366,0,1
-0.254447999904631,0,1
0.43187700004768,1,0
0,0,1
-0.449793000047677,1,0
0.378687999952323,0,1
0.335358000000007,1,0
0.380969999952329,0,1
-0.376437999952323,1,0
0,0,1
0.468335000047693,0,1
0.380637999904633,0,1
-0.336098999904643,1,0
-0.318301000000007,1,0
0.30804499990464,0,1
0,1,0
0,1,0
0.362718000047695,0,1
0.353127999999997,0,1
-0.323672000095365,1,0
-0.434322000095359,1,0
0.451291999904643,0,1
0.420049000047671,0,1
0.366627999952325,0,1
-0.370582999952312,0,1
-0.358573000047676,1,0
0.41119099995232,1,0
0.37403899999999,0,1
-0.385803999952303,1,0
-0.357736000095378,1,0
-0.403040999904624,1,0
0.364560999999987,0,1
-0.480790999904624,1,0
-0.369394000047701,1,0
0.460934999952326,0,1
0.341582999952312,0,1
0.371341999952332,0,1
-0.375041000000027,0,1
0.458568999904615,1,0
0,1,0
0.476108000000007,0,1
-0.443157999904652,0,1
0.445013999904622,0,1
-0.398019999952288,1,0
0,1,0
0,0,1
-0.393909999999974,1,0
0.379941000047664,0,1
-0.472983999952325,1,0
0,0,1
0,1,0
-0.432996000095387,1,0
0.394255000047677,0,1
0.373157000047679,1,0
-0.409434999904654,1,0
0.460152000047674,0,1
-0.412689999904658,1,0
0.383290999904624,0,1
-0.395397000047669,1,0
0.318598999904643,0,1
0,1,0
-0.349317000047711,1,0
0.346635000047681,0,1
0,1,0
0.35167200000002,0,1
0.469677000047697,0,1
-0.380752999952296,0,1
-0.401315000095346,0,1
-0.40382800004771,1,0
0,1,0
-0.382379000047687,1,0
0.338368999952334,0,1
0.407711000047682,1,0
0,1,0
0.427416000095371,0,1
0.46808299990464,0,1
0.33223799995234,0,1
0.409457000047667,0,1
0.420195999952324,0,1
-0.430230000095384,1,0
-0.310912999904656,1,0
-0.391163000047673,1,0
-0.346066999952309,1,0
-0.407966000095359,1,0
0.386764999904612,0,1
-0.333515000000014,0,1
0.387797999952338,0,1
-0.446534000047657,1,0
0,1,0
0.479662999904656,0,1
0.367560999999987,0,1
-0.372101999904611,1,0
-0.406874000095355,1,0
0.386385999952327,0,1
-0.437581000047678,1,0
0.358686999999976,0,1
0.347616999952297,0,1
0.344125,0,1
0.447290000047709,0,1
-0.320003999904613,0,1
0.471190000047674,0,1
-0.414218000047666,1,0
-0.48213400000002,1,0
-0.456699999904609,1,0
-0.449302999904612,1,0
-0.380437000095379,1,0
-0.359212000047672,0,1
0.404156999904604,0,1
-0.334168000095349,1,0
-0.395992000095372,0,1
-0.382380999999994,1,0
-0.427539000047662,1,0
-0.476923999904655,1,0
0.364977000047686,0,1
0,1,0
0,0,1
-0.377561000047659,1,0
0.349518000047712,0,1
0.394984999952314,1,0
0,0,1
0.39769099995232,0,1
0,0,1
-0.369454999952344,1,0
0.332727999904659,1,0
0.355293000047677,0,1
-0.319993999952334,1,0
-0.478568000047701,1,0
-0.3661329999523,1,0
0.339173000047682,0,1
0.336273999999976,0,1
0.430467000095348,0,1
-0.359521000000008,1,0
-0.276773999904632,1,0
0,0,1
-0.41297300004767,1,0
-0.391618000047689,0,1
-0.403421000047703,1,0
0.349449999904609,1,0
0.394158999999985,0,1
-0.350654000047711,0,1
0.475465000047698,0,1
0,0,1
0,1,0
-0.386663,1,0
0.422978000000003,0,1
0.328651000047685,0,1
0,1,0
-0.374543000047677,1,0
-0.354615000047663,1,0
-0.319574999904609,1,0
-0.350341000047687,1,0
0.379613000047684,1,0
-0.463768000095384,1,0
-0.31302899999998,1,0
-0.470361000047706,1,0
0.350721999904607,0,1
0.388417000000016,0,1
0.334728000000003,0,1
0.37288700004766,0,1
0.336980999952299,1,0
-0.334064999904658,1,0
-0.459463000047661,0,1
0.451507999904628,0,1
0.420685999904643,0,1
0.43100900000002,0,1
0,0,1
0.351533999999985,0,1
-0.366647999952314,1,0
-0.314695000047679,1,0
0.401146999999997,0,1
-0.411347999904654,1,0
0.342495999904582,1,0
0.378783999904641,0,1
-0.359697999999975,0,1
-0.364411999904667,1,0
0.417352000095416,0,1
-0.387701999952318,1,0
0.334106000095373,0,1
-0.45143800009531,1,0
0.468240999904578,0,1
0,0,1
0.355880999952322,0,1
-0.360701000000001,1,0
0.349551000047708,1,0
0.339256999904639,0,1
0.344716999904602,0,1
0.342709999904619,0,1
0.332055999999982,0,1
-0.321864999999991,1,0
0.328601999904611,0,1
0.41533900004765,0,1
-0.458160000095377,1,0
0,0,1
0.402452999904635,0,1
0.381709000047646,1,0
-0.409177999904612,1,0
-0.315710999904666,1,0
0.457839999904623,0,1
-0.443092000047676,1,0
-0.445003999952343,1,0
-0.325181000047713,1,0
-0.443529000095325,1,0
0.333722999952268,0,1
-0.442584000095376,1,0
-0.388274000047706,1,0
-0.383535000047646,1,0
-0.379411999952281,1,0
-0.343091000000015,1,0
-0.364533999904641,1,0
-0.40866899990465,1,0
0.355271999904653,0,1
-0.311798999999999,1,0
0.351515000095358,0,1
-0.275417999999947,0,1
0.32494600009534,0,1
0.435915000095381,0,1
0,0,1
0.388978000047733,0,1
-0.336062000000034,0,1
-0.44498699990462,1,0
-0.406087000095402,1,0
0,1,0
0.384004000047687,0,1
0.324194999904605,1,0
0.434821999904583,0,1
0,1,0
0.451698000047705,0,1
-0.340613000000012,1,0
-0.377920000000042,1,0
-0.454400999999954,0,1
0.422216000047629,0,1
0,1,0
0.416669000047725,0,1
0.346444000000018,0,1
0.344201000000001,0,1
-0.357641999904648,1,0
0.459177999999956,0,1
0.362409999904688,1,0
-0.431046999904676,1,0
0.377218999952311,0,1
-0.421077000047662,1,0
0.327026999904658,0,1
0,0,1
0.381558999904664,0,1
0.369559999904595,0,1
0.373696999952313,1,0
0.385341000000015,1,0
0.461258999904618,0,1
-0.350385999904596,1,0
0.441526000095415,0,1
-0.29219999995234,0,1
0.460587999904645,0,1
-0.380515999999945,1,0
-0.344871000095387,1,0
-0.365678000095417,1,0
-0.338516999904648,1,0
-0.415998999952339,1,0
-0.395232999952277,0,1
0.389557000095374,0,1
-0.344945999999996,1,0
0.326848999904585,0,1
-0.348886000000057,1,0
0.370194000000018,0,1
0.414365000047721,0,1
-0.360935999904643,1,0
0.261462999999989,0,1
-0.293967000095407,1,0
0.478537000000011,0,1
0.407510000000009,0,1
-0.304650999999954,1,0
-0.463410999999964,1,0
0.271515999904601,0,1
0.344777000047732,1,0
-0.43051800000004,1,0
0.361089999904623,1,0
0.404118999999948,0,1
0.383734999999986,0,1
0.331054000000004,0,1
0.353225000047707,1,0
-0.437923999952269,1,0
-0.27896100000001,1,0
0.367533000095398,0,1
-0.387716999904602,1,0
-0.446876000000048,0,1
0.408256999904639,0,1
0,1,0
-0.339471000047633,1,0
0,0,1
0,0,1
-0.327610999904689,1,0
-0.327213999904576,1,0
0.349379999904661,0,1
0.386805000047665,0,1
-0.389883000000031,0,1
-0.345282999904593,1,0
0.374991000000038,0,1
-0.378557999904617,1,0
0,1,0
-0.318308000095421,1,0
-0.365735000047716,1,0
-0.393776999904658,1,0
0.341603000000003,0,1
0.338792999999947,0,1
-0.263560999999987,1,0
0.344313999904669,0,1
0.405628999904613,0,1
-0.360238999904599,0,1
-0.372778000000049,1,0
-0.393145000095363,0,1
-0.30815099990461,1,0
0,1,0
0.322150000000023,0,1
0.32120799990464,0,1
0.407498000047635,1,0
-0.321977999904659,1,0
0.384631999904639,0,1
0.347837999999989,0,1
-0.440640000000014,1,0
-0.466442000000039,0,1
-0.362969000095385,1,0
0.311837999904645,0,1
-0.415641999952262,0,1
0.345584999904619,0,1
-0.358787000000011,1,0
-0.346787000095355,1,0
0.384523999952362,0,1
-0.355821999952314,1,0
-0.400400000047637,1,0
-0.394893999904627,1,0
0.414194999904605,0,1
0.336569000095362,0,1
0.366643999904627,0,1
-0.475376000047661,1,0
-0.386778999904636,1,0
0.326029999904684,1,0
-0.405274000047706,1,0
0.383298999904655,0,1
-0.330634999904665,1,0
-0.352572999904631,1,0
0.342941000047722,0,1
0.395109999999986,0,1
0.373787000095355,0,1
0.378771999952267,0,1
0.358217000095407,0,1
-0.307459999999963,1,0
-0.393584999999963,1,0
-0.396993999904604,1,0
0.329410000047646,0,1
-0.407458999904688,1,0
0.337835000095423,0,1
0.367067999952356,0,1
0.354836999904597,0,1
-0.303378999999957,1,0
0,1,0
-0.318227000047686,1,0
0.356604999999981,0,1
-0.369280000000028,0,1
-0.397219000000041,1,0
0.37555700000003,0,1
-0.333372999952291,1,0
0.314457999999984,0,1
0.337099999999977,0,1
-0.334290000095381,1,0
-0.380126000000047,1,0
0.319797999904607,0,1
0.333662999999942,0,1
0.24308299990464,0,1
0.357435000000056,1,0
0,1,0
0.369618999904604,0,1
-0.285160000047646,1,0
