RT,letter,number
0.474248999994044,0,1
0.415108999999997,0,1
-0.414616999994032,0,1
0.598503999994049,0,1
0.351639999994048,0,1
0.418871999982104,0,1
-0.332513000000006,1,0
0.367594999982131,1,0
0.415339999988093,0,1
-0.526975000005972,0,1
0.400065000005969,1,0
-0.455554000000004,1,0
-0.479609000005963,1,0
0.368460999988078,0,1
-0.415989999982121,1,0
-0.437446000005963,1,0
-0.506393999994034,1,0
-0.418580999988073,1,0
-0.35047799998807,1,0
0.422354000005958,0,1
-0.370208999982133,1,0
0.348497999988089,0,1
-0.317013999988092,0,1
-0.42462599998212,1,0
-0.358219000000012,1,0
-0.399304999982123,1,0
0.327849000005954,0,1
0.389017999994045,1,0
0.638937999994028,0,1
0.356894000005966,1,0
-0.35546700000597,0,1
-0.514017999982112,1,0
0.472565000005969,0,1
0.463403000005957,0,1
0.385263999999996,0,1
-0.388105999994034,1,0
-0.35975999998211,1,0
0.561110999994038,1,0
0.375371999982104,1,0
-0.433958999982133,1,0
-0.412843999994046,1,0
0.552667999982106,0,1
0.68349399999404,0,1
0.452423999988066,0,1
0.381133000005968,0,1
-0.437706999982125,0,1
-0.368201999994053,1,0
0.571943000005966,0,1
-0.498,1,0
0.412258999988087,1,0
0.52158999999403,0,1
-0.799942999988067,1,0
0.544195999999996,0,1
0.306534000005951,0,1
0.390893999982101,0,1
-0.34482699999999,1,0
-0.424001000005985,1,0
-0.425181999988097,1,0
0.354036000005959,1,0
0.447049999982119,0,1
-0.355434999982128,0,1
-0.375712,1,0
0.338674999982119,0,1
0.414883999988087,0,1
0.338824999988079,0,1
-0.355558999988076,1,0
-0.428698999982094,1,0
0.41502599998808,1,0
0.387967000005941,0,1
-0.347670999982103,1,0
0.392739000005939,0,1
0.522278999988106,0,1
-0.354132999988098,1,0
0.319403999988106,0,1
0.356786999988079,0,1
0.35933600000001,1,0
-0.363358000005945,0,1
-0.301704999982147,1,0
0.344753999988083,0,1
-0.38142299998214,1,0
-0.454643999988097,1,0
0.35778500000597,0,1
-0.314426000005973,0,1
-0.327281999982137,0,1
0.509727999982133,0,1
-0.466056999988097,1,0
0.458756999999983,1,0
0.434318000005966,0,1
-0.400280999994022,1,0
-0.480797000000021,1,0
0.378851999988081,0,1
0.429822999982105,0,1
-0.405960999988078,1,0
0.533245999999985,1,0
0.376033999999985,0,1
-0.526857999982138,0,1
-0.297206000005943,1,0
0.343848000005935,0,1
-0.369682999982091,1,0
0.407595000005967,0,1
0.454895999994013,0,1
0.359806999982102,0,1
0.378868999982136,0,1
-0.341252000005974,1,0
-0.452979000005987,1,0
-0.44610699998209,1,0
-0.540658999982115,1,0
-0.456608000000007,1,0
0.355795999994036,0,1
0.389432999982091,0,1
-0.464809999988065,1,0
-0.477853999999992,1,0
0.431379999994067,0,1
0.351093999999983,0,1
-0.418146000000008,0,1
0.473971000005957,0,1
0.4273229999881,0,1
0.416994000000006,0,1
-0.344,1,0
-0.47339699999406,1,0
-0.390776999982132,1,0
-0.356962999999989,1,0
-0.40807400000596,1,0
-0.467152999999991,1,0
-0.409126999999979,1,0
0.421191999994044,0,1
0.419500999999989,0,1
-0.383493000005954,1,0
0.384972999988066,0,1
-0.469989000000001,0,1
0.506278000005987,0,1
0.448108000000007,1,0
-0.461596000005957,1,0
0.419703000005975,0,1
-0.480463999999978,0,1
0.474784999999974,0,1
0.444780999994022,0,1
-0.534347000005946,1,0
-0.584118999988073,1,0
0.610921999982093,1,0
0.482932999994024,1,0
0.416047999988077,1,0
0.438742000005965,0,1
0.479655999994022,0,1
0.459041000005964,0,1
0.454922999988077,0,1
-0.477201000005938,1,0
-0.451006999982113,1,0
0.377602999982133,1,0
0.425274999988091,0,1
-0.365649999988091,1,0
0.402185999982117,0,1
0.468661999994016,0,1
0.420324000000022,0,1
-0.391553999982134,1,0
0.397688000000024,1,0
0.445658999999985,0,1
-0.4906929999821,1,0
-0.445767999999982,1,0
-0.489907999982126,1,0
0.610929000000004,0,1
0.358078999982099,0,1
-0.412609999988053,1,0
0.603338999988104,1,0
-0.435320999982127,1,0
-0.362431999994034,1,0
0.351002999994031,0,1
0.36498399999406,0,1
0.566745999994047,0,1
-0.351851999988081,1,0
0.493913999988057,1,0
0.476668999982125,0,1
0.521600999982096,0,1
-0.453656000005954,1,0
-0.431811000005982,1,0
0.361495000005933,0,1
-0.534239999988058,1,0
0.384136999982118,0,1
0.462522000005934,0,1
-0.361363000005949,1,0
-0.419137000005983,1,0
-0.438969999982102,1,0
-0.377869999999995,1,0
0.406820000000007,0,1
0.482758999982092,0,1
-0.543454999982147,1,0
0.508446999994048,0,1
0.484385000005946,0,1
0.465631000005989,0,1
0.454043000006001,0,1
-0.436693000005907,1,0
0.33547900000005,0,1
0.337742000005906,0,1
-0.528949999982142,1,0
0.406388999994029,0,1
0.536281999988132,1,0
0.52614699999406,1,0
0.378828000005917,0,1
-0.435062000000034,1,0
-0.544886999994051,1,0
0.408986999994027,0,1
-0.38448199999996,1,0
0.468579999988084,1,0
-0.387099999982165,1,0
-0.50360699999996,1,0
0.39795199998212,0,1
-0.302885999994003,1,0
0.556624999982072,0,1
0.468968999993987,0,1
-0.400680000005988,0,1
0.419919999982114,0,1
-0.349356999994023,1,0
-0.565863000000012,1,0
0.401687000005972,0,1
0.482923999994062,0,1
-0.474638000005973,1,0
-0.332427999988082,1,0
-0.384039999993984,0,1
-0.388644000005908,1,0
-0.516630000000005,1,0
0.368066999982111,0,1
-0.523521000006003,1,0
-0.49827500000596,1,0
0.516528999994043,0,1
0.31491899998812,0,1
-0.425015999982134,1,0
0.355035999982152,0,1
-0.44954399998812,0,1
-0.382411999994074,1,0
0.450471000005957,0,1
0.590295000000042,0,1
-0.470044999988051,1,0
-0.471787999999942,0,1
0.335138000005973,0,1
-0.340092999994056,1,0
