RT,letter,number
0.361548999952327,0,1
0.475445000000007,0,1
0,0,1
0.392431000047683,0,1
-0.343124000047683,0,1
0.437342000047676,0,1
-0.341158999952313,0,1
-0.349960999976145,1,0
-0.34916600004767,1,0
0.350784000000014,0,1
-0.354304999999993,1,0
0.404986999952322,0,1
-0.437043999952322,1,0
-0.425250999952317,1,0
0.331532000047679,1,0
0,1,0
-0.384549000047671,1,0
0.394034999976167,1,0
0,0,1
-0.381539999952307,1,0
-0.480308000047691,1,0
-0.347223999952315,0,1
0.46101399997616,0,1
-0.430269000023836,1,0
-0.480935999952315,1,0
-0.403420000023849,1,0
0.37936100002384,0,1
-0.383145000047691,1,0
-0.371407000023843,0,1
0,0,1
0,1,0
-0.384499999952328,0,1
0.336479999952309,0,1
-0.388083000047685,1,0
0.395089999999996,0,1
-0.377201999976154,1,0
-0.340767000023829,1,0
0.353366000000009,0,1
0.433668000000005,1,0
0,0,1
-0.323479999952309,1,0
-0.384173999999999,1,0
0.419313999976148,0,1
-0.414108999999997,1,0
-0.390239999976155,1,0
0,1,0
-0.336796000047674,1,0
0.333198999976157,0,1
0.387702000047691,1,0
0.461426999952324,0,1
0,0,1
-0.432964999952324,0,1
0,0,1
0,0,1
-0.458407000000007,1,0
0.478213999999978,0,1
0,0,1
-0.360293999952322,1,0
0.459393000047712,0,1
-0.37164799997618,0,1
-0.449928999952332,1,0
-0.44208099997614,1,0
0,0,1
0,0,1
-0.403278000023856,1,0
-0.423226000000024,1,0
0.378898999952304,0,1
-0.405490999952308,1,0
0.407920999976166,0,1
-0.350867999952345,1,0
0.386566999952309,0,1
-0.348476000000024,1,0
0.458880000047677,0,1
-0.463794999952312,1,0
-0.357280000000028,1,0
0.396385999976133,0,1
0.478317000047711,0,1
0.361220999976154,0,1
-0.335323000047705,1,0
0.35702100004768,0,1
-0.372317999952298,1,0
0,0,1
-0.338084999952291,1,0
-0.322984999999986,1,0
0.321724999999977,1,0
0.345385000023816,0,1
-0.404872999952291,1,0
0.376160999952292,0,1
0.439675999976171,0,1
-0.332110000047658,1,0
-0.358869999952323,1,0
-0.357875000023865,1,0
0.402468999999983,0,1
-0.372326000023866,1,0
0,1,0
-0.35036200002383,1,0
-0.365679000047676,1,0
-0.377127999976161,0,1
0.333679999952321,0,1
0.426277000047674,0,1
-0.373887999999977,1,0
-0.350263000047707,0,1
0.399432999976154,0,1
0.443296999976155,0,1
-0.336163000047673,1,0
0,0,1
-0.395054000000004,0,1
-0.451860000023851,1,0
0.35341800002387,0,1
0.359244000000006,0,1
0.342553000000014,1,0
-0.41145300004771,1,0
0,1,0
0,1,0
0.482570999999996,0,1
-0.33801699995232,1,0
0.32240399999998,0,1
-0.329909999999974,1,0
-0.442663999952318,0,1
-0.343777999999991,1,0
0.463874999976135,0,1
-0.385544999952312,1,0
0.317078000023845,1,0
0,0,1
0.393271999952325,0,1
0.42966000002384,0,1
-0.423513999952294,1,0
-0.338886000047671,1,0
-0.358666000000027,1,0
0.398185999999987,0,1
