RT,letter,number
-0.510880000000005,0,1
0.594960000000006,0,1
-0.347020000000004,1,0
0.288899999999994,1,0
0.393960000000006,1,0
0.402220000000001,0,1
-0.359380000000005,1,0
-0.336259999999995,1,0
-0.314679999999993,1,0
0.272880000000005,0,1
-0.347179999999993,0,1
-0.389059999999998,1,0
0.536080000000002,0,1
-0.314460000000006,1,0
-0.302279999999999,0,1
0.442300000000003,0,1
0.386979999999996,0,1
-0.362279999999999,1,0
0.320299999999988,0,1
0.375260000000009,0,1
0.272420000000013,1,0
-0.347260000000009,1,0
0.376179999999993,0,1
0.332140000000014,0,1
0.381059999999998,1,0
0.428200000000012,0,1
0.460359999999986,0,1
-0.32601999999999,1,0
-0.36148000000001,1,0
-0.339359999999986,1,0
0.396380000000005,0,1
-0.347679999999993,1,0
0.428859999999986,0,1
0.404179999999993,1,0
-0.343160000000004,1,0
-0.390299999999988,0,1
-0.357959999999992,1,0
0.390279999999999,0,1
0.3865,1,0
-0.383339999999997,1,0
-0.373,1,0
0.337359999999986,0,1
-0.361940000000002,1,0
0.324820000000007,0,1
-0.32898000000001,1,0
0.404239999999991,0,1
-0.352,0,1
0.370079999999987,0,1
0.33098000000001,0,1
0.324359999999986,0,1
0.405959999999992,0,1
-0.367,1,0
-0.36201999999999,1,0
0.451239999999991,1,0
0.465299999999988,0,1
-0.329239999999991,1,0
0.363959999999992,0,1
0.390260000000009,0,1
-0.331320000000007,0,1
-0.327540000000008,1,0
0.420920000000013,0,1
0.340040000000008,0,1
0.349100000000006,0,1
0.335640000000014,1,0
0.491899999999994,0,1
-0.347220000000001,1,0
0.431640000000014,0,1
-0.432459999999992,1,0
0.286820000000007,1,0
-0.403220000000001,1,0
-0.331859999999986,1,0
-0.364359999999986,1,0
-0.338399999999994,1,0
0.255200000000012,1,0
0.465380000000005,0,1
0.447160000000003,0,1
-0.351,1,0
0.45,0,1
0.382140000000014,0,1
-0.344899999999994,1,0
0.391940000000002,0,1
-0.382920000000013,0,1
0.403959999999992,0,1
-0.399899999999994,1,0
-0.340079999999987,1,0
0.30701999999999,0,1
0.388600000000006,1,0
0.52948000000001,0,1
0.388960000000021,1,0
-0.347880000000005,1,0
-0.391200000000012,1,0
-0.387080000000016,1,0
0.438820000000007,0,1
-0.406719999999972,1,0
0.383140000000014,0,1
-0.393,1,0
-0.312900000000023,1,0
0.415020000000019,0,1
0.437700000000012,0,1
-0.346200000000012,0,1
-0.332239999999991,1,0
0.395820000000007,0,1
-0.377020000000019,1,0
-0.314900000000023,0,1
-0.466200000000012,1,0
0.458200000000012,0,1
0.352979999999981,1,0
0.393840000000026,0,1
0.384179999999993,0,1
0.386960000000021,0,1
0.338640000000014,0,1
-0.384260000000009,1,0
0.371140000000014,0,1
-0.388020000000019,1,0
-0.486880000000005,1,0
-0.362760000000009,1,0
-0.337099999999977,1,0
0.469559999999998,1,0
-0.325239999999991,1,0
0.343960000000021,0,1
-0.306739999999991,0,1
0.311280000000028,0,1
0.361,1,0
-0.339900000000023,1,0
-0.319,0,1
0.384919999999984,0,1
0.360320000000007,0,1
-0.553940000000002,1,0
0.362239999999991,0,1
0.445200000000012,0,1
-0.422840000000026,1,0
-0.383080000000016,1,0
-0.394059999999998,1,0
-0.333840000000026,0,1
0.444260000000009,0,1
-0.370739999999991,1,0
0.389479999999981,1,0
-0.386919999999984,1,0
-0.387039999999979,1,0
0.396880000000005,0,1
-0.471179999999993,1,0
0.409960000000021,0,1
0.394380000000005,0,1
0.515299999999988,0,1
-0.343679999999993,1,0
-0.410780000000028,1,0
0.476119999999995,0,1
-0.434780000000028,1,0
-0.405940000000002,1,0
-0.349059999999998,1,0
-0.368039999999979,1,0
0.447520000000019,0,1
0.467119999999995,0,1
0.430159999999974,0,1
0.317159999999974,0,1
-0.330979999999981,1,0
0.372200000000012,0,1
0.367099999999977,0,1
0.387200000000012,0,1
-0.336919999999984,1,0
0.366,0,1
0.383820000000007,1,0
-0.362739999999991,1,0
0.465440000000002,0,1
0.4015,1,0
0.382020000000019,0,1
-0.474,1,0
-0.370900000000023,1,0
-0.392719999999972,1,0
0.382140000000014,0,1
0.383280000000028,1,0
0.624280000000028,0,1
0.386260000000009,0,1
0.340099999999977,0,1
-0.364099999999977,0,1
-0.386960000000021,0,1
0.455340000000026,0,1
-0.495960000000021,1,0
-0.371979999999981,1,0
-0.356020000000019,1,0
-0.349940000000002,1,0
0.399200000000012,0,1
-0.451900000000023,1,0
0.445320000000007,0,1
-0.442200000000012,1,0
0.335799999999988,0,1
-0.362299999999988,1,0
0.332919999999984,0,1
-0.355099999999977,1,0
0.515739999999991,0,1
0.694080000000016,0,1
-0.337099999999977,1,0
0.552080000000016,0,1
0.394900000000023,0,1
0.360059999999998,0,1
-0.375059999999998,1,0
-0.459080000000016,1,0
-0.448,1,0
-0.352960000000021,1,0
-0.305099999999977,1,0
0.406719999999972,0,1
0.330940000000002,0,1
0.340979999999981,1,0
-0.261280000000028,1,0
0.518020000000019,0,1
-0.410359999999986,1,0
0.349640000000014,0,1
-0.406780000000028,1,0
0.293940000000002,0,1
0.426599999999977,0,1
-0.501760000000009,1,0
0.364919999999984,0,1
0.408080000000016,0,1
-0.3,1,0
0.359239999999991,0,1
-0.404200000000012,1,0
0.339900000000023,1,0
-0.3005,0,1
0.252160000000033,1,0
-0.372160000000033,1,0
0.424339999999967,0,1
-0.433719999999972,1,0
0.301199999999953,0,1
-0.325079999999958,1,0
-0.368099999999977,0,1
0.362060000000056,0,1
0.361140000000014,0,1
-0.291300000000047,1,0
-0.372,1,0
-0.314420000000042,1,0
0.323199999999953,0,1
0.438219999999972,1,0
0.367239999999991,0,1
0.347079999999958,0,1
-0.223780000000028,1,0
-0.327479999999981,1,0
0.419699999999953,0,1
0.381800000000047,1,0
0.442099999999977,0,1
0.573400000000023,0,1
0.367400000000023,1,0
-0.354160000000033,1,0
-0.205359999999986,0,1
-0.388839999999967,0,1
0.348699999999953,0,1
0.343140000000014,0,1
-0.539359999999986,1,0
-0.330239999999991,1,0
0.483900000000023,0,1
-0.326859999999986,1,0
0.367020000000019,1,0
0.337819999999949,0,1
0.367660000000033,0,1
-0.279859999999986,0,1
-0.355339999999967,1,0
-0.363739999999991,1,0
0.332280000000028,0,1
-0.318420000000042,1,0
-0.365339999999967,1,0
0.380920000000042,0,1
0.441959999999963,0,1
-0.421079999999958,1,0
-0.410640000000014,1,0
0.351660000000033,0,1
-0.376199999999953,0,1
0.338599999999977,0,1
0.324979999999981,1,0
-0.361,1,0
-0.387859999999986,1,0
-0.310339999999967,0,1
-0.442300000000047,1,0
-0.382719999999972,1,0
0.350380000000005,1,0
0.346640000000014,1,0
0.368859999999986,0,1
-0.472380000000005,1,0
-0.321180000000051,0,1
0.335060000000056,0,1
-0.356040000000037,1,0
-0.474099999999977,1,0
0.376640000000014,1,0
0.634300000000047,0,1
0.329020000000019,0,1
-0.371800000000047,1,0
0.527260000000009,0,1
0.350060000000056,0,1
-0.375439999999944,0,1
0.414979999999981,0,1
-0.342939999999944,0,1
0.332339999999967,0,1
0.314099999999977,1,0
-0.363640000000014,1,0
-0.305339999999967,1,0
-0.366119999999995,1,0
0.437420000000042,0,1
-0.362959999999963,1,0
-0.403880000000005,0,1
-0.535719999999972,1,0
0.372959999999963,1,0
0.378800000000047,0,1
0.451819999999949,1,0
-0.356959999999963,1,0
0.409800000000047,0,1
0.376739999999991,0,1
0.313479999999981,0,1
0.360880000000005,0,1
-0.513,1,0
0.332760000000009,0,1
-0.402380000000005,1,0
-0.312079999999958,1,0
-0.296180000000051,0,1
-0.348780000000028,1,0
-0.332660000000033,1,0
-0.331699999999953,0,1
0.340979999999981,0,1
0.349,1,0
0.447760000000009,0,1
-0.381560000000056,1,0
-0.401880000000005,0,1
0.409520000000019,0,1
-0.464839999999967,1,0
0.441020000000019,0,1
-0.376260000000009,1,0
-0.4165,1,0
0.484979999999981,0,1
0.499839999999967,0,1
-0.610619999999995,1,0
0.423939999999944,0,1
-0.457979999999981,1,0
0.358819999999949,0,1
0.357939999999944,0,1
0.407020000000019,0,1
-0.346880000000005,1,0
-0.351479999999981,1,0
-0.372160000000033,1,0
-0.352540000000037,1,0
-0.359979999999981,1,0
0.355099999999977,0,1
-0.388180000000051,0,1
-0.354819999999949,0,1
-0.374859999999986,1,0
-0.345,1,0
0.323959999999963,1,0
0.320359999999986,0,1
0.364060000000056,0,1
-0.379760000000009,1,0
-0.381959999999963,0,1
0.315319999999949,0,1
-0.427900000000023,1,0
-0.372859999999986,1,0
0.440160000000033,0,1
-0.460800000000047,1,0
0.328119999999995,0,1
-0.351920000000042,1,0
0.355619999999995,0,1
-0.335199999999953,1,0
0.303800000000047,0,1
0.436800000000047,0,1
-0.405180000000051,1,0
0.392599999999977,0,1
0.329260000000009,0,1
0.328359999999986,0,1
0.339420000000042,0,1
0.331,0,1
-0.297880000000005,1,0
