RT,letter,number
-0.567,0,1
-0.579,1,0
0.449,0,1
-0.401,1,0
0.434,0,1
-0.465000000000029,1,0
0.485,0,1
-0.553,1,0
-0.42,1,0
-0.378,1,0
0.332,0,1
-0.367,1,0
-0.461,1,0
0.452,0,1
0.435,0,1
0.545,0,1
-0.517,1,0
0.384,0,1
-0.440000000000029,1,0
0.42,0,1
0.479,0,1
0.362,0,1
0.49,0,1
-0.346,1,0
0.378,0,1
0.682,0,1
-0.452,1,0
0.372,0,1
0.431,1,0
0.674,0,1
0.531000000000029,0,1
-0.421,1,0
-0.611,1,0
-0.444,1,0
0.373,1,0
-0.697000000000029,1,0
-0.446,1,0
0.389,0,1
-0.471,1,0
-0.376,1,0
-0.367,1,0
0.606,0,1
0.399,0,1
-0.392,1,0
-0.436,1,0
0.512,0,1
0.347,0,1
-0.432000000000029,1,0
-0.447,1,0
0.491,0,1
0.431,0,1
0.404000000000029,0,1
-0.454,1,0
0.617,0,1
0.529,0,1
0.458000000000029,0,1
0.446,0,1
-0.397,1,0
-0.36,1,0
-0.35,1,0
0.391,1,0
-0.364,1,0
0.556,0,1
-0.417,1,0
0.459999999999971,0,1
-0.511000000000058,1,0
0.581,0,1
-0.457,1,0
0.549,0,1
0.688,0,1
0.513,0,1
-0.472,1,0
0.585,0,1
0.377,0,1
0.423,0,1
-0.424,1,0
0.66,0,1
-0.451,1,0
0.448,0,1
-0.337,1,0
-0.476,1,0
0.426,0,1
0.483,0,1
-0.448,1,0
0.436,0,1
0.5,0,1
-0.466,1,0
-0.425,1,0
-0.35,1,0
-0.338,1,0
-0.326,1,0
0.435,0,1
0.598,0,1
0.471000000000058,0,1
0.346,0,1
0.371000000000058,0,1
-0.326,0,1
0.439,0,1
-0.426,1,0
-0.458,1,0
-0.371,1,0
-0.35,1,0
-0.394,1,0
-0.432,1,0
0.465,0,1
-0.464,1,0
-0.365,1,0
0.473,0,1
-0.41,1,0
0.434000000000058,0,1
0.402000000000058,0,1
0.481,0,1
-0.488,1,0
-0.353000000000058,1,0
0.402,0,1
-0.323,1,0
0.528,0,1
-0.394,1,0
0.515,0,1
0.474,0,1
-0.496,1,0
0.511,0,1
-0.333,1,0
0.615,0,1
-0.439,1,0
-0.446,1,0
0.439,0,1
-0.324,1,0
0.317,0,1
-0.361,1,0
0.292,0,1
-0.337,1,0
-0.326000000000058,1,0
-0.328,1,0
0.329,0,1
-0.423,1,0
0.381,0,1
0.287,0,1
0.355000000000058,0,1
-0.303,1,0
0.457,0,1
-0.438,1,0
-0.384,1,0
0.365,0,1
0.667,0,1
0.681,0,1
0.367000000000058,0,1
-0.421,1,0
0.491,0,1
0.475000000000058,0,1
-0.392,1,0
-0.336,1,0
-0.364,1,0
0.505,0,1
0.439,0,1
-0.405,1,0
-0.312,1,0
-0.299,1,0
-0.312,1,0
0.456,0,1
-0.365,1,0
-0.366,0,1
0.569,0,1
0.465,0,1
0.435,0,1
-0.395,1,0
0.591,0,1
-0.465,1,0
-0.335,1,0
-0.344,1,0
0.278,0,1
0.458,0,1
-0.563,1,0
0.408,1,0
-0.913,1,0
-0.488,1,0
-0.388,1,0
0.43,0,1
0.606000000000058,0,1
0.453,0,1
-0.495,1,0
-0.428,1,0
0.451,0,1
0.477000000000058,0,1
0.346,0,1
-0.468,1,0
0.669,0,1
-0.55,1,0
-0.469999999999942,1,0
-0.437000000000058,1,0
0.494,0,1
-0.387000000000058,1,0
0.491,0,1
0.457,0,1
-0.647,1,0
0.457,0,1
-0.384,1,0
-0.471,1,0
-0.543,1,0
0.352,0,1
0.529,0,1
-0.399,1,0
0.443000000000116,0,1
-0.42,1,0
-0.485,1,0
-0.462,1,0
-0.63,0,1
-0.458,1,0
-0.379,1,0
0.431,0,1
0.414,0,1
-0.514,1,0
0.632,0,1
0.482,0,1
0.388,0,1
0.431,0,1
-0.363,1,0
0.3,0,1
0.516,0,1
-0.376,1,0
0.518,0,1
-0.469,1,0
0.489,0,1
-0.403,1,0
