RT,letter,number
0.427170000000013,1,0
0.663346000011923,0,1
0.489636000035767,0,1
0.546341000047687,0,1
0.502426000000007,0,1
-0.519679999999993,1,0
-0.567378000023833,1,0
-0.611991000023845,1,0
-0.549952000035759,1,0
-0.55882699999999,1,0
0.416928000011918,0,1
0.488456000011909,0,1
-0.423764000047697,1,0
0.485483000035776,0,1
0.542166000047669,0,1
-0.636820000035776,1,0
0.490333000035753,0,1
-0.519422000023827,1,0
-0.533424999999988,1,0
-0.661156000011921,1,0
0.456467000035773,0,1
0.472287000000011,0,1
0.439941000023828,0,1
-0.50329400002383,1,0
-0.415235000011919,1,0
-0.480948000000004,1,0
-0.534681000011915,1,0
-0.496102000011917,1,0
0.59122700002385,0,1
-0.449429000035772,1,0
-0.433432000023837,1,0
0.468918000011909,0,1
0.480573000035773,0,1
0.433167000023852,0,1
0.425233000011911,0,1
0.51516600004767,0,1
-0.445680000023829,1,0
0.438651000035752,0,1
0.404069000035757,0,1
0.568810999999987,0,1
-0.48796000003576,1,0
0.423609000023833,0,1
-0.540555000011926,1,0
0.458241000011913,0,1
0.363731999999989,0,1
0.444341000047687,0,1
-0.49922400001192,1,0
0.452168999999994,0,1
-0.481078000047681,1,0
-0.595284000000014,1,0
-0.442143000023847,1,0
0.493620000047697,0,1
-0.505821000023832,1,0
-0.536575000023848,1,0
0.45350600002383,0,1
0.509661000023829,0,1
-0.475023000047659,1,0
-0.476074000011897,1,0
0.520331000035745,0,1
0.461214000047708,0,1
0.407174000047671,0,1
0.387890000047686,0,1
-0.441876000035787,1,0
-0.574938000023831,1,0
-0.476789999999979,1,0
0.439583000047656,0,1
0.619141000035743,0,1
-0.569434999999998,1,0
0.53361100002384,0,1
-0.521627000047709,1,0
-0.47489300003578,1,0
-0.522287000011944,1,0
-0.454267000011925,1,0
-0.547556000011915,1,0
0.533096000023827,0,1
0.505615000047663,0,1
-0.413739999999991,1,0
0.509438000023831,0,1
-0.405284999999974,1,0
0.596114000023866,0,1
0.423395000023826,0,1
0.370216000035754,0,1
0.416287000023818,0,1
-0.409795000035781,1,0
-0.455062000047707,1,0
0.427062000035774,0,1
-0.580138000023842,1,0
-0.50502500002383,1,0
0.470142999999982,0,1
-0.377389000047697,1,0
0.394152000047674,0,1
-0.410560000023863,1,0
0.461471000011894,0,1
0.438318000023835,0,1
0.436583999999973,0,1
0.473063000023831,0,1
-0.471574000023829,1,0
0.551675000023854,0,1
-0.421715000023833,1,0
-0.491931000023847,1,0
0.379112000000023,0,1
-0.477239000011934,1,0
-0.658630000047677,1,0
-0.515697000011918,1,0
-0.363412000047683,1,0
0.415199000011897,0,1
-0.474079000023834,1,0
0.526240000047663,0,1
0.478632000047655,0,1
-0.434964000047708,1,0
0.398290000023844,0,1
-0.441007000047655,1,0
0.554885999999999,0,1
0.495092000011937,0,1
0.420449000000022,0,1
-0.424079000023834,1,0
-0.580808000000019,1,0
-0.440787000000011,0,1
0.494581000035745,0,1
-0.508340000023833,1,0
0.590853000035742,0,1
-0.500543000011938,1,0
0.514730000011914,0,1
-0.388950000023819,1,0
-0.547824000011897,1,0
-0.535306999999972,1,0
0.394387000035786,0,1
-0.450002000023844,1,0
0.590590000047698,0,1
0.453385000011942,0,1
-0.569225000035774,1,0
-0.619489999999991,1,0
-0.451222000047681,1,0
-0.541571000035736,1,0
-0.523173999999999,1,0
0.508598000011931,0,1
0.701537000047683,0,1
0.473089000011911,0,1
-0.474893000011914,1,0
-0.704196000047668,1,0
-0.576098000023863,1,0
0.455356000000029,0,1
0.636471000047692,0,1
0.753673000023817,0,1
0.469533000023861,0,1
0.487464000035776,0,1
0.422141000000003,0,1
-0.388779000011913,1,0
0.451813000000024,0,1
0.373163,0,1
0.495459000035771,0,1
-0.34533600000001,1,0
-0.358302000011899,1,0
0.339000000047672,0,1
-0.431310000023863,1,0
-0.664215000035765,1,0
0.442587000023865,0,1
0.398829000000027,0,1
-0.51166900002386,1,0
-0.581573000035773,1,0
-0.406126999999979,1,0
-0.509949000047694,1,0
-0.429079000047699,1,0
0.447806000023847,0,1
-0.445594000047655,1,0
0.501445999999996,0,1
0.63298700002383,0,1
-0.47189300003578,1,0
-0.483760000023816,1,0
0.404014000023832,0,1
0.600309000047681,0,1
0.427853000000003,0,1
-0.494738000000012,1,0
0.383397999999986,0,1
-0.514318000000028,1,0
-0.478143000047712,1,0
0.482204000035767,0,1
-0.410327000023855,1,0
0.40873300004768,0,1
-0.496355000011914,1,0
-0.400389000035764,1,0
0.431445000000007,0,1
-0.407953000023845,1,0
0.552951000023866,0,1
-0.452650000035763,1,0
0.731952000023855,0,1
-0.452951000000001,1,0
-0.446644000035711,1,0
0.754874000023818,0,1
0.394493000000017,0,1
-0.378134000035818,1,0
0.411295000047656,0,1
0.380474000035785,0,1
0.624283999999985,0,1
0.41687500004773,0,1
-0.526096000035759,1,0
-0.483068000011961,1,0
-0.427437000035774,1,0
-0.48077900003572,1,0
-0.650613000011886,1,0
-0.548072000000044,1,0
-0.393345000035712,1,0
0.321374000023818,0,1
0.389723000011872,0,1
0.359553000011947,0,1
-0.363413000047673,1,0
0.470980000011972,0,1
-0.402134000035818,1,0
0.515189000023878,0,1
0.428709000011906,0,1
-0.466187000035774,1,0
-0.522826000000001,1,0
-0.44304200001189,1,0
0.504945999999996,0,1
0.431549000023864,0,1
0.425079000035766,0,1
0.36239100002381,0,1
-0.450373000023887,1,0
-0.3791930000477,1,0
-0.42611700001196,1,0
0.443391000047675,0,1
0.401999000023818,0,1
-0.588329000011901,1,0
-0.392554000000004,1,0
0.402126000047661,0,1
0.461082000000053,0,1
0.385962999999989,0,1
0.488498000047635,0,1
-0.680140000023879,1,0
0.614892000011867,0,1
0.39765400003572,0,1
-0.498035000023898,1,0
-0.496783000023803,1,0
-0.750423999999999,1,0
0.565851999999955,0,1
0.489385000035749,0,1
-0.416465000023833,1,0
-0.408290000035777,1,0
-0.404575000011944,1,0
0.4850620000239,0,1
-0.540399000047706,1,0
-0.70753600003582,1,0
0.45321400004765,0,1
-0.43683900004765,1,0
-0.50120300001197,1,0
0.460785000023898,1,0
0.675044000011869,0,1
-0.468005000047735,1,0
0.667220000035712,0,1
0.53416900002386,0,1
0.425879000035813,0,1
0.485452000035788,0,1
-0.409174000035739,1,0
-0.420395000035758,1,0
0.628613000011886,0,1
0.415228000035742,0,1
-0.421755000000005,1,0
-0.389384000011953,1,0
-0.404896999999997,1,0
-0.525557000035769,1,0
0.496613000023877,0,1
0.533811000047717,0,1
0.39360700004769,0,1
0.383061000011978,0,1
-0.51171100000001,1,0
-0.402606000011903,1,0
0.544486999999965,0,1
0.549766999999993,0,1
-0.373441000035731,1,0
0.454441000035731,0,1
0.527057000011904,0,1
0.455389000047697,0,1
0.415479000023799,0,1
0.480405999999959,0,1
0.444535000047646,0,1
-0.496535000000033,1,0
-0.388686000035726,1,0
0.647925000011921,0,1
0.453556000035722,0,1
-0.437790000023786,1,0
-0.398362000011955,1,0
0.488233000000007,0,1
-0.45553600003582,1,0
0.464655000011902,0,1
-0.511321000035736,1,0
-0.469234000023804,1,0
-0.512050999999978,1,0
-0.465851000047638,1,0
-0.380707999999984,1,0
0.462948000035714,0,1
0.386211000023875,0,1
-0.361633000047645,1,0
0.405864000011934,0,1
0.572599999999977,0,1
-0.48477100004768,1,0
-0.50467500004766,1,0
0.526728000000003,0,1
-0.403561000035726,1,0
-0.510044000047725,1,0
-0.432340000035707,1,0
-0.401807999999961,1,0
0.362814000047627,0,1
0.366472999999998,0,1
0.440734000023804,0,1
-0.554554000000004,1,0
0.444134000047692,0,1
-0.463414000011864,1,0
0.38341400004772,0,1
0.393236000047647,0,1
0.401022000023862,0,1
-0.472573000035714,1,0
-0.516269000011962,1,0
-0.509213000047719,1,0
-0.556010000000009,1,0
-0.601124000035808,1,0
-0.419342000047676,1,0
0.50076600002381,0,1
0.444542000023881,0,1
0.50985700004769,0,1
0.507460000011954,0,1
-0.517302000035765,1,0
0.438964999999967,0,1
0.42756000004767,0,1
-0.426636000035796,1,0
0.439303000047687,0,1
-0.368302999999956,1,0
-0.483216999999946,1,0
-0.48110400003579,1,0
0.550369000011939,0,1
-0.411800000035786,1,0
0.402606000047643,0,1
0.426691000023857,0,1
0.38845299999998,0,1
0.454897000023862,0,1
-0.539711000047741,1,0
0.475722000023816,0,1
-0.446935000035795,1,0
0.675327000023797,0,1
-0.432396000023815,1,0
-0.568861000047647,1,0
0.509481000000029,0,1
-0.356280000035767,1,0
0.541633000023896,0,1
0.451148000000045,0,1
-0.387478000035742,1,0
0.458579000035767,0,1
-0.385637000011979,1,0
0.520666000023833,0,1
-0.403723000047728,1,0
-0.501902000047732,1,0
0.470254000011948,0,1
-0.352638000000035,1,0
-0.434862000047695,1,0
0.437221999999951,0,1
0.494968000023859,0,1
-0.459386000011931,1,0
0.51949500001187,0,1
-0.491195000035805,1,0
0.538657000035746,0,1
-0.434177999999956,1,0
-0.562046000047703,1,0
0.45066700004763,0,1
-0.605574000035762,1,0
-0.557752000035718,1,0
0.433319000000018,0,1
-0.424549000023864,1,0
0.402363000011886,0,1
-0.409942000047653,1,0
-0.486755000000005,1,0
0.496561000047717,0,1
0.491510000000009,0,1
0.386580000035814,0,1
-0.477359000000055,1,0
-0.477865000023856,1,0
0.477865000047721,0,1
0.481995000035735,0,1
-0.425081000023871,1,0
0.485887000047718,0,1
-0.483023000047659,1,0
-0.508315000011935,1,0
-0.478043999999994,1,0
-0.416605000023847,1,0
0.426011000011931,0,1
-0.380151000011945,1,0
0.591927000047639,0,1
-0.393352000011946,1,0
0.499821000023861,0,1
0.451676000047708,0,1
0.358093000035733,0,1
-0.575609000023804,1,0
0.439199000047636,0,1
-0.534954000023892,1,0
0.721309000000008,0,1
0.471361999999965,0,1
-0.453715000011958,1,0
0.641752000023844,0,1
0.672608000023873,0,1
0.405267000035732,0,1
0.435603000047733,0,1
-0.443494000035804,1,0
0.423407000023872,0,1
-0.457031000047689,1,0
0.426834000023897,0,1
0.391208000023849,0,1
-0.389889000035706,1,0
0.424809000047739,0,1
-0.589317000000039,1,0
0.454549000023864,0,1
-0.467958000047714,1,0
0.393327000023797,0,1
-0.40920300001197,1,0
-0.516829000047641,1,0
-0.538513999999967,1,0
-0.457457999999984,1,0
0.480262000035727,0,1
0.564157000035746,0,1
-0.51300000003574,1,0
-0.383889000035706,1,0
-0.366320999999996,1,0
0.514783000000054,0,1
0.525878999999957,0,1
0.48201000004774,0,1
-0.392443999999901,1,0
0.464921000000089,0,1
-0.435137000047602,1,0
0.47914900001185,0,1
-0.552950000047684,1,0
-0.523131000023801,1,0
0.466124000000069,0,1
-0.44298100001202,1,0
0.395723000023747,0,1
-0.375375000011874,1,0
