RT,dark,bright
0.6623,0,1
-0.6293,1,0
0.7493,0,1
0.734,0,1
0.5063,0,1
0.4584,0,1
0.4991,0,1
0.5444,0,1
0.5448,0,1
0.5111,0,1
-0.4638,1,0
0.7429,0,1
0.3755,1,0
-0.683,1,0
0.5604,1,0
0.6048,0,1
-0.4618,1,0
0.4457,0,1
-0.3969,1,0
-0.4111,1,0
0.4763,0,1
0.5123,1,0
-0.3986,1,0
-0.6262,0,1
0.4824,0,1
-0.5219,1,0
-0.3929,1,0
0.5161,0,1
-0.5409,0,1
0.5878,0,1
0.545,1,0
-0.5611,1,0
0.6042,0,1
0.516,0,1
-0.475,0,1
0.5468,1,0
0.5118,0,1
0.4359,0,1
0.5114,0,1
0.4395,1,0
0.5037,0,1
-0.4189,1,0
0.559,1,0
0.6585,1,0
0.5483,0,1
-0.6257,0,1
0.493,0,1
0.575,0,1
0.4287,1,0
-0.4615,1,0
0.4433,0,1
-0.3604,1,0
-0.4789,1,0
0.6835,1,0
0.463,0,1
-0.7438,1,0
-0.409,1,0
-0.4493,1,0
-0.4684,1,0
0.5416,0,1
0.596,1,0
0.4494,0,1
0.6932,0,1
0.5233,0,1
0.4505,0,1
0.6796,1,0
-0.3476,1,0
-0.5939,1,0
-0.6251,1,0
0.5779,0,1
-0.5106,0,1
-0.5212,1,0
-0.5955,1,0
-0.6815,1,0
0,1,0
0.5415,0,1
0.5397,0,1
0.4502,0,1
-0.3776,1,0
-0.5943,1,0
0.6667,0,1
-0.7926,0,1
-0.6261,1,0
-0.7019,1,0
0.6326,0,1
0.595,1,0
-0.5163,1,0
-0.728,1,0
-0.6952,0,1
-0.7989,1,0
0,0,1
0.5261,0,1
0.6597,0,1
0.4329,0,1
0,0,1
0.6395,0,1
0.5764,0,1
0.6008,0,1
0.4612,1,0
0.7727,0,1
0.5293,1,0
0.5927,1,0
0.4963,0,1
0.3844,1,0
0.5442,0,1
0.6715,1,0
0.7773,1,0
-0.8457,0,1
-0.6462,1,0
0.51,1,0
0.4426,0,1
0,0,1
0.7913,1,0
0.6748,1,0
0.4869,0,1
0.5652,0,1
0.6325,0,1
0.3606,1,0
0.5932,1,0
0.444,0,1
0.5278,0,1
0.6094,0,1
0.487,1,0
0,0,1
0.7297,0,1
0.4923,0,1
0.4791,1,0
0.6488,0,1
