RT,dark,bright
-0.53,1,0
0.538,0,1
0.538,1,0
-0.6283,1,0
0.6882,0,1
-0.7414,0,1
-0.4802,1,0
-0.5068,1,0
0.3779,0,1
-0.4751,0,1
-0.4548,0,1
-0.4367,1,0
-0.5756,1,0
0.3666,0,1
0.6072,0,1
0.6766,0,1
-0.6875,1,0
0.489,0,1
0.6442,0,1
-0.5932,0,1
-0.4847,1,0
-0.523,0,1
-0.4844,1,0
0.5324,1,0
-0.6721,1,0
-0.5867,0,1
0.39,0,1
-0.4111,0,1
0.4306,0,1
-0.4298,1,0
0.4245,1,0
0.4595,0,1
-0.4775,1,0
-0.3948,1,0
0.4943,1,0
0.5432,0,1
-0.5115,1,0
-0.6881,1,0
-0.69,1,0
-0.6715,1,0
-0.7316,0,1
-0.5573,1,0
-0.7148,0,1
-0.6857,0,1
0.6551,0,1
0.5965,0,1
-0.441,1,0
-0.4742,1,0
-0.5407,1,0
-0.4737,1,0
-0.5911,0,1
0.5402,0,1
-0.4972,1,0
0.6079,1,0
-0.789,1,0
-0.5742,1,0
-0.6411,0,1
-0.6546,0,1
0.6602,1,0
0.578,1,0
-0.4638,0,1
0.475,0,1
-0.549,1,0
-0.6559,1,0
0.4248,0,1
-0.7263,1,0
-0.7463,1,0
-0.6397,1,0
0.5042,0,1
-0.5075,1,0
0.432,0,1
0.5543,0,1
0.5578,0,1
0.5433,0,1
0.6334,0,1
0.6379,0,1
0.4652,0,1
0.6102,0,1
-0.4217,1,0
0.4558,0,1
-0.5297,1,0
0.5777,1,0
-0.4066,1,0
0.4566,0,1
-0.583,1,0
0.516,0,1
0.7757,1,0
-0.7592,1,0
-0.7052,0,1
0.5649,1,0
0.5462,1,0
0.8133,0,1
0.7403,0,1
0.6641,1,0
0.5582,1,0
0.7813,0,1
-0.6049,0,1
0.5914,0,1
0.6589,1,0
-0.7238,1,0
-0.5295,0,1
0.6737,0,1
0.6543,0,1
0.6782,1,0
0.7804,0,1
0.6594,0,1
0.673,0,1
0.695,1,0
0.5549,0,1
-0.5972,1,0
-0.4883,1,0
-0.5272,1,0
-0.488,0,1
0.572,0,1
0.5471,0,1
0.555,0,1
0.6548,1,0
0,1,0
-0.6984,0,1
-0.4996,1,0
-0.5439,1,0
-0.6624,1,0
-0.5247,0,1
-0.4625,1,0
0.5627,1,0
-0.5381,1,0
-0.5375,1,0
0.4494,0,1
-0.4068,1,0
-0.581,0,1
-0.705,0,1
0.5483,0,1
0.5244,0,1
0.571,1,0
0.7738,1,0
0,1,0
-0.4913,1,0
0.5586,0,1
0.545,0,1
-0.4635,1,0
0.4911,1,0
-0.5593,1,0
-0.4981,1,0
0.5749,0,1
0.689,0,1
-0.5406,0,1
-0.5225,1,0
-0.5621,1,0
0.5775,0,1
-0.3916,0,1
-0.5376,1,0
-0.4714,1,0
0.5564,0,1
-0.4717,1,0
-0.5933,1,0
0.5646,1,0
-0.5137,0,1
-0.573,1,0
0.489,0,1
0.475,0,1
0.6976,0,1
0.602,0,1
0.6212,0,1
0.5244,0,1
0.5444,0,1
0.5741,0,1
-0.4969,1,0
0.5229,0,1
-0.5473,1,0
-0.6084,1,0
-0.6039,1,0
0.5766,0,1
0.5447,1,0
-0.4777,0,1
-0.4047,1,0
-0.6395,1,0
0.5557,0,1
-0.4886,1,0
0.7131,1,0
-0.5558,0,1
-0.5401,0,1
-0.4374,1,0
-0.405,1,0
-0.5396,0,1
-0.6484,0,1
-0.5397,0,1
-0.5573,1,0
-0.6192,1,0
-0.5231,0,1
0.5132,0,1
0.5387,0,1
-0.4987,1,0
-0.4492,0,1
-0.5274,0,1
0.4216,0,1
0.5886,1,0
0.5414,0,1
