RT,dark,bright
0.536,0,1
-0.621,1,0
-0.554,1,0
0.571,1,0
0.542,1,0
-0.844,0,1
0,1,0
-0.412,0,1
0.604,0,1
0.544,0,1
0.754,0,1
-0.697,1,0
-0.754,1,0
0.577,1,0
0.51,1,0
0.504,0,1
0.652,0,1
0.579,1,0
0.573,1,0
0.513,1,0
-0.704,1,0
0.672,0,1
0.702,0,1
0.718,0,1
0.702,1,0
0.635,1,0
0.56,0,1
0.491,0,1
0.488,1,0
0.753,1,0
0.445,0,1
-0.319,1,0
-0.568,1,0
-0.836,1,0
0.565,0,1
0.535,1,0
0.507,0,1
0.519,0,1
0.512,0,1
0.495,0,1
0.454,0,1
0.468,0,1
0.503,0,1
0.362,0,1
0.421,1,0
0.343,0,1
0.388,1,0
-0.358,1,0
-0.461,1,0
0.536,0,1
0.802,1,0
0.669,0,1
0.627,1,0
0.546,1,0
0.404,0,1
0.488,1,0
0.479,1,0
-0.321,0,1
0.737,0,1
0.452,1,0
-0.6,1,0
0.563,0,1
0.695,0,1
-0.335,0,1
-0.762,1,0
-0.386,1,0
-0.341,0,1
0.469,0,1
-0.588,0,1
-0.418,1,0
-0.553,0,1
0.537,0,1
-0.504,0,1
0.403,1,0
-0.437,0,1
