RT,dark,bright
0.4035,0,1
0.4512,1,0
-0.6169,1,0
0.4589,0,1
0.4269,0,1
0.7502,0,1
-0.6451,1,0
0.4904,0,1
0.4523,0,1
-0.6174,1,0
0.7104,0,1
-0.6677,1,0
0.6673,1,0
-0.6359,1,0
0.5597,0,1
-0.6692,0,1
0.6107,0,1
0.4678,0,1
-0.5286,1,0
-0.838,1,0
0.6925,0,1
-0.667,1,0
-0.6028,1,0
0,1,0
0,0,1
-0.7776,1,0
-0.6679,1,0
-0.7338,1,0
0,1,0
0.6123,0,1
0.5689,1,0
-0.5841,0,1
0.6906,0,1
0.6077,0,1
0.5275,0,1
-0.5888,1,0
0.4925,1,0
-0.723,1,0
0.5674,1,0
0.4512,0,1
0.5519,0,1
0.5678,1,0
0.6361,1,0
0.8511,1,0
-0.5856,1,0
0.7007,0,1
0.5694,0,1
0.567,0,1
0.6093,1,0
0,1,0
0.5867,0,1
0.5887,0,1
0.7229,1,0
-0.6554,1,0
0.4851,0,1
0.5118,1,0
0.6839,1,0
0.6504,1,0
0.5432,0,1
-0.6869,1,0
0.5169,0,1
0.6341,0,1
0.6169,0,1
0.6565,0,1
0.4791,0,1
0.5691,0,1
0.4615,0,1
0.4105,0,1
0.6341,1,0
0.5436,0,1
0.7007,1,0
0.7597,1,0
-0.6033,1,0
0.5893,0,1
0,1,0
0.5847,0,1
0.5083,1,0
-0.7744,1,0
0.4943,0,1
0.428,1,0
0.5112,0,1
-0.8519,0,1
-0.7408,1,0
-0.4849,1,0
0.4281,0,1
0.4011,0,1
0.5511,0,1
0,1,0
0.7171,1,0
0.6171,0,1
0.6459,0,1
0,0,1
-0.6734,1,0
0,0,1
0,0,1
0.7006,0,1
-0.6703,1,0
0,0,1
