RT,dark,bright
-1.1081,1,0
-1.1909,0,1
0.7871,0,1
0.9362,0,1
0.8762,0,1
0.7511,0,1
0.5997,0,1
0.5332,0,1
0.476,0,1
-0.5874,1,0
-0.9251,0,1
0.6164,1,0
-0.8247,1,0
-0.6166,1,0
0.5501,0,1
-0.9491,1,0
-1.516,0,1
0.7733,1,0
-1.1409,1,0
0.843,0,1
-0.9827,1,0
-1.033,1,0
1.1246,0,1
0.6998,0,1
0.7069,1,0
1.4651,1,0
-0.816,0,1
1.0656,0,1
0.6327,0,1
-0.7162,1,0
-0.858,1,0
0.655,0,1
0.7735,0,1
0.645,0,1
-0.6545,1,0
0.6075,0,1
-0.7329,0,1
0.8991,0,1
-0.7731,1,0
-0.7903,0,1
-0.9495,1,0
0.7162,1,0
1.0917,1,0
-0.7667,0,1
0.9848,0,1
0.7191,0,1
-1.0271,0,1
1.1191,1,0
0.9661,1,0
0.9492,0,1
-0.7872,1,0
0.9,1,0
-1.3835,1,0
0.8581,0,1
0.7928,1,0
1.4653,1,0
-0.9077,1,0
0.8328,1,0
-1.4646,1,0
1.1824,0,1
0.7989,0,1
1.4744,0,1
1.8487,0,1
-1.3422,1,0
-2.2485,1,0
-1.3817,1,0
-0.8941,1,0
1.2184,0,1
-1.1659,0,1
-0.6995,1,0
-0.8487,1,0
-0.689,1,0
-0.6663,1,0
0.7664,0,1
-0.9826,0,1
0.7341,0,1
-0.8583,1,0
-1.327,1,0
0.716,0,1
0.7356,0,1
1.8223,1,0
0.9718,1,0
0.6779,0,1
1.2655,1,0
-1.4817,1,0
0.9101,1,0
0.7821,0,1
-0.8659,1,0
0.8491,0,1
0.6661,0,1
0.8163,0,1
0.6829,0,1
0.6163,0,1
0.8201,0,1
0.5586,0,1
0.5825,0,1
0.6666,0,1
1.54,1,0
0.7664,1,0
-0.7611,1,0
0.6595,0,1
1.3187,1,0
0.5996,0,1
-2.2648,1,0
-1.5411,1,0
1.4258,0,1
1.5488,1,0
0.7606,1,0
1.2158,0,1
0.6018,0,1
0.7188,1,0
-1.2733,1,0
-0.7165,0,1
0.6663,0,1
0.699,0,1
-1.1824,1,0
0.8093,1,0
0.7091,0,1
0.9547,0,1
0.7893,0,1
1.4567,1,0
0.9658,0,1
0.7828,0,1
0.659,0,1
1.1347,1,0
0.6221,0,1
-0.7832,1,0
-0.9379,1,0
-0.6674,1,0
-0.6328,0,1
0.4996,0,1
0.5331,0,1
0.7557,0,1
1.5071,1,0
-0.7832,1,0
0.947,0,1
0.8994,1,0
0.6851,1,0
-1.3816,1,0
1.0672,0,1
-0.8497,1,0
-1.182,1,0
-0.7161,1,0
-1.0357,1,0
-1.2428,0,1
-1.6656,1,0
-0.7164,0,1
1.0907,0,1
0.5703,0,1
0.5375,0,1
-1.3264,1,0
-1.3411,1,0
0.6995,1,0
0.6327,1,0
0.5831,0,1
0.7821,0,1
2.058,1,0
-1.1108,1,0
-0.899,1,0
1.0658,1,0
0.5898,0,1
0.5576,0,1
1.45,0,1
2.2499,1,0
1.3773,1,0
0.6826,0,1
1.19,1,0
-0.8991,1,0
0.7325,0,1
-1.3497,1,0
1.0326,1,0
-1.0659,1,0
-1.7819,0,1
0.7592,1,0
0.586,0,1
0.7689,0,1
0.8329,0,1
0.633,0,1
0.5234,0,1
0.475,0,1
0.7661,0,1
0.7498,0,1
-0.9613,1,0
0.9331,0,1
-0.9917,1,0
1.1257,1,0
-0.9915,1,0
1.0706,0,1
-0.9008,1,0
0.749,0,1
-1.0366,1,0
0.7522,1,0
0.7019,0,1
-0.7999,1,0
-1.4442,1,0
1.3508,0,1
-0.8997,0,1
-1.1742,1,0
-0.8001,1,0
0.5658,0,1
0.9444,0,1
0.7828,0,1
-0.894,1,0
-1.6488,1,0
0.9895,0,1
0.8662,0,1
1.1526,0,1
-0.7494,1,0
0.9499,0,1
0.7259,0,1
0.999,0,1
-0.6858,1,0
0.6081,0,1
