RT,dark,bright
-0.7191,1,0
0.6218,0,1
1.2856,0,1
0.9538,1,0
-0.5086,1,0
0.5259,0,1
-0.6006,1,0
-0.7313,1,0
0.64,1,0
0.7364,0,1
-0.642,1,0
-0.9395,0,1
0.8836,0,1
0.724,0,1
0.7096,0,1
0.9994,0,1
0.5048,0,1
0.8315,0,1
-0.8212,0,1
-0.6794,1,0
-0.7149,1,0
-0.6966,1,0
-0.6416,1,0
-1.0142,1,0
0.6349,0,1
0.7336,1,0
-0.9726,1,0
1.201,0,1
-0.9805,1,0
0.7092,1,0
1.1061,0,1
0.641,0,1
0.6092,1,0
0.721,1,0
0.5795,0,1
0.7544,0,1
0.625,0,1
1.0662,1,0
-0.707,1,0
0.894,0,1
0.5957,0,1
0.8128,0,1
-0.801,1,0
0.4937,0,1
0.5497,0,1
0.5375,0,1
0.6758,1,0
0.6309,0,1
-0.6585,1,0
-0.7151,1,0
0.6106,1,0
-0.6815,0,1
0.5316,0,1
0.5238,0,1
0.6334,0,1
-0.5292,1,0
-0.5476,1,0
0.6132,0,1
-0.6175,1,0
-0.5362,1,0
-0.611,1,0
0.578,0,1
-0.777,1,0
-0.6322,1,0
-0.5528,1,0
0.6971,1,0
0.5958,0,1
-0.7324,1,0
-0.6375,0,1
0.6487,0,1
-0.7034,0,1
0.8519,0,1
-0.6248,1,0
-0.5079,1,0
-0.5801,1,0
0.7138,1,0
1.1114,0,1
0.5265,0,1
-0.593,1,0
-0.492,1,0
-0.8598,1,0
-0.5247,1,0
0.7253,0,1
0.651,0,1
0.9566,0,1
-0.6907,1,0
0.8714,1,0
0.553,0,1
0.7876,0,1
-0.7734,1,0
-1.0094,1,0
-0.818,0,1
-0.7004,1,0
-0.5306,1,0
0.7456,1,0
-0.6003,1,0
0.7499,0,1
0.9437,0,1
0.9622,0,1
0.6235,0,1
1.1934,0,1
0.62,0,1
0.6711,0,1
0.6109,0,1
-0.5708,1,0
0.7351,0,1
-0.6939,1,0
0.8152,1,0
-0.5681,1,0
0.5905,0,1
-0.639,1,0
0.7299,0,1
-0.9943,1,0
-0.6277,1,0
0.9086,0,1
-0.9401,1,0
-0.7788,1,0
0.8998,0,1
0.5741,0,1
0.5587,1,0
-0.5755,1,0
0.6548,0,1
0.5854,0,1
0.5115,0,1
-0.7799,1,0
-0.6297,1,0
0.577,0,1
-0.5933,0,1
0.6119,0,1
-0.675,1,0
0.6742,0,1
-0.6731,0,1
0.6342,0,1
-0.7192,1,0
0.585,0,1
