RT,dark,bright
-0.7112,1,0
-0.7159,1,0
0.7237,1,0
0.6276,0,1
-1.4012,0,1
0.9384,0,1
0.9377,0,1
-0.5561,1,0
-1.0373,1,0
0.6295,0,1
-0.6324,1,0
-1.0094,1,0
-0.6331,1,0
0.6162,0,1
-0.4976,1,0
-0.7673,1,0
-1.406,1,0
-1.0117,1,0
1.0145,0,1
-0.4857,1,0
0.6622,0,1
1.6725,0,1
1.1158,0,1
0.7297,0,1
-0.5394,1,0
1.2727,1,0
-0.589,1,0
-1.9302,1,0
0.7257,0,1
-2.1232,0,1
-0.8557,1,0
-0.5556,1,0
-0.5572,1,0
-0.772,1,0
1.0241,0,1
0.6632,0,1
1.2152,0,1
-0.671,1,0
-0.5676,1,0
0.8636,0,1
0.7755,0,1
0.9456,1,0
-0.5556,1,0
0.6595,0,1
-0.7054,1,0
-0.8214,1,0
0.6897,0,1
-1.0718,1,0
0.7203,0,1
0.5735,0,1
0.6789,0,1
0.6095,0,1
0.6725,0,1
0.5398,0,1
0.5892,0,1
0.5981,0,1
0.7561,1,0
0.6253,0,1
-0.8601,1,0
-1.1616,1,0
-0.8428,1,0
1.6087,0,1
-0.8047,1,0
-0.7338,0,1
-1.1422,1,0
-0.6005,1,0
-0.8664,0,1
-1.6961,1,0
-1.0228,1,0
0.7481,0,1
-1.1077,0,1
-0.5068,1,0
-0.5576,1,0
0.7332,0,1
1.1294,0,1
0.5896,0,1
-0.7431,1,0
-0.6352,1,0
-0.7954,0,1
1.0415,0,1
0.7233,0,1
-0.6093,1,0
0.6932,0,1
0.6555,0,1
-0.8069,0,1
-0.6319,1,0
-0.6487,0,1
-0.8311,1,0
-0.9535,1,0
-1.1196,1,0
0.7797,0,1
-0.9714,0,1
0.9273,0,1
-0.9092,0,1
-0.9745,1,0
-0.6488,1,0
0.7103,0,1
-0.7172,1,0
-1.0192,1,0
-1.3873,1,0
0.7527,0,1
-1.5919,1,0
-0.8583,1,0
-1.2489,1,0
-0.5712,0,1
-0.5982,1,0
-0.8883,0,1
-0.9026,0,1
1.0621,0,1
-1.221,0,1
-0.6214,1,0
-2.0978,1,0
-1.2033,1,0
-0.6203,1,0
1.1037,0,1
0.6549,0,1
-0.9443,1,0
1.174,1,0
-1.0377,1,0
1.2484,1,0
0.9423,0,1
1.0135,0,1
-1.4043,0,1
-0.9879,1,0
-1.4425,1,0
1.0081,0,1
0.7373,0,1
-0.7869,1,0
1.1053,1,0
0.7296,0,1
-0.7274,1,0
-1.3733,1,0
1.7086,1,0
0.8528,0,1
-0.9408,1,0
-0.7555,0,1
0.9772,0,1
-1.1372,0,1
0.6379,0,1
0.6191,0,1
-0.8711,0,1
-1.2793,0,1
-0.5809,1,0
1.7255,0,1
-0.6544,1,0
1.425,1,0
-1.054,1,0
0.8298,0,1
-0.6383,1,0
0.6259,0,1
-0.7715,1,0
-0.781,1,0
-1.7561,0,1
-0.9585,1,0
1.0689,1,0
0.8197,0,1
0.8631,0,1
-1.0909,1,0
-0.68,1,0
0.7077,0,1
-1.3142,0,1
0.632,0,1
-0.7037,1,0
0.9902,1,0
0.7567,0,1
0.7161,0,1
-1.1594,0,1
-0.6468,1,0
0.655,0,1
0.9572,0,1
-0.9868,0,1
-0.6217,1,0
0.5602,0,1
-0.5216,1,0
-0.9971,1,0
-0.6308,1,0
-0.7768,0,1
-0.7719,0,1
-0.7087,0,1
1.5812,1,0
-0.6984,1,0
-1.9259,0,1
-1.0542,1,0
-0.5874,1,0
-0.9379,1,0
-0.6034,1,0
-1.3799,1,0
-1.3731,1,0
-0.5594,1,0
1.6373,0,1
-1.0376,1,0
-1.9736,0,1
-0.6261,0,1
-0.9083,0,1
0.8196,0,1
-0.5738,1,0
-0.5887,1,0
1.5657,1,0
-1.106,0,1
1.1965,0,1
-0.7202,1,0
0.7329,1,0
-0.8903,1,0
1.7213,1,0
-1.9533,0,1
1.1601,0,1
1.2322,0,1
-0.804,1,0
-1.0139,1,0
0.7147,0,1
1.0394,0,1
-0.8795,1,0
-1.0653,1,0
0.641,0,1
-0.8053,1,0
1.3033,1,0
1.0106,0,1
-1.4398,1,0
0.7421,0,1
0.7466,0,1
0.578,0,1
0.5927,0,1
0.5379,0,1
0.5874,0,1
