RT,dark,bright
-0.7947,1,0
-1.3386,1,0
-0.4837,1,0
0.715,0,1
1.1279,0,1
0.6602,1,0
-0.6228,1,0
-0.538,1,0
-2.7389,1,0
1.098,0,1
1.0991,0,1
-1.1515,0,1
-0.6852,1,0
-1.2442,1,0
0.5793,0,1
-0.8503,0,1
-0.5755,1,0
-0.5191,1,0
0.6242,0,1
-0.7319,1,0
-1.0136,1,0
-0.6077,1,0
-1.4507,0,1
-0.4769,1,0
2.038,0,1
0.8733,0,1
0.7285,0,1
0.6676,0,1
1.1928,0,1
1.0772,0,1
0.6405,0,1
1.0915,0,1
-0.6276,1,0
0.6386,0,1
-0.9748,1,0
0.7339,1,0
-0.9033,1,0
1.0024,0,1
-1.4734,1,0
-1.1518,0,1
-0.6803,1,0
-0.8144,1,0
-0.8187,0,1
-0.6457,1,0
-0.7498,1,0
-0.9588,0,1
0.6028,0,1
-1.1157,1,0
-0.5995,1,0
0.5628,0,1
-0.4985,0,1
0.4672,0,1
-0.561,1,0
-0.4749,1,0
0.5056,0,1
-0.5146,0,1
-0.7313,0,1
-0.8773,1,0
0.6713,0,1
1.0465,0,1
0.4899,0,1
-0.7233,1,0
0.517,0,1
-0.6733,1,0
-0.7013,1,0
-0.838,1,0
-0.7436,0,1
0.9666,0,1
-1.1058,0,1
-1.9923,0,1
-1.4848,1,0
-1.3382,1,0
1.1247,0,1
1.7471,1,0
-2.3257,1,0
-1.2227,1,0
1.2092,0,1
-0.5553,1,0
-0.5198,1,0
-0.4742,1,0
-0.4222,1,0
0.8809,0,1
0.713,1,0
-0.6692,0,1
-0.6706,0,1
-0.6311,0,1
1.2245,0,1
-0.9017,1,0
-0.7423,1,0
0.7571,1,0
-0.6877,1,0
-1.1409,0,1
0.5938,0,1
-1.0237,1,0
-0.6842,1,0
-0.5824,1,0
1.1255,1,0
1.2491,0,1
-1.4953,0,1
1.479,0,1
-0.761,1,0
0.9667,1,0
0.6396,0,1
0.7805,0,1
-1.5206,1,0
-0.6122,1,0
0.9875,0,1
-0.9826,1,0
-0.5649,1,0
-1.3585,1,0
0.7732,0,1
-0.7473,1,0
0.8244,0,1
0.8646,0,1
0.6612,0,1
0.7008,0,1
0.6343,0,1
0.6201,0,1
0.5576,0,1
1.1768,0,1
-1.5245,1,0
0.6582,0,1
1.1001,1,0
-2.5406,1,0
-1.0469,1,0
1.2085,0,1
-0.7278,1,0
0.738,0,1
-0.5317,1,0
-0.6774,1,0
0.6986,0,1
-1.2227,1,0
-0.7008,1,0
1.4046,0,1
1.5192,0,1
-0.9762,1,0
-1.3731,1,0
-0.7069,0,1
0.8307,0,1
0.9544,0,1
-0.8142,1,0
-0.5025,1,0
0.5446,0,1
1.4693,0,1
0.6523,0,1
-0.5168,1,0
0.5652,0,1
0.9619,0,1
0.968,0,1
-0.7305,1,0
0.8521,0,1
