RT,dark,bright
-0.7096,1,0
0.8258,1,0
0.8919,0,1
1.5905,0,1
-0.6234,1,0
-0.573,1,0
-0.6595,0,1
-0.773,1,0
-0.6262,1,0
-0.9142,0,1
-1.4758,1,0
-0.9169,0,1
1.5093,0,1
1.0642,0,1
0.7934,0,1
0.6918,0,1
0.6558,0,1
0.6589,0,1
0.6238,0,1
-0.7076,1,0
0.6077,0,1
-0.5967,1,0
-0.5263,1,0
-1.082,1,0
1.2156,0,1
-0.658,1,0
0.7152,0,1
-0.6808,1,0
-1.0989,1,0
0.8448,0,1
-0.5589,1,0
0.8158,1,0
-0.5675,0,1
0.7225,0,1
0.8002,1,0
-1.0913,1,0
0.8015,0,1
0.7305,0,1
0.6495,0,1
1.6088,1,0
-1.0762,1,0
0.7068,0,1
1.0076,0,1
0.8914,0,1
-0.9954,1,0
0.643,0,1
0.6504,0,1
0.8049,0,1
-0.9257,1,0
0.5936,0,1
-0.7291,1,0
-0.8422,1,0
-1.3841,1,0
0.642,0,1
0.8714,0,1
0.7582,0,1
0.8925,0,1
-0.5418,1,0
-1.0597,1,0
1.0939,0,1
-1.1135,1,0
-1.3113,1,0
-0.8753,1,0
0.5335,0,1
-0.9344,1,0
-0.9096,1,0
-0.9992,1,0
0.816,1,0
0.9882,0,1
-1.9098,1,0
1.1749,0,1
1.2263,0,1
1.1603,0,1
0.6786,0,1
-0.5522,1,0
1.3955,1,0
-1.8144,1,0
-1.1505,1,0
0.8949,0,1
0.7597,0,1
-1.0297,1,0
-1.3601,1,0
-1.1438,1,0
1.2756,1,0
0.673,0,1
0.6825,0,1
0.9423,0,1
-1.2586,1,0
-1.3767,1,0
1.3471,0,1
0.9802,0,1
1.1927,1,0
-1.3369,1,0
0.6205,0,1
1.1261,1,0
-0.6414,1,0
1.4246,1,0
0.8369,0,1
-1.0134,1,0
1.0917,0,1
0.6583,0,1
1.0444,0,1
0.5587,0,1
0.5987,0,1
0.8761,0,1
0.7839,0,1
0.6918,0,1
-0.4616,1,0
0.6557,0,1
0.8262,1,0
1.475,1,0
-0.947,1,0
0.7305,0,1
-0.6965,1,0
0.9459,0,1
1.2567,1,0
0.7505,1,0
0.7171,0,1
-0.5854,1,0
1.0918,1,0
1.0779,0,1
0.8751,0,1
0.8573,1,0
-0.6089,1,0
1.146,0,1
1.0347,0,1
0.6135,0,1
-0.7259,1,0
-0.8935,1,0
0.6093,0,1
0.5643,0,1
-1.0937,0,1
-0.7263,1,0
0.7083,0,1
0.6941,0,1
0.8517,0,1
0.9081,1,0
0.6326,0,1
