RT,dark,bright
-0.6761,1,0
-0.804,0,1
0.7665,0,1
-0.6663,1,0
-0.717,1,0
-0.5774,1,0
0.5887,1,0
0.5201,0,1
0.8165,0,1
0.7079,0,1
-0.449,1,0
0.6569,1,0
0.5998,0,1
0.5254,0,1
-0.7351,1,0
0.5497,1,0
0.5997,0,1
-0.4396,1,0
-0.5748,1,0
-0.4044,1,0
0.5832,0,1
0.5899,1,0
0.5664,0,1
0.6173,0,1
-0.6868,0,1
0.7172,0,1
0.5534,0,1
0.5334,0,1
0.5256,0,1
0.5831,0,1
-0.5506,1,0
0.5228,0,1
0.6569,1,0
0.5901,1,0
-0.6166,1,0
0.6332,0,1
0.5832,1,0
0.5841,0,1
0.6699,1,0
0.5754,1,0
0.5871,0,1
0.5754,1,0
0.7188,1,0
1.1217,0,1
0.6832,0,1
0.7499,1,0
0.7067,1,0
0.7664,0,1
0.7496,0,1
0.5862,0,1
0.7005,1,0
0.6377,1,0
0.6041,0,1
0.5066,0,1
0.7664,0,1
0.6173,1,0
0.557,0,1
0.5588,0,1
0.8524,0,1
0.5405,1,0
0.6063,0,1
0.7667,1,0
-0.5832,1,0
0.7583,1,0
0.8673,0,1
0.5744,0,1
0.5665,0,1
0.4498,0,1
-0.7697,1,0
-0.5763,1,0
0.5924,0,1
0.6223,1,0
-0.758,1,0
0.5717,1,0
0.5832,0,1
-0.5997,1,0
-1.0576,1,0
-0.7839,1,0
0.8573,1,0
0.6368,0,1
-0.9331,1,0
-0.9525,0,1
-0.9038,0,1
-0.6674,1,0
0.7518,1,0
-1.091,1,0
0.6329,0,1
0.6081,0,1
0.5697,1,0
0.6197,1,0
-0.7671,1,0
0.5499,1,0
0.5664,0,1
0.5189,0,1
0.5041,0,1
-0.8571,1,0
0.6166,1,0
-0.6375,0,1
-0.8831,0,1
-0.9711,1,0
-0.6832,1,0
0.6673,0,1
-1.0881,1,0
-0.8402,1,0
0.8667,0,1
-0.6387,1,0
-0.7001,0,1
-0.8218,0,1
0.8333,0,1
0.6256,0,1
0.822,0,1
-1.0332,1,0
0.5392,0,1
0.6332,1,0
-0.7201,1,0
0.6173,1,0
0.5539,0,1
-0.7903,1,0
0.5666,0,1
0.9538,1,0
-0.8059,1,0
0.5658,0,1
-0.6006,1,0
0.7757,1,0
0.7498,0,1
-0.8164,0,1
-0.9039,1,0
0.6208,0,1
-0.616,1,0
0.8062,1,0
0.9832,0,1
0.8099,0,1
-0.634,0,1
-0.8667,1,0
-1.0666,0,1
0.9999,0,1
-0.7331,1,0
0.6901,0,1
