RT,dark,bright
-1.1829,1,0
-0.5399,1,0
-1.1209,1,0
1.2517,1,0
0.9664,0,1
-1.0048,0,1
-1.2345,1,0
1.3046,1,0
-0.6872,1,0
-0.9264,1,0
1.0772,0,1
0.7882,0,1
0.7193,0,1
-1.2173,1,0
-1.0009,1,0
0.8161,0,1
0.8216,0,1
0.9762,1,0
0.9509,1,0
0.6018,0,1
-1.4197,1,0
-1.218,1,0
1.5048,1,0
1.8712,0,1
-1.535,1,0
0.908,0,1
1.1862,0,1
0.7513,0,1
1.068,0,1
0.7947,0,1
0.7669,0,1
1.228,0,1
1.1171,1,0
0.9166,1,0
-0.9869,1,0
0.5834,0,1
-0.6905,1,0
0.7058,0,1
1.0247,1,0
-0.7063,1,0
0.8174,0,1
-1.1508,1,0
-0.7346,1,0
0.6014,0,1
-0.6372,0,1
-0.9582,1,0
-0.5681,1,0
0.9515,0,1
-0.7338,0,1
0.587,0,1
-0.8348,1,0
-0.9352,1,0
0.7673,0,1
1.0012,0,1
0.8662,0,1
-0.7878,1,0
-1.0068,0,1
1.1379,0,1
-1.1515,0,1
-0.6682,1,0
0.6359,0,1
-1.7843,1,0
-0.7176,1,0
-0.5875,1,0
-0.8279,0,1
0.8215,0,1
0.6076,0,1
0.7546,0,1
-0.735,1,0
-0.7039,1,0
0.6682,0,1
-0.8181,1,0
-1.1102,1,0
-0.6828,1,0
0.8504,0,1
0.8668,1,0
-0.5844,1,0
-0.8742,1,0
-1.3173,1,0
-1.2409,0,1
-0.6337,1,0
-0.8201,0,1
0.8004,0,1
-0.7016,0,1
0.7164,0,1
0.6683,1,0
-1.1168,1,0
-0.7334,1,0
-0.6346,1,0
-0.7346,0,1
0.6933,0,1
-0.7575,1,0
-0.6259,1,0
-0.4865,1,0
-0.683,1,0
0.6701,0,1
0.6352,0,1
0.8004,0,1
-0.5845,1,0
-0.5242,1,0
0.9507,0,1
-0.759,0,1
-0.5844,1,0
-0.5836,1,0
0.6167,0,1
-0.7502,1,0
-0.5388,1,0
0.6564,1,0
0.5927,0,1
-0.6015,1,0
0.6012,0,1
0.7114,0,1
0.6831,0,1
0.5838,0,1
0.6345,0,1
0.6835,0,1
0.5866,0,1
0.7512,0,1
-0.9069,1,0
1.0894,0,1
-0.6725,1,0
-0.721,1,0
-0.6871,1,0
0.7503,0,1
-0.8167,1,0
0.6516,0,1
-0.7747,1,0
-0.7707,1,0
0.8682,0,1
-0.9517,1,0
0.6272,1,0
0.981,0,1
0.6202,0,1
0.6039,1,0
1.04,1,0
0.8633,0,1
0.7915,0,1
0.5308,0,1
-0.5244,1,0
-0.7379,1,0
0.5903,0,1
0.624,0,1
0.5456,0,1
-0.6138,1,0
0.606,0,1
0.6554,0,1
0.6078,0,1
-0.8476,1,0
0.5371,0,1
-0.9143,1,0
-1.0629,1,0
1.5771,1,0
0.6927,0,1
-0.8705,0,1
0.6371,0,1
0.748,0,1
0.9408,1,0
-1.1094,1,0
0.7248,0,1
0.6754,1,0
0.7402,1,0
0.7827,1,0
0.6024,0,1
-0.8763,1,0
-0.6786,1,0
0.8716,1,0
0.7666,1,0
0.6032,0,1
-0.7052,1,0
0.6037,0,1
0.5588,0,1
1.0594,0,1
0.7076,0,1
-0.4826,1,0
-0.6818,1,0
-0.9873,1,0
-0.6739,1,0
1.6775,0,1
0.7246,0,1
-0.8214,1,0
-0.607,1,0
-0.5437,1,0
1.5097,1,0
0.9618,0,1
0.9528,0,1
0.8752,0,1
-1.1075,1,0
0.8533,1,0
0.5896,0,1
0.5748,0,1
-0.7721,1,0
0.8303,1,0
0.5379,0,1
-0.5097,1,0
-1.0449,1,0
0.9043,1,0
-0.6074,0,1
-0.8164,1,0
0.8585,0,1
0.6113,0,1
0.6141,0,1
0.6158,0,1
0.8163,0,1
0.6369,0,1
0.7161,0,1
0.7466,0,1
-0.9368,1,0
0.9096,0,1
0.791,1,0
0.6738,1,0
0.5602,1,0
0.514,0,1
-0.5082,1,0
0.5455,0,1
0.5405,1,0
-0.8126,1,0
0.6777,0,1
-0.8403,1,0
0.6575,1,0
-1.107,0,1
-0.6746,0,1
-0.6558,1,0
-1.2167,1,0
0.6582,0,1
0.5739,0,1
0.5755,0,1
1.2361,1,0
0.7223,1,0
0.5587,0,1
0.721,0,1
0.7646,0,1
-1.211,1,0
1.4323,0,1
-1.1644,0,1
0.6623,0,1
0.8078,1,0
0.5788,0,1
