RT,dark,bright
0.975,0,1
0.755,0,1
1.271,0,1
0.64,0,1
0.571,0,1
1.05,0,1
0.539,0,1
-0.739,1,0
1.124,0,1
-0.644,1,0
0.823,1,0
-0.967,1,0
1.083,0,1
-0.693,1,0
-1.146,1,0
-0.671,1,0
0.655,0,1
-0.754,1,0
-0.717,1,0
-0.721,0,1
0.729,0,1
-0.58,1,0
-0.672,1,0
0.762,0,1
1.15,0,1
0.615,0,1
-0.659,1,0
-0.859,1,0
1.089,0,1
0.673,0,1
0.569,0,1
-0.651,1,0
-0.714,0,1
-0.703,0,1
0.762,0,1
-0.751,1,0
0.706,0,1
