RT,dark,bright
0.7335,0,1
0.6084,0,1
0.5279,0,1
-0.5968,1,0
-0.779,0,1
-0.6122,0,1
-0.7175,0,1
-0.5033,1,0
0.5427,0,1
-0.3616,1,0
-0.5457,1,0
-0.7114,1,0
0.5918,0,1
0.4783,0,1
0.5644,0,1
-0.6327,0,1
0.5714,1,0
0,1,0
0.7643,0,1
0,1,0
-0.6408,1,0
-0.7115,1,0
0.6675,0,1
-0.5621,1,0
-0.6122,1,0
-0.4119,1,0
-0.5305,1,0
-0.3981,0,1
-0.4621,1,0
-0.5124,0,1
-0.4694,0,1
-0.4507,0,1
0.5131,0,1
-0.4961,1,0
-0.6356,1,0
-0.4616,1,0
-0.5972,1,0
0.6952,0,1
-0.5196,0,1
-0.6141,1,0
-0.6002,1,0
-0.6505,1,0
-0.552,1,0
-0.562,0,1
-0.7179,0,1
-0.481,0,1
-0.4285,1,0
-0.472,1,0
0.7323,0,1
-0.6142,0,1
-0.5796,1,0
-0.5154,1,0
0.5826,0,1
-0.6287,1,0
-0.8367,1,0
0,1,0
0.764,0,1
-0.5789,1,0
0,0,1
0,0,1
0.7633,0,1
0.5285,0,1
-0.5955,0,1
0.6368,0,1
0,0,1
0.5592,0,1
-0.4774,1,0
-0.6298,0,1
0.6116,1,0
-0.6294,1,0
0,1,0
0,0,1
-0.6143,1,0
-0.6959,0,1
-0.512,1,0
-0.5881,1,0
0.7957,0,1
-0.534,1,0
-0.4793,1,0
-0.3787,0,1
0.5851,0,1
0.5786,1,0
-0.4488,1,0
0.5026,0,1
0.6412,0,1
0.4801,0,1
0.563,1,0
-0.4654,1,0
0.5041,0,1
0.4855,0,1
0.5954,0,1
-0.6153,1,0
0.6118,0,1
-0.6462,0,1
0.5614,0,1
-0.6559,1,0
0.5117,0,1
-0.7399,1,0
-0.5972,1,0
-0.4334,1,0
0.563,0,1
0.4512,0,1
0.4971,0,1
-0.6669,0,1
-0.7289,1,0
0.5513,1,0
0.5787,0,1
-0.4959,1,0
0.5688,1,0
-0.7783,1,0
-0.3636,0,1
0.6162,1,0
0.5788,1,0
-0.6785,1,0
-0.729,1,0
-0.6288,0,1
-0.5595,1,0
0.5601,0,1
0.5849,0,1
0.8123,0,1
0.4789,0,1
-0.5623,1,0
-0.6355,1,0
-0.5485,1,0
-0.4864,1,0
0.6337,0,1
-0.7448,0,1
-0.603,1,0
-0.4691,1,0
-0.557,1,0
-0.6834,1,0
-0.5387,0,1
-0.4669,0,1
-0.5344,0,1
-0.4339,1,0
-0.5125,1,0
-0.411,0,1
-0.4619,0,1
-0.4957,1,0
-0.4216,1,0
-0.5307,0,1
-0.5323,1,0
-0.4848,1,0
-0.5113,1,0
0,0,1
-0.6714,1,0
0,0,1
-0.6944,0,1
0.5717,0,1
0.4233,0,1
0.7683,0,1
0.4661,0,1
0.5163,0,1
0.7155,0,1
0.6129,1,0
-0.4881,0,1
-0.5,1,0
-0.3954,1,0
-0.4183,1,0
0.772,0,1
0,1,0
-0.5787,0,1
-0.5463,1,0
0.5455,1,0
0.5443,0,1
0.6964,1,0
-0.7286,1,0
0.5283,0,1
-0.4459,0,1
-0.4619,1,0
-0.3963,1,0
-0.4326,0,1
-0.622,0,1
0.7996,0,1
-0.7288,1,0
-0.5495,1,0
-0.5044,0,1
0.6214,0,1
0.4943,0,1
-0.6964,1,0
0.6866,0,1
0.4796,0,1
0.5109,0,1
-0.7795,1,0
0.602,0,1
