RT,dark,bright
-0.7849,1,0
-1.0512,1,0
-1.1355,1,0
0.7851,0,1
0.7758,0,1
-1.0205,0,1
-0.8854,1,0
-1.1765,1,0
1.021,0,1
-0.9881,1,0
-1.5516,1,0
-1.0041,1,0
1.2531,0,1
-0.8681,1,0
-1.586,1,0
1.535,1,0
0.9384,1,0
1.1033,0,1
-0.8689,1,0
0.9003,0,1
1.4241,0,1
-1.1674,0,1
0.8849,0,1
-1.1514,1,0
-1.4,1,0
-1.4188,1,0
-1.3091,1,0
0.7501,0,1
-1.6533,0,1
-0.7013,1,0
-0.5336,1,0
-0.8521,1,0
-0.5497,1,0
0.9684,0,1
0.8174,0,1
-0.7731,0,1
-0.768,1,0
-1.067,1,0
0.6567,0,1
0.811,0,1
-0.6746,1,0
-0.6442,1,0
0.7999,0,1
-0.9378,1,0
-0.7702,1,0
-0.9032,1,0
0.8534,0,1
-0.7375,1,0
-0.9702,0,1
0.8849,0,1
1.421,0,1
1.1669,0,1
-0.7194,0,1
0.8863,0,1
0.809,0,1
0.9253,0,1
-0.6525,1,0
0.8347,0,1
-1.0341,1,0
-1.1218,1,0
-0.8443,1,0
1.2931,0,1
-1.2174,1,0
1.4737,0,1
-1.0266,1,0
-1.1515,1,0
1.6595,0,1
-1.1531,1,0
-1.1518,1,0
1.401,0,1
-0.6674,0,1
-0.7535,1,0
-0.6495,1,0
0.9409,0,1
0.6501,0,1
1.1267,0,1
-0.7731,1,0
-1.1839,1,0
0.6406,0,1
0.7164,0,1
-0.819,0,1
-0.7554,1,0
0.6332,0,1
0.7577,0,1
-0.8174,0,1
-1.3489,1,0
0.718,0,1
-0.7172,1,0
-0.5998,1,0
-1.0668,1,0
-1.3531,0,1
1.066,0,1
0.967,0,1
1.0017,0,1
-0.8349,1,0
-0.7502,1,0
0.9677,0,1
-0.8825,1,0
-0.8028,1,0
-0.9846,1,0
0.9012,0,1
-0.6736,1,0
-0.7836,1,0
-1.0519,1,0
-0.8724,1,0
0.6559,0,1
-0.7568,1,0
0.701,0,1
0.9271,0,1
1.2503,0,1
1.0845,0,1
-0.5827,1,0
-0.6893,1,0
-0.9175,1,0
-0.758,1,0
0.9356,0,1
1.4927,0,1
1.0002,1,0
-0.5001,1,0
-0.4554,1,0
-0.4716,1,0
-1.1854,0,1
0.6845,0,1
1.15,0,1
-1.1232,1,0
-0.8009,1,0
0.8911,0,1
-1.2335,0,1
-1.0518,1,0
-0.6542,1,0
0.601,0,1
-0.7845,1,0
-0.7684,1,0
-0.7767,1,0
0.852,0,1
-0.8191,1,0
1.2361,0,1
-1.0048,0,1
-0.916,0,1
0.8173,0,1
1.2332,0,1
-1.2177,0,1
-1.1868,0,1
0.6167,0,1
-0.8348,1,0
0.7666,0,1
-0.9531,1,0
-0.8213,1,0
-0.8488,1,0
0.8336,0,1
-0.726,1,0
-0.9707,0,1
-0.9737,1,0
-0.8512,1,0
-0.7678,1,0
-1.2044,1,0
1.2395,0,1
-0.7821,0,1
1.6528,1,0
-0.8662,1,0
-0.9589,0,1
1.0679,0,1
0.8348,0,1
-0.7503,1,0
1.2344,1,0
0.8017,0,1
-1.0063,0,1
0.8176,0,1
-0.76,1,0
0.7361,0,1
-0.5344,0,1
-0.87,0,1
-1.1356,1,0
-1.3021,0,1
-0.5505,1,0
-0.6249,1,0
-0.7039,1,0
-0.7335,0,1
0.9179,0,1
0.8688,0,1
0.717,0,1
-0.6685,1,0
-0.5381,1,0
0.8012,0,1
-0.6877,1,0
-0.6176,1,0
-0.5004,1,0
-0.9399,0,1
0.5496,1,0
-0.6158,1,0
-0.7166,1,0
-1.2849,1,0
1.0844,0,1
-1.1516,1,0
0.6006,0,1
-1.3087,0,1
1.0034,0,1
1.0076,0,1
-0.717,1,0
-0.7716,1,0
-0.8993,1,0
-0.6842,1,0
0.7163,0,1
0.7039,0,1
-0.7542,1,0
-0.5685,1,0
-0.6856,1,0
-0.6747,1,0
0.725,0,1
0.7337,0,1
0.9713,0,1
-0.6843,1,0
-0.8226,1,0
0.6515,0,1
0.6928,0,1
-0.643,1,0
-0.6357,1,0
0.6846,0,1
-0.6915,1,0
-0.9511,1,0
1.2005,0,1
-0.8824,1,0
-0.6356,0,1
1.021,0,1
1.0842,0,1
0.6485,0,1
0.5854,0,1
0.5336,0,1
1.1002,0,1
0.8518,0,1
-0.5558,1,0
0.9355,0,1
1.1415,1,0
-0.6074,1,0
-0.5503,1,0
0.8319,0,1
-0.7841,1,0
0.9523,0,1
-0.7325,1,0
-0.4732,1,0
0.6079,0,1
-0.7518,1,0
0.8513,1,0
-0.7577,0,1
0.6848,0,1
0.838,1,0
1.1903,1,0
0.7175,0,1
1.3256,0,1
0.9062,0,1
-0.5566,1,0
-0.6998,1,0
1.1415,0,1
0.6857,0,1
0.874,0,1
-1.1348,1,0
0.801,0,1
0.7857,0,1
0.8862,0,1
-0.7663,1,0
1.3022,0,1
-1.0246,1,0
-0.6157,1,0
0.7749,1,0
0.7846,0,1
0.7098,0,1
0.7994,0,1
-0.8852,0,1
1.4022,1,0
-0.6849,1,0
0.8009,0,1
-0.601,1,0
-0.4995,1,0
-0.67,1,0
0.7095,0,1
-0.9726,1,0
-0.5421,1,0
-0.754,1,0
-0.5182,1,0
-0.7409,0,1
-1.1001,1,0
0.7669,0,1
0.6508,0,1
0.6678,0,1
0.6544,0,1
-0.751,1,0
-0.6844,1,0
0.7377,1,0
-0.8507,1,0
1.5174,0,1
0.7921,0,1
-0.7352,1,0
-0.6513,1,0
-0.5667,1,0
0.7508,1,0
-0.9174,0,1
0.788,0,1
0.8322,0,1
-0.7832,1,0
-0.6519,1,0
0.4412,0,1
0.6494,0,1
-0.7675,1,0
-0.701,1,0
0.6533,0,1
-0.6352,1,0
-0.6502,1,0
0.6243,1,0
0.6996,0,1
-0.5833,1,0
0.8033,0,1
-0.6188,0,1
0.5854,0,1
0.8023,0,1
0.8533,0,1
0.758,0,1
0.6396,0,1
0.5173,0,1
-0.5276,1,0
0.8675,0,1
-0.5849,1,0
-0.6674,1,0
-0.9001,1,0
0.6697,0,1
-1.0018,1,0
0.5824,0,1
0.7514,1,0
-0.8852,1,0
0.936,0,1
-0.8499,1,0
0.6483,1,0
-0.8018,0,1
0.8672,0,1
-0.8385,1,0
-0.7,1,0
0.7015,0,1
0.717,0,1
0.7338,0,1
-0.6843,1,0
-1.2763,1,0
0.6512,0,1
0.6916,0,1
0.5671,0,1
-0.736,1,0
0.4743,0,1
-0.9504,0,1
0.8847,0,1
0.6494,1,0
1.3178,0,1
