RT,dark,bright
-0.7142,0,1
-0.6309,0,1
-0.3613,0,1
0.6264,0,1
-0.7536,1,0
0.5344,0,1
0.5255,1,0
0.4971,1,0
0.492,1,0
0.5745,0,1
-0.7738,1,0
-0.589,0,1
-0.5528,1,0
-0.6988,1,0
0.6976,0,1
0.6951,1,0
-0.5316,1,0
0.6293,0,1
-0.5527,0,1
-0.5919,1,0
0.6684,1,0
0.5365,0,1
0.4917,0,1
-0.548,0,1
-0.6158,1,0
0.6063,1,0
-0.4875,0,1
-0.6879,0,1
0.4074,0,1
-0.7883,1,0
-0.5444,0,1
0,0,1
0.5556,0,1
0.572,1,0
0.5334,0,1
-0.6059,1,0
-0.5053,1,0
-0.5099,1,0
0.5873,0,1
0.5897,0,1
-0.5245,0,1
-0.4412,0,1
-0.44,1,0
-0.6309,1,0
0.5232,0,1
-0.5384,1,0
-0.5384,1,0
0.807,1,0
-0.492,0,1
-0.5909,1,0
-0.4943,1,0
0.5512,1,0
0.523,1,0
0.6572,0,1
0.5441,1,0
0.5651,0,1
-0.6399,0,1
-0.6658,0,1
0.7075,0,1
-0.7725,1,0
0.585,1,0
0.7476,1,0
-0.4852,1,0
0.5389,0,1
0.5061,0,1
-0.6252,1,0
-0.5982,1,0
-0.4801,1,0
-0.5761,1,0
-0.5308,0,1
-0.5357,0,1
-0.4822,0,1
-0.6094,1,0
-0.5119,1,0
-0.4857,0,1
-0.4826,0,1
-0.6295,1,0
-0.5198,1,0
-0.5103,0,1
-0.5726,1,0
0,1,0
-0.4317,1,0
-0.533,0,1
-0.5176,1,0
-0.4408,0,1
-0.4967,0,1
0.4442,0,1
0.6486,0,1
0.4851,0,1
0.4372,0,1
-0.4783,0,1
0.5171,0,1
0.4652,1,0
-0.3575,1,0
-0.4535,1,0
-0.463,1,0
0.5372,0,1
-0.3641,1,0
-0.4271,0,1
-0.4026,1,0
-0.3985,1,0
-0.3467,0,1
0.5363,1,0
-0.4416,1,0
0.4326,0,1
-0.6472,0,1
-0.5539,1,0
-0.3988,1,0
0.4447,0,1
0.6352,0,1
-0.4771,0,1
-0.4376,1,0
-0.4386,1,0
-0.3776,0,1
0.5085,0,1
0.5542,0,1
-0.471,1,0
-0.494,0,1
0.4641,0,1
-0.4621,0,1
-0.4979,1,0
0.4723,0,1
