RT,dark,bright
0.6256,1,0
0.7402,1,0
0.7781,0,1
0.6801,0,1
0,0,1
0,1,0
0.6223,1,0
0.5983,0,1
0.5761,0,1
0.5431,0,1
0,1,0
-0.7905,0,1
0.5608,0,1
0.5636,0,1
0.7816,1,0
0.6639,0,1
-0.5472,1,0
-0.5436,1,0
-0.4675,1,0
0.6271,0,1
0.7471,0,1
0.5725,0,1
0.6012,0,1
-0.6684,1,0
-0.6252,1,0
0.585,0,1
-0.7252,1,0
0.6125,1,0
-0.5175,1,0
0.7669,0,1
-0.6335,1,0
-0.6302,1,0
-0.5285,1,0
-0.5001,1,0
0.6287,0,1
0.5946,1,0
0.5742,0,1
0.4937,0,1
-0.7711,0,1
0.5636,0,1
-0.5835,1,0
0.6271,1,0
-0.7783,1,0
0.7244,1,0
0.6745,0,1
0.5061,0,1
-0.6453,1,0
0.5913,1,0
-0.6376,1,0
-0.6857,1,0
0.6203,0,1
-0.62,0,1
0.7168,0,1
-0.6649,1,0
-0.5837,1,0
0.4986,0,1
-0.5288,0,1
-0.5049,1,0
-0.7634,1,0
0.6171,0,1
0,1,0
-0.6352,1,0
-0.8292,1,0
0.6941,0,1
-0.4724,1,0
-0.6426,0,1
-0.5051,0,1
0.7813,0,1
-0.6757,0,1
0.5677,0,1
-0.4899,0,1
0,0,1
0,0,1
-0.5178,1,0
0.6475,0,1
-0.5506,1,0
-0.6994,1,0
-0.5614,1,0
0.7118,0,1
-0.5484,1,0
-0.7003,0,1
0,1,0
-0.5539,1,0
0.7114,0,1
-0.4985,1,0
-0.5287,1,0
-0.3982,0,1
-0.6027,0,1
-0.4592,1,0
-0.5883,1,0
0,0,1
-0.7297,0,1
0.6278,0,1
-0.5276,1,0
-0.6176,1,0
0.6485,0,1
0.7981,0,1
0.5888,0,1
-0.4629,1,0
-0.7862,0,1
0.6206,0,1
-0.6369,0,1
-0.6436,1,0
0.5962,0,1
