RT,dark,bright
-0.6814,1,0
0,1,0
-0.5983,1,0
0.5448,0,1
0.5759,0,1
-0.6095,0,1
-0.6235,0,1
-0.5763,1,0
-0.7613,1,0
-0.5911,0,1
-0.8124,1,0
-0.8218,1,0
-0.8078,1,0
0.7551,0,1
0.762,1,0
-0.7198,1,0
0.7438,1,0
0.6524,1,0
0.563,0,1
-0.6455,1,0
0.458,0,1
0.4578,0,1
-0.4826,0,1
0.5446,0,1
-0.5914,1,0
-0.557,1,0
0.6587,1,0
-0.6234,1,0
0.5273,0,1
0.628,0,1
0.6059,1,0
-0.5119,1,0
-0.7037,1,0
-0.7422,1,0
0.6082,0,1
0.6116,0,1
0.61,0,1
-0.6428,1,0
-0.6762,1,0
0.5499,0,1
0.7752,0,1
-0.5779,1,0
-0.6009,1,0
0.4455,0,1
-0.4958,1,0
-0.6846,1,0
-0.6058,1,0
0.5233,0,1
0,1,0
0.484,0,1
0.4826,0,1
0.4763,0,1
0.4633,0,1
0.4815,0,1
0.625,0,1
0.5163,0,1
0.5791,0,1
-0.4784,1,0
0.5765,0,1
-0.5788,1,0
-0.632,1,0
-0.6241,1,0
0.6579,0,1
-0.576,1,0
0.5071,0,1
-0.7484,1,0
-0.662,1,0
0.491,0,1
0.7877,1,0
0.5906,1,0
0.6093,0,1
-0.7491,0,1
0.7742,1,0
0.5955,1,0
0.5479,0,1
0.751,0,1
0.5834,0,1
0.7128,1,0
0.6229,1,0
0.7412,0,1
0.4789,0,1
0.5645,0,1
-0.7562,1,0
0.5813,0,1
0.6796,0,1
0.6642,0,1
0.684,1,0
0.4605,0,1
-0.5253,1,0
0.5573,1,0
0.5737,1,0
0.6606,0,1
0.4853,0,1
0.5271,0,1
0.6416,0,1
-0.5725,1,0
-0.6604,1,0
0.6913,0,1
-0.6145,1,0
-0.5097,1,0
0.6783,1,0
0.5435,0,1
-0.5377,1,0
0,1,0
0.523,1,0
0.4771,1,0
0.6278,0,1
-0.6441,1,0
0.4963,0,1
0.5165,0,1
0.7306,0,1
0.479,0,1
-0.4596,1,0
-0.4756,1,0
0.6101,1,0
-0.4643,1,0
0.5958,0,1
0.7232,0,1
-0.4164,1,0
-0.5306,1,0
-0.5251,1,0
-0.7004,1,0
0.5924,0,1
0.4854,0,1
0.5736,0,1
-0.7765,1,0
-0.8246,1,0
0.6743,0,1
0.6245,0,1
0.745,1,0
-0.5074,1,0
0.7415,0,1
0.7846,1,0
0.7405,1,0
-0.5394,1,0
-0.6901,0,1
-0.5765,1,0
-0.5095,0,1
0.6746,0,1
0.6934,0,1
0.7136,0,1
0,0,1
0.5592,0,1
0.4941,0,1
0.6754,0,1
-0.4907,1,0
0.6321,0,1
-0.4919,1,0
-0.5743,1,0
-0.5311,1,0
0.5236,0,1
-0.5093,1,0
-0.713,0,1
-0.4929,1,0
0.5412,1,0
-0.5392,0,1
-0.5088,1,0
0.702,1,0
0.4602,0,1
0.7334,0,1
-0.5067,1,0
-0.4912,1,0
-0.7408,0,1
0.6546,0,1
0.7609,0,1
-0.5237,1,0
-0.7794,1,0
0.6743,0,1
0.5597,0,1
0.6406,0,1
-0.7276,1,0
0.6111,0,1
0.5236,0,1
-0.6814,0,1
0,1,0
0.4021,0,1
-0.4748,1,0
-0.4276,1,0
-0.477,1,0
0.4289,0,1
0.4763,0,1
-0.4743,0,1
0.5619,0,1
-0.5062,1,0
-0.4586,1,0
-0.373,0,1
-0.5995,1,0
-0.4815,1,0
-0.43,1,0
0.3764,0,1
-0.4405,1,0
-0.4791,1,0
-0.5227,1,0
-0.5454,1,0
0.6398,0,1
-0.5621,1,0
0.5478,0,1
-0.4382,0,1
-0.5247,0,1
-0.4926,0,1
0.5697,1,0
-0.6006,1,0
-0.4434,1,0
-0.4125,1,0
0.4843,0,1
-0.5931,0,1
-0.7387,1,0
-0.543,1,0
-0.4607,1,0
-0.4356,1,0
0.4282,0,1
0.5555,0,1
0.5726,0,1
-0.5382,1,0
0.6908,1,0
0.5331,0,1
-0.6136,0,1
-0.6086,1,0
-0.657,1,0
0.5329,0,1
-0.6146,1,0
-0.4862,1,0
0.5072,1,0
0.433,0,1
-0.4072,1,0
0.4426,0,1
0.4605,0,1
0.4905,0,1
0.4917,0,1
0.4574,0,1
0.4886,0,1
0.5109,0,1
0.4484,0,1
-0.4953,1,0
0.3974,0,1
-0.4903,1,0
0.5064,1,0
0.7483,1,0
0.4243,0,1
-0.6256,1,0
0.4558,0,1
-0.6473,1,0
-0.6234,1,0
0.4749,0,1
-0.4613,1,0
-0.4979,1,0
0.4548,0,1
-0.7756,0,1
0.6718,1,0
-0.6752,1,0
0.593,0,1
0.5088,0,1
0.5647,0,1
0.6105,1,0
-0.713,1,0
0.5225,0,1
0.4417,0,1
0.5634,0,1
0.4665,1,0
0.6414,0,1
0.5206,0,1
0.7058,0,1
0.4653,1,0
0.4593,0,1
0.5865,1,0
-0.4902,1,0
0.6715,1,0
0.5423,0,1
0.5113,0,1
0.506,0,1
0.5734,0,1
0.4413,1,0
-0.5546,1,0
0.4795,1,0
-0.6334,1,0
-0.4751,1,0
0.3719,0,1
-0.6881,1,0
0.5873,1,0
0.4992,1,0
0.3457,1,0
0.481,0,1
0.647,1,0
0.405,0,1
0.4268,0,1
0.4408,0,1
0.4635,0,1
-0.5347,1,0
-0.657,1,0
0.3761,1,0
0.599,1,0
0.4071,0,1
0.4081,0,1
0.3938,1,0
0.422,1,0
0.6393,1,0
0.5567,1,0
0.609,0,1
0.492,0,1
0.7559,0,1
-0.5629,1,0
0.4735,1,0
0.5614,0,1
0.5241,0,1
-0.634,1,0
-0.6539,1,0
0.4567,0,1
0.562,1,0
-0.6084,1,0
-0.5472,1,0
0.6214,0,1
-0.6269,1,0
0.6079,0,1
0.5906,0,1
0.4062,0,1
0.4597,0,1
0.5074,0,1
0.5816,0,1
0.5288,0,1
0.4696,0,1
0.6254,1,0
0.5242,0,1
0,1,0
0.4213,1,0
0.4579,1,0
0.3967,0,1
0.4944,1,0
0.5798,0,1
0.4743,1,0
-0.5326,1,0
0.573,0,1
-0.4221,1,0
0.8053,1,0
-0.4211,0,1
0.4633,0,1
0.4946,1,0
-0.6353,1,0
0.5792,0,1
0.5729,0,1
0.4761,0,1
0.4686,1,0
-0.672,1,0
0.5396,0,1
0.5558,0,1
0.5125,0,1
-0.564,1,0
0.4571,0,1
0.5127,0,1
0.4568,0,1
0.5793,1,0
0.4471,0,1
