RT,dark,bright
-1.5455,1,0
-2.1248,1,0
-2.6871,1,0
0.894,0,1
2.6366,0,1
0.9453,0,1
0.9899,0,1
-3.9408,1,0
-1.4052,1,0
1.6549,0,1
-2.6469,1,0
-2.5229,1,0
-1.0233,1,0
1.0718,0,1
-0.915,1,0
-2.2961,1,0
0.8262,1,0
2.1631,1,0
1.2065,0,1
0.9892,1,0
2.8566,0,1
0.8093,0,1
0.8442,0,1
1.7624,0,1
1.0113,1,0
-1.1781,1,0
-2.7624,1,0
-3.7044,0,1
2.1195,0,1
-0.9288,1,0
-1.2275,1,0
-0.8267,1,0
-0.9245,1,0
-1.6203,0,1
2.4046,0,1
-2.7747,0,1
-2.0115,1,0
-1.1117,1,0
0.9541,0,1
-1.3711,1,0
-1.2785,1,0
1.5056,0,1
-1.0761,1,0
-1.3568,1,0
-0.9619,1,0
1.3219,0,1
-0.9065,1,0
0.9469,0,1
1.3276,0,1
0.9667,0,1
1.0536,0,1
-1.6199,0,1
-2.1672,0,1
0.9877,0,1
1.0698,0,1
-1.1795,1,0
1.4599,0,1
-1.1219,1,0
-0.8423,1,0
-0.9889,1,0
2.0873,0,1
-1.1263,1,0
0.8948,0,1
-0.9949,1,0
-1.5601,1,0
-0.8612,0,1
-2.1378,1,0
-1.1088,1,0
2.7707,0,1
0.9551,0,1
-2.5614,1,0
-1.7701,1,0
1.0081,0,1
0.924,0,1
0.7,0,1
-1.1215,1,0
0.7534,1,0
1.342,0,1
3.2056,0,1
2.0867,0,1
-0.8947,1,0
1.4607,0,1
1.2719,0,1
1.5573,0,1
1.34,1,0
-3.2761,0,1
-1.3228,1,0
-1.8886,1,0
-2.2872,1,0
2.0582,0,1
2.7219,0,1
1.1438,0,1
3.7262,0,1
-0.7516,1,0
-1.3466,1,0
-1.3857,0,1
-1.003,1,0
-1.4925,1,0
-1.7025,1,0
0.8452,0,1
-1.2067,1,0
-1.2554,1,0
-3.6358,1,0
-2.6687,0,1
-4.1899,1,0
0.8894,0,1
2.098,0,1
1.7084,0,1
1.5363,0,1
1.7958,1,0
3.9044,1,0
-1.1918,1,0
-1.1377,1,0
-0.7634,0,1
0.7753,0,1
-1.1406,1,0
-0.6091,1,0
-2.5801,1,0
-1.8193,1,0
-0.9409,0,1
0.6243,0,1
0.6735,0,1
-1.5943,1,0
2.8253,0,1
1.6913,0,1
-1.0857,1,0
2.4613,1,0
-1.0441,0,1
-1.3524,1,0
-2.0618,1,0
-1.252,1,0
0.7736,0,1
