RT,dark,bright
-0.6431,1,0
-0.8414,1,0
-0.5965,1,0
-0.6748,0,1
0.9774,0,1
0.8101,0,1
-0.4942,0,1
-0.8595,1,0
-0.8928,0,1
-0.7951,1,0
-0.7412,1,0
-0.7927,1,0
0.9595,0,1
-0.926,1,0
0.8438,1,0
-0.8749,1,0
0.9919,1,0
0.9603,0,1
0.8255,0,1
0.8093,0,1
0.8415,0,1
0.8419,0,1
-0.9089,1,0
-0.8248,1,0
1.094,1,0
-0.8096,1,0
0.7235,0,1
-0.7916,0,1
-0.7099,1,0
-0.7773,1,0
-0.9264,1,0
-0.7241,1,0
-0.8079,0,1
0.8258,0,1
-1.1584,0,1
-0.8778,1,0
-0.7585,1,0
0.8986,0,1
1.0759,0,1
-0.8457,1,0
-0.7416,1,0
0.8254,0,1
-0.6909,1,0
-0.6584,1,0
-0.7252,1,0
0.5923,0,1
0.6943,1,0
-0.9742,0,1
0.777,0,1
0.6109,0,1
0.5763,0,1
0.6588,0,1
0.7426,0,1
0.6932,0,1
0.8754,0,1
-0.5915,1,0
-0.7113,0,1
-0.8633,1,0
-0.6732,1,0
-0.7757,1,0
0.6422,0,1
-0.8094,1,0
-0.6751,0,1
-0.8404,1,0
-0.8239,1,0
-0.6745,0,1
-0.8273,1,0
0.9108,1,0
0.641,0,1
0.6261,0,1
-0.8415,1,0
1.0582,1,0
0.6766,0,1
0.8266,0,1
0.631,0,1
-0.7431,1,0
-0.7145,1,0
0.8733,0,1
0.7932,0,1
0.9947,0,1
0.859,1,0
1.0397,0,1
0.9255,0,1
0.8599,0,1
-0.7763,1,0
0.8094,0,1
-0.6266,1,0
-0.5411,1,0
-0.5755,1,0
0.6986,0,1
0.6146,0,1
0.5468,0,1
-0.5922,0,1
-1.0088,1,0
-0.7146,1,0
0.6263,0,1
-0.6924,1,0
-0.8775,1,0
0.7298,1,0
0.6743,0,1
1.0071,1,0
0.8928,1,0
-0.7906,0,1
0.7758,0,1
0.9782,0,1
0.8745,0,1
0.8744,0,1
-0.8913,1,0
-0.7274,1,0
-0.843,1,0
-0.9484,0,1
0.8093,0,1
-0.8918,1,0
0.9476,1,0
-0.9397,0,1
0.993,0,1
-0.5601,0,1
-0.9418,1,0
-0.8096,1,0
0.8576,0,1
-0.9429,0,1
-0.9146,1,0
0.8422,0,1
-0.8105,1,0
0.9588,1,0
-0.9078,1,0
0.6937,0,1
-1.1932,1,0
0.8112,0,1
0.9249,0,1
0.9925,0,1
-0.8406,0,1
1.1572,0,1
0.8979,0,1
0.8789,0,1
-0.859,0,1
-1.0433,1,0
0.9792,0,1
-0.9949,1,0
-0.8921,1,0
0.9254,1,0
0.7462,0,1
0.9259,1,0
1.0257,0,1
-0.5466,1,0
-0.6067,1,0
0.7921,0,1
1.0393,1,0
0.8787,1,0
0.7239,0,1
-0.4812,0,1
-1.2433,1,0
0.8569,1,0
0.9407,0,1
0.9945,0,1
0.7977,0,1
-0.6748,1,0
-0.8755,1,0
0.9408,0,1
0.6761,0,1
-1.0924,0,1
-0.8896,1,0
0.8468,0,1
0.9099,0,1
0.9092,0,1
-1.2092,1,0
0.8444,0,1
-1.2255,1,0
-0.6743,1,0
-0.6588,1,0
0.824,0,1
0.695,0,1
0.5917,0,1
0.6601,0,1
-0.7761,1,0
-0.7586,1,0
0.625,0,1
-0.9616,1,0
-0.6123,1,0
0.643,1,0
-0.7646,0,1
-0.7417,1,0
0.7418,1,0
-0.8076,1,0
-0.8766,1,0
0.9076,0,1
-0.7762,1,0
-0.7248,0,1
-0.7981,0,1
1.1418,0,1
0.8589,0,1
0.7585,1,0
-0.7743,1,0
