RT,dark,bright
-1.048,1,0
1.0264,1,0
0.7847,1,0
0.9454,0,1
1.3352,0,1
0.9039,0,1
0.9398,0,1
-1.0069,1,0
1.3533,1,0
0.7624,0,1
-1.0687,1,0
-1.5485,1,0
1.3187,1,0
0.8732,0,1
-1.4758,1,0
0.9303,1,0
-1.1243,1,0
0.888,1,0
1.1704,0,1
-1.2181,1,0
0.7965,0,1
-1.2123,0,1
0.8906,0,1
0.7571,0,1
-0.7761,1,0
-0.7794,1,0
0.938,1,0
-1.2778,1,0
1.031,0,1
0.8576,0,1
-1.1352,1,0
0.9619,1,0
-1.1136,1,0
-1.1541,1,0
0.6735,0,1
0.8357,0,1
1.0349,0,1
0.8295,1,0
-1.1822,1,0
0.9008,0,1
1.3881,0,1
1.1351,1,0
1.3445,1,0
0.9765,0,1
-1.2684,1,0
-1.1426,1,0
-0.9957,1,0
0.7515,0,1
-0.7733,1,0
0.6367,0,1
0.6927,0,1
0.7028,0,1
0.8517,0,1
1.0356,0,1
0.6768,0,1
0.6637,0,1
0.6664,0,1
-0.8412,1,0
0.8845,0,1
-0.7845,1,0
0.962,1,0
1.1182,1,0
0.9068,0,1
-1.2103,1,0
1.0411,0,1
-1.0795,1,0
-0.9296,1,0
1.1539,0,1
-0.8415,1,0
-0.771,1,0
0.851,0,1
1.0291,0,1
0.87,1,0
1.2181,1,0
0.9014,0,1
0.8858,0,1
0.8183,0,1
-0.7379,1,0
-1.1521,1,0
1.3259,0,1
1.1713,0,1
-1.1607,0,1
1.1912,1,0
0.9222,0,1
0.8719,0,1
-1.1777,0,1
0.8019,1,0
0.8692,0,1
-1.011,1,0
-1.098,1,0
-1.177,1,0
0.7453,0,1
-1.1358,0,1
-1.0984,0,1
-1.0532,0,1
-1.0606,1,0
0.914,1,0
0.8845,0,1
-0.7754,1,0
1.046,1,0
-0.9511,1,0
0.9687,0,1
1.4022,1,0
1.3366,1,0
-1.323,1,0
-0.8206,1,0
0.9472,0,1
-1.1422,1,0
1.0869,0,1
-0.979,0,1
0.8634,0,1
0.88,0,1
1.0018,1,0
-0.7886,1,0
-1.2189,1,0
-1.0317,1,0
-0.7951,0,1
0.9935,0,1
-0.9211,1,0
1.2391,1,0
-1.2633,1,0
-0.854,1,0
0.8521,0,1
-0.4812,0,1
0.8642,0,1
-0.8522,1,0
0.7567,1,0
0.7707,0,1
0.8318,0,1
-0.6706,1,0
0.773,1,0
0.6958,0,1
0.8848,1,0
-1.3579,1,0
-1.1414,1,0
1.0153,0,1
-1.1967,1,0
0.8685,0,1
0.7648,0,1
0.6751,0,1
0.6244,0,1
0.7371,0,1
0.7608,0,1
0.971,0,1
0.7367,0,1
-1.3222,1,0
1.1546,0,1
-1.1612,1,0
-1.3372,1,0
-1.1181,1,0
0.8305,0,1
-1.0362,1,0
0.6702,0,1
-0.657,1,0
-0.7861,1,0
0.9231,0,1
-1.1091,1,0
-0.8711,1,0
0.7797,0,1
-0.804,0,1
1.0638,1,0
1.1421,1,0
1.0357,0,1
0.7647,0,1
-1.1042,0,1
-1.1423,1,0
0.9788,1,0
1.0523,0,1
1.5022,0,1
0.6787,0,1
-1.1934,1,0
0.8516,0,1
0.7577,0,1
0.673,0,1
-1.2704,1,0
0.768,0,1
-0.9016,1,0
-0.6462,1,0
0.7503,1,0
0.6719,0,1
0.7147,0,1
0.6516,0,1
0.6795,0,1
-1.1354,1,0
-0.8051,1,0
0.8359,0,1
-0.8768,1,0
-0.7349,1,0
-0.9262,1,0
0.7884,0,1
-0.664,1,0
-0.6034,1,0
-0.7571,1,0
0.8358,1,0
-0.688,0,1
-0.9912,1,0
0.9912,0,1
0.7036,0,1
-1.0354,0,1
1.1518,0,1
-0.8648,1,0
-0.8647,1,0
-0.8182,1,0
-0.8442,1,0
1.0019,0,1
-0.8516,0,1
-0.7517,1,0
0.8849,1,0
-0.7575,1,0
-0.669,1,0
1.1034,0,1
0.6517,0,1
0.685,0,1
-0.7347,1,0
-0.8016,1,0
0.67,0,1
-0.8472,0,1
-0.635,1,0
-0.6026,1,0
0.6597,0,1
-0.7017,1,0
-0.9521,1,0
1.0857,1,0
0.722,0,1
-0.5859,1,0
0.8133,0,1
0.8435,0,1
0.9196,0,1
0.5468,0,1
0.6704,0,1
-0.9689,0,1
0.6058,0,1
0.8085,0,1
-0.9685,1,0
0.7693,0,1
-1.3187,1,0
0.9096,1,0
-0.6014,1,0
0.6917,0,1
-0.5347,1,0
0.7181,0,1
0.6414,1,0
-0.8208,1,0
1.2187,0,1
-0.7576,1,0
0.77,1,0
0.7013,0,1
0.6695,0,1
-0.4633,1,0
0.9535,1,0
0.7351,0,1
0.7388,0,1
0.7859,0,1
-0.8852,1,0
0.8191,1,0
0.7156,0,1
0.7524,0,1
