RT,dark,bright
-0.578,1,0
0.706,0,1
-0.444,1,0
0.53,0,1
-0.584,0,1
1.004,0,1
0.856,0,1
0.712,0,1
0.6,0,1
-0.495,0,1
0.626,0,1
-0.532,1,0
0.586,0,1
-0.712,1,0
0.478,1,0
-0.446,1,0
0.51,0,1
0.414,1,0
0.561,0,1
-0.555,1,0
0.661,1,0
0.8,0,1
-0.916,1,0
0.579,1,0
0.655,0,1
-0.648,0,1
-0.656,1,0
0.552,1,0
0.646,0,1
-0.751,0,1
0.497,0,1
-0.694,1,0
-0.628,1,0
0.578,0,1
-0.66,0,1
0.618,0,1
-0.485,1,0
0.5,0,1
0.621,0,1
-0.552,0,1
0.7,1,0
0.537,0,1
-0.549,1,0
-0.508,1,0
-0.505,1,0
0.67,0,1
1.018,0,1
0.595,0,1
-0.534,0,1
-0.461,1,0
-0.518,1,0
0.511,0,1
-0.811,1,0
-0.477,1,0
0.404,1,0
-0.46,0,1
-0.608,1,0
-0.697,1,0
0.427,1,0
-0.509,1,0
-0.744,0,1
-0.552,1,0
0.667,0,1
-0.599,0,1
-0.602,0,1
0.941,0,1
-0.509,1,0
-0.553,1,0
-0.676,1,0
-0.643,1,0
-0.774,0,1
0.863,0,1
-0.819,1,0
0.495,1,0
0.677,1,0
-0.628,1,0
0.894,0,1
1.06,0,1
-0.849,0,1
-0.762,1,0
1.228,1,0
-0.898,0,1
0.833,0,1
-1.13,1,0
-0.982,1,0
0.643,0,1
-0.694,1,0
-0.613,1,0
0.671,1,0
0.632,0,1
-0.634,1,0
0.678,0,1
0.495,0,1
0.614,0,1
0.669,0,1
0.611,0,1
0.548,0,1
0.628,0,1
0.628,0,1
-0.511,1,0
0.597,0,1
0.615,1,0
0.651,1,0
0.618,1,0
0.728,0,1
-0.579,1,0
0.648,0,1
-0.72,1,0
-0.919,1,0
0.994,0,1
-1.096,1,0
0.785,1,0
0.742,0,1
0.712,0,1
0.692,1,0
-1.13,1,0
0.687,0,1
-0.848,0,1
0.777,0,1
-0.728,1,0
-1.061,1,0
0.684,0,1
0.62,0,1
0.549,0,1
0.537,1,0
0.568,0,1
1.117,0,1
0.739,0,1
1.016,1,0
0.538,0,1
-0.517,1,0
-0.485,1,0
-0.571,1,0
0.6,0,1
0.61,0,1
0.541,0,1
0.926,0,1
-0.629,1,0
-0.512,1,0
0.544,0,1
-0.531,1,0
-0.713,1,0
0.857,1,0
0.537,0,1
-0.781,1,0
-0.695,1,0
-0.743,1,0
-1.192,1,0
0.694,0,1
-1.055,1,0
0.661,0,1
-0.84,0,1
0.693,0,1
0.844,0,1
-0.798,1,0
-0.783,1,0
-1.026,1,0
0.755,1,0
0.663,0,1
0.777,1,0
-0.998,1,0
0.712,1,0
0.761,1,0
0.733,0,1
0.61,0,1
0.652,0,1
-0.646,1,0
-0.862,1,0
0.611,0,1
0.593,0,1
-0.511,1,0
0.495,1,0
0.555,0,1
-0.873,1,0
0.599,1,0
-0.788,1,0
0.596,0,1
-0.915,1,0
0.594,0,1
0.597,0,1
0.616,0,1
0.635,0,1
0.527,0,1
0.587,0,1
0.636,0,1
-0.855,0,1
-0.81,1,0
0.555,0,1
0.682,1,0
-0.894,1,0
0.539,0,1
-0.848,1,0
0.553,0,1
0.813,1,0
0.737,1,0
0.778,0,1
-0.73,1,0
0.92,1,0
0.851,0,1
-0.812,0,1
-0.606,1,0
-1.025,0,1
-0.731,0,1
0.661,0,1
-0.849,1,0
-0.555,1,0
0.561,0,1
0.571,0,1
0.649,0,1
-0.643,1,0
0.641,0,1
0.587,0,1
0.602,1,0
0.702,0,1
