RT,dark,bright
-0.516,1,0
0.8511,1,0
-0.7406,1,0
0.762,0,1
0.7827,0,1
0.8749,0,1
-0.5625,0,1
-0.5838,1,0
0.7715,1,0
0.6801,0,1
-0.784,1,0
0,1,0
0,1,0
-0.412,0,1
0.6936,1,0
0,1,0
0.6084,1,0
-0.6603,1,0
0.58,0,1
0.5206,1,0
0.5102,0,1
-0.4612,0,1
0.5978,0,1
0.5934,0,1
-0.6042,1,0
0.7668,1,0
-0.8605,1,0
0.7487,1,0
0.5617,0,1
-0.6184,0,1
0.5496,1,0
0.6665,1,0
-0.4193,1,0
0.6297,1,0
-0.824,0,1
0,0,1
0.6982,0,1
-0.4253,1,0
0.5799,1,0
0.8239,0,1
0.4502,0,1
-0.6039,1,0
-0.631,1,0
0.5932,0,1
0.524,1,0
0.8431,1,0
0,1,0
0.5883,0,1
-0.6881,1,0
0.5682,0,1
0.4847,0,1
0.7641,0,1
0.553,0,1
-0.6141,0,1
0.5045,0,1
0.7202,0,1
-0.8139,0,1
-0.6574,1,0
0.5702,0,1
-0.7749,1,0
-0.6194,1,0
0.5977,1,0
0.6654,0,1
-0.8098,1,0
0.5959,0,1
-0.8396,1,0
-0.7128,1,0
0.7599,0,1
0.7148,1,0
-0.7376,1,0
0.6954,0,1
0.8548,0,1
0,1,0
-0.7274,1,0
0.7415,0,1
0.5951,0,1
0.503,0,1
0.5503,1,0
0.7792,1,0
0.865,0,1
0.8013,0,1
-0.829,0,1
-0.8223,1,0
0,0,1
-0.7934,0,1
-0.7005,0,1
-0.6511,1,0
0.6848,0,1
-0.8022,1,0
-0.5488,1,0
0.7147,1,0
0.5533,0,1
0.5185,0,1
0.6123,0,1
0.56,0,1
0.4765,1,0
0.6766,1,0
0.6439,0,1
-0.6531,1,0
-0.7185,1,0
0,1,0
0.6333,0,1
-0.403,1,0
-0.4867,1,0
0.8134,1,0
0.5855,1,0
0.6285,0,1
-0.6147,1,0
0.6012,0,1
0.5407,0,1
0.4435,0,1
0.5956,0,1
0,1,0
-0.6462,1,0
0.664,1,0
-0.712,1,0
0.5672,0,1
0.5955,0,1
-0.8147,1,0
-0.5937,1,0
-0.6606,1,0
0.6534,1,0
0.6542,0,1
0.6167,0,1
0.5309,0,1
0.7926,1,0
0,1,0
0.5325,0,1
0.5221,0,1
-0.7126,1,0
-0.7912,1,0
0.4994,0,1
-0.6348,1,0
0.5479,1,0
-0.7684,1,0
0,0,1
-0.7884,1,0
0.5682,0,1
0.5561,0,1
0.5385,0,1
-0.6553,0,1
0.6414,0,1
0.851,0,1
-0.6125,0,1
0.8232,0,1
-0.5857,1,0
0.7815,0,1
-0.713,1,0
-0.7677,1,0
-0.5808,1,0
0.552,0,1
-0.4859,1,0
0.5969,0,1
0.7849,1,0
-0.5883,1,0
0.6883,0,1
-0.5283,1,0
-0.6863,1,0
0.5896,0,1
0.7051,0,1
-0.5687,1,0
-0.6286,1,0
0.5829,0,1
-0.6667,0,1
0,0,1
-0.6748,1,0
-0.5875,1,0
0.6474,0,1
0.5364,0,1
0,0,1
-0.8064,1,0
0.5135,0,1
0.5127,0,1
0.6867,0,1
-0.6776,1,0
0.5261,0,1
-0.6769,1,0
0.4598,1,0
-0.5806,1,0
0.6077,0,1
0.5236,0,1
0.562,0,1
0.5667,0,1
-0.5946,1,0
0.6303,1,0
0.5761,0,1
0.5959,1,0
0,1,0
-0.6789,1,0
0.5993,0,1
-0.5056,1,0
-0.5613,1,0
-0.5652,1,0
-0.794,1,0
0,0,1
-0.7651,1,0
0.4501,0,1
0.5875,0,1
-0.503,0,1
-0.7503,0,1
-0.5316,1,0
0,1,0
-0.4883,1,0
-0.4635,1,0
0.6327,0,1
0.7296,0,1
-0.5358,1,0
-0.4376,1,0
-0.4722,1,0
-0.5124,1,0
0.535,0,1
0.4609,0,1
0.6696,0,1
-0.4386,1,0
-0.4325,1,0
0.5214,0,1
0.4726,0,1
-0.6009,1,0
-0.5243,1,0
0.4598,0,1
-0.5077,1,0
-0.4905,1,0
-0.4979,1,0
0.5296,0,1
-0.4077,1,0
-0.4518,0,1
-0.6525,0,1
0.4779,0,1
0.4934,0,1
0.5102,0,1
0.4436,0,1
0.5647,0,1
-0.329,0,1
-0.4227,1,0
0.4659,0,1
-0.5141,1,0
0.513,1,0
0.5833,1,0
0.5234,0,1
-0.4976,1,0
0.489,0,1
-0.5848,1,0
-0.4609,1,0
-0.5265,0,1
-0.6194,1,0
0.484,1,0
0.4989,0,1
0.4438,0,1
0.6681,1,0
-0.429,1,0
0.4947,0,1
0.4059,0,1
0.369,0,1
-0.6136,1,0
-0.5518,1,0
0.4935,0,1
0.4524,0,1
0.3975,0,1
-0.5467,1,0
-0.5357,0,1
0.4388,0,1
0.6638,0,1
0.6402,1,0
0.4343,0,1
-0.5068,1,0
-0.4834,1,0
-0.4674,1,0
0.4042,0,1
0.3671,0,1
0.4515,0,1
0.4851,0,1
-0.5888,1,0
0.6329,1,0
0.4098,0,1
-0.5805,1,0
-0.5445,1,0
-0.4705,1,0
0.4064,0,1
-0.346,1,0
-0.5764,1,0
-0.4512,1,0
-0.5648,1,0
0.5683,0,1
-0.5738,1,0
0.5611,0,1
0.4462,0,1
0.5674,0,1
0.412,0,1
-0.4941,1,0
-0.4936,1,0
-0.6287,1,0
0,1,0
0.6131,0,1
0.5832,0,1
0.6763,1,0
-0.5873,1,0
-0.5674,1,0
-0.5559,1,0
0.5042,0,1
0.4962,0,1
-0.5269,0,1
0.7976,1,0
-0.6002,1,0
0.5482,0,1
-0.6892,0,1
-0.4969,1,0
-0.4637,1,0
0.4409,0,1
-0.4348,1,0
-0.5007,1,0
-0.4034,1,0
-0.4549,0,1
-0.472,1,0
-0.4966,0,1
-0.5601,0,1
0.4365,0,1
0.4382,0,1
0.5538,0,1
0.4305,0,1
0.4409,0,1
0.4109,0,1
-0.5327,1,0
0.4191,0,1
0.7264,1,0
0.4992,1,0
0,1,0
0.6343,0,1
-0.4444,1,0
0.5177,0,1
-0.4843,1,0
-0.516,1,0
0.5066,0,1
-0.4978,1,0
0.601,1,0
0.6888,0,1
0.7052,0,1
0.6157,1,0
-0.6514,1,0
0.4671,0,1
0.7096,0,1
0.5705,0,1
-0.6079,1,0
-0.6266,1,0
0.4868,0,1
0.509,0,1
0.4761,0,1
-0.531,1,0
0.6778,0,1
-0.694,0,1
0.5408,0,1
0.7714,1,0
0.5511,0,1
