RT,dark,bright
-0.7394,1,0
0,1,0
-0.5194,1,0
0.649,0,1
0.6341,0,1
0.5561,0,1
-0.6382,0,1
-0.5605,1,0
0.6335,1,0
0.6817,0,1
-0.5557,1,0
0.6453,1,0
-0.7508,1,0
0.561,0,1
0.6889,1,0
0.6885,1,0
0.7353,1,0
0.6518,1,0
0.6282,0,1
0.8531,1,0
0.6817,0,1
0.6745,0,1
0.6338,0,1
0.6317,0,1
0,1,0
0.6503,1,0
-0.5179,1,0
-0.5685,1,0
0.6965,0,1
-0.8017,0,1
-0.5673,1,0
0,1,0
0.5813,1,0
-0.4945,1,0
-0.5183,0,1
0.6488,0,1
0.8297,0,1
-0.7633,1,0
-0.7865,1,0
0.6184,0,1
0.7287,0,1
-0.5929,1,0
0,1,0
0.4978,0,1
-0.5654,1,0
-0.5358,1,0
0.6976,1,0
0.599,0,1
-0.7498,1,0
0.6444,0,1
0.5848,0,1
-0.6699,0,1
0.5387,0,1
0.6535,0,1
0.5212,0,1
0.7331,0,1
0.7495,0,1
-0.5309,1,0
0.7283,0,1
-0.5715,1,0
0.6313,1,0
-0.6745,1,0
0.629,0,1
0,1,0
0.7286,0,1
-0.6446,1,0
0.645,1,0
0.6803,0,1
0.6746,1,0
-0.456,1,0
0,0,1
-0.6728,0,1
0.5905,1,0
0.7977,1,0
0.653,0,1
0.5497,0,1
0.5464,0,1
-0.6634,1,0
0.5945,1,0
0,0,1
0.6305,0,1
0.6808,0,1
-0.5138,1,0
-0.7361,0,1
0.6619,0,1
0.6178,0,1
-0.6842,1,0
0,0,1
-0.6962,1,0
-0.5288,1,0
-0.5444,1,0
0.7372,0,1
0.627,0,1
0.7173,0,1
0.8463,0,1
0,1,0
-0.5941,1,0
0.7349,0,1
-0.6961,1,0
-0.8163,1,0
0,1,0
0.7116,0,1
-0.4835,1,0
0.4477,1,0
-0.5605,1,0
0.6445,1,0
0.695,0,1
0.6027,1,0
0.5088,0,1
0.5847,0,1
0.5934,0,1
0.5318,0,1
-0.4971,1,0
-0.5648,1,0
-0.6882,1,0
-0.5112,1,0
0.5674,0,1
0.5424,0,1
0.6929,1,0
-0.4968,1,0
-0.6112,1,0
-0.4456,1,0
0.5386,0,1
0.5617,0,1
0.5971,0,1
-0.7837,1,0
0.6626,1,0
0.5933,0,1
0.5255,0,1
0.6612,1,0
0.6276,1,0
0.5279,0,1
0,1,0
0.7972,1,0
-0.4106,1,0
0.5643,0,1
0,1,0
-0.4804,0,1
-0.4462,0,1
0.6361,0,1
0.4168,0,1
0.5155,0,1
0.4122,0,1
0.5675,0,1
0.5323,0,1
-0.6003,1,0
0.7629,0,1
-0.6825,1,0
-0.4621,1,0
-0.4942,1,0
-0.8133,0,1
0.8321,1,0
0.7985,0,1
-0.4612,1,0
-0.7613,1,0
0.5307,0,1
-0.5486,1,0
-0.6286,1,0
0.8089,0,1
0,0,1
0.737,1,0
-0.3759,1,0
0.4477,0,1
0.5284,0,1
0.4094,0,1
-0.3993,1,0
0.4477,0,1
-0.5771,0,1
-0.4311,1,0
0.508,0,1
-0.7455,0,1
0.5453,0,1
-0.5119,1,0
-0.5116,0,1
-0.6668,1,0
-0.4331,1,0
0.8311,1,0
0.73,0,1
-0.5174,0,1
-0.4707,0,1
-0.5382,0,1
-0.4522,1,0
0.595,1,0
0.5297,0,1
-0.765,1,0
0.5357,1,0
0.5033,1,0
0.4817,0,1
-0.4153,1,0
-0.4771,1,0
-0.5105,1,0
-0.6277,1,0
0.5988,0,1
-0.7272,1,0
0.6256,0,1
-0.3892,0,1
-0.5808,0,1
-0.4667,0,1
-0.6324,1,0
-0.5595,1,0
-0.4614,1,0
0.6614,1,0
0.5518,0,1
0.7648,0,1
-0.5831,1,0
-0.4332,1,0
-0.3829,1,0
-0.477,1,0
0.5608,0,1
-0.8154,0,1
0.5791,0,1
0.6725,1,0
-0.6594,1,0
0.5446,0,1
-0.4561,0,1
0.4483,1,0
-0.4937,1,0
0.5773,0,1
0,1,0
-0.5461,1,0
0.6624,1,0
-0.4982,0,1
-0.4309,1,0
-0.4956,0,1
0.6641,0,1
0.5301,0,1
0.4327,0,1
0.4956,0,1
0.452,0,1
0.7322,0,1
-0.434,0,1
-0.4467,1,0
-0.5337,0,1
-0.7021,1,0
-0.4785,1,0
0,1,0
0.628,0,1
-0.4839,1,0
0.698,0,1
-0.5146,1,0
-0.59,1,0
0.8354,0,1
-0.536,1,0
-0.6495,1,0
-0.5493,0,1
-0.5632,0,1
0.6581,1,0
-0.5817,1,0
0.6308,0,1
-0.6317,0,1
0.6037,0,1
-0.5726,1,0
-0.4985,1,0
0.5345,0,1
-0.4875,0,1
0.716,0,1
-0.8538,1,0
0.6036,0,1
-0.4796,0,1
0.462,0,1
-0.487,1,0
0.5116,0,1
-0.6299,1,0
0.6218,1,0
-0.5466,1,0
0.7168,0,1
0.6513,0,1
0.6801,0,1
-0.5944,0,1
-0.6131,1,0
-0.6133,1,0
0.8514,0,1
-0.6659,1,0
-0.7503,1,0
-0.8163,1,0
0.75,0,1
-0.5996,1,0
-0.6851,1,0
0.6488,1,0
-0.5214,1,0
0.6799,0,1
-0.7703,1,0
-0.8178,0,1
-0.7198,0,1
0.6003,0,1
0.6143,0,1
-0.6324,1,0
