RT,dark,bright
-0.6255,1,0
-0.6784,1,0
-0.6718,1,0
0.7952,0,1
1.0984,0,1
-0.6732,0,1
-0.7077,1,0
-0.6887,1,0
1.1088,0,1
-0.873,1,0
-0.5698,1,0
-0.6079,1,0
0.7371,0,1
-0.6264,1,0
-0.8881,1,0
-0.8255,1,0
0.9891,1,0
0.795,0,1
-0.9277,1,0
0.8261,0,1
0.8252,0,1
0.886,0,1
-0.5953,0,1
-0.6208,1,0
1.1295,1,0
-0.6542,1,0
0.8273,0,1
0.7398,0,1
-0.741,1,0
-0.419,1,0
-0.6199,1,0
-0.6058,0,1
-0.5528,0,1
-0.5192,1,0
-0.6193,1,0
0.7562,0,1
0.7761,0,1
-0.5556,1,0
-0.631,1,0
0.746,0,1
-0.7051,1,0
-0.5521,1,0
-0.7921,1,0
0.721,0,1
-0.5342,1,0
0.7356,0,1
0.5695,0,1
0.6166,0,1
0.4923,0,1
0.8971,0,1
0.6182,0,1
0.4995,0,1
-0.7518,0,1
-0.5965,1,0
0.7568,0,1
-0.7035,1,0
-0.916,1,0
-0.7133,1,0
0.9166,0,1
-0.7981,1,0
-0.8324,0,1
-0.5377,1,0
0.7552,1,0
-0.5373,0,1
0.7349,1,0
-0.5786,1,0
-0.8836,0,1
-1.067,0,1
-0.6527,1,0
-0.5159,1,0
0.8813,0,1
0.8314,0,1
0.8196,0,1
1.0683,1,0
0.6375,0,1
0.6948,0,1
0.8147,0,1
0.7366,1,0
0.6036,0,1
0.5229,0,1
0.7333,0,1
0.4981,1,0
0.6711,0,1
-0.6467,1,0
-0.4896,1,0
1.1137,1,0
0.6593,0,1
0.7622,0,1
0.5848,0,1
1.148,0,1
-0.7462,1,0
0.6847,1,0
0.7156,0,1
-0.7138,1,0
-0.7227,1,0
0.5468,1,0
0.6132,0,1
-0.5952,1,0
-0.6804,1,0
0.9806,1,0
-1.1325,1,0
0.6794,1,0
0.8248,0,1
0.7971,0,1
0.8289,0,1
0.8162,0,1
0.5302,1,0
0.7789,1,0
0.6447,1,0
0.6782,1,0
0.6129,0,1
0.6737,0,1
0.7293,1,0
0.8969,1,0
-0.6145,1,0
0.5833,0,1
0.4559,0,1
0.7632,0,1
-0.6652,1,0
0.7432,1,0
0.5672,0,1
0.6473,0,1
0.8129,1,0
-0.8235,1,0
0.5958,0,1
0.9156,1,0
0.8576,1,0
-0.8965,1,0
0.5806,0,1
-0.6489,1,0
-0.6983,0,1
-0.9461,0,1
0.5633,0,1
0.5981,0,1
0.6636,0,1
0.5391,0,1
-0.7791,0,1
0.7646,0,1
-0.6812,1,0
0.6287,0,1
0.627,1,0
-0.8072,1,0
0.9693,1,0
0.676,0,1
0.6509,0,1
-0.6861,1,0
-0.8087,1,0
-0.9687,0,1
-0.5846,1,0
-0.8434,1,0
0.7702,0,1
-0.6858,1,0
-0.6137,1,0
0.9492,0,1
-0.6986,0,1
0.7475,0,1
-0.6341,1,0
-0.5439,1,0
0.6187,0,1
0.5879,0,1
0.5184,0,1
-0.5836,1,0
0.5538,0,1
0.5822,0,1
-0.9246,0,1
0.6372,1,0
0.566,0,1
-0.7548,1,0
-0.7246,1,0
0.7998,1,0
0.6649,0,1
0.5735,0,1
0.7867,0,1
0.5044,0,1
-0.6905,1,0
-0.7272,1,0
0.6579,0,1
-0.8831,1,0
-0.6383,1,0
-0.5767,1,0
0.6855,0,1
-0.7628,1,0
-0.5907,1,0
1.1115,1,0
-0.603,1,0
0.8078,0,1
-0.6198,1,0
0.7649,0,1
-0.9182,0,1
0.9056,0,1
0.7517,0,1
-0.9179,1,0
0.6716,1,0
-0.7422,1,0
-0.6581,1,0
0.8223,0,1
0.6067,0,1
-0.528,1,0
-0.6106,1,0
-0.7866,1,0
-0.4718,1,0
0.753,0,1
0.825,0,1
-0.9379,0,1
-0.6303,1,0
-0.9719,1,0
0.6896,0,1
-0.8226,0,1
-0.7881,1,0
-0.5373,1,0
0.7364,0,1
0.9781,1,0
-0.5779,1,0
-0.6423,1,0
0.5774,0,1
-0.5535,1,0
0.6522,0,1
0.7033,0,1
0.8683,0,1
0.6575,0,1
0.7571,0,1
0.6187,0,1
0.7234,0,1
0.7659,0,1
-0.6337,1,0
0.5355,0,1
0.8189,1,0
0.6995,1,0
-1.1197,1,0
0.6105,0,1
0.7646,1,0
0.6285,0,1
0.7204,1,0
-1.0855,1,0
0.6007,0,1
-0.8839,1,0
0.7188,1,0
0.7577,0,1
-0.8348,0,1
0.7142,1,0
0.8749,0,1
0.9886,0,1
0.7032,0,1
0.9305,1,0
-0.7538,1,0
0.7326,0,1
0.5678,0,1
0.8483,0,1
0.6431,1,0
0.6854,0,1
0.5891,0,1
0.573,0,1
0.5035,1,0
0.5081,0,1
-0.8786,1,0
-0.6257,1,0
0.8031,1,0
0.7239,0,1
0.5182,0,1
0.6043,0,1
0.6236,0,1
0.6139,1,0
-0.4774,1,0
0.7462,0,1
-0.7104,1,0
1.1294,1,0
1.0206,1,0
0.6962,0,1
-0.6993,1,0
-0.9305,1,0
-0.7629,1,0
0.6967,1,0
0.498,0,1
0.5766,1,0
0.5426,0,1
0.4993,0,1
0.6256,0,1
-0.5872,1,0
-0.6208,1,0
-0.6982,1,0
-0.8281,1,0
0.6838,0,1
0.7453,0,1
0.9545,1,0
-0.6961,1,0
-0.5969,1,0
-0.5346,1,0
0.8303,0,1
1.1215,0,1
-0.6936,0,1
0.6772,1,0
0.5806,1,0
0.4689,0,1
0.7461,0,1
0.7116,1,0
-0.6292,1,0
0.6666,0,1
-0.7605,1,0
-0.6305,1,0
-0.6645,1,0
0.7993,0,1
-0.6248,1,0
0.6876,0,1
0.7374,0,1
0.6841,0,1
0.5729,0,1
0.6061,0,1
0.618,0,1
0.4827,1,0
0.4261,0,1
0.4679,1,0
0.4432,1,0
-0.6266,1,0
0.5606,0,1
-0.6269,1,0
0.9986,0,1
-0.5784,1,0
-0.5492,1,0
-0.5935,0,1
-0.9339,1,0
-0.6538,1,0
-0.5752,0,1
-0.5677,0,1
-0.6452,1,0
-0.5871,1,0
1.2238,0,1
-0.639,0,1
0.6182,0,1
-0.6041,1,0
-0.6041,1,0
0.7686,0,1
0.4526,0,1
0.6094,0,1
-0.7173,1,0
-0.6376,0,1
0.6376,0,1
0.8068,0,1
-1.0299,1,0
0.6228,0,1
