RT,dark,bright
0.6783,1,0
-0.4522,1,0
0.6446,0,1
-0.8199,0,1
-0.5985,1,0
-0.716,1,0
0.6948,1,0
0,1,0
-0.5623,0,1
0.5605,0,1
0.56,0,1
0.6443,1,0
-0.5955,1,0
0.7317,0,1
0.857,0,1
-0.7357,1,0
-0.6991,1,0
0.644,0,1
-0.6895,1,0
-0.7257,1,0
-0.6268,1,0
0.6649,0,1
-0.6797,1,0
-0.769,0,1
0.806,0,1
0.8282,0,1
0,0,1
0.6346,0,1
0.693,0,1
-0.6985,0,1
-0.5834,0,1
-0.6822,1,0
0.6788,0,1
-0.6477,1,0
-0.5652,1,0
0,1,0
-0.5657,0,1
-0.5299,1,0
0.4237,0,1
-0.45,1,0
0.8001,1,0
0.5915,0,1
-0.5772,1,0
0.8139,1,0
0.539,0,1
-0.3922,0,1
-0.4736,1,0
-0.6476,1,0
-0.6475,0,1
0.5583,0,1
0.4813,0,1
-0.5407,1,0
0.7364,1,0
0.6083,0,1
0.6687,0,1
-0.7,1,0
0.7355,0,1
0.5263,0,1
-0.6928,0,1
-0.6241,1,0
0.5503,0,1
-0.7428,1,0
-0.635,1,0
0.6749,1,0
0.6145,0,1
-0.5755,0,1
0.5662,0,1
-0.5995,0,1
-0.5258,1,0
-0.6914,1,0
0.6486,0,1
-0.599,1,0
-0.5805,1,0
0,1,0
-0.4748,0,1
-0.5841,1,0
-0.5735,1,0
-0.6828,1,0
0.6171,1,0
0.5162,0,1
-0.7957,1,0
0.6598,0,1
0.6811,0,1
0.5268,0,1
0.6351,0,1
-0.5791,1,0
0,1,0
-0.5158,1,0
-0.4782,1,0
0.7177,0,1
-0.401,0,1
0.7625,1,0
-0.6067,1,0
-0.5778,1,0
0.5248,1,0
0.6437,0,1
0.5428,0,1
0.66,0,1
-0.3941,1,0
-0.6517,1,0
0.6123,0,1
0.6829,0,1
-0.6788,1,0
-0.5113,1,0
0.6511,0,1
0.7123,1,0
-0.6408,1,0
0.5928,1,0
0.6417,0,1
-0.5852,1,0
0.5667,0,1
0.4747,0,1
0.694,0,1
-0.6682,0,1
0.8189,0,1
-0.7743,0,1
0.7243,0,1
0.6737,0,1
-0.5349,1,0
-0.6188,0,1
0.7697,1,0
-0.6832,1,0
-0.5998,1,0
-0.7106,0,1
0.6801,1,0
-0.5928,0,1
0.6794,1,0
0.5278,1,0
0.7087,0,1
-0.7828,1,0
0.7522,1,0
0.6578,0,1
0.478,0,1
-0.7094,1,0
0.5291,1,0
0.6618,0,1
0.5959,0,1
-0.5153,0,1
-0.6115,1,0
-0.7098,1,0
0.6286,0,1
-0.516,0,1
0.7515,0,1
0.6443,1,0
0.694,0,1
-0.4191,0,1
0.576,0,1
-0.7612,1,0
0.6908,0,1
-0.8021,1,0
-0.6234,1,0
0.4113,0,1
0.6607,0,1
0.5277,0,1
0.5965,0,1
-0.4783,1,0
-0.4263,1,0
0.5267,0,1
-0.4636,1,0
-0.5486,1,0
-0.6071,1,0
0.5947,0,1
-0.4747,1,0
-0.5158,1,0
-0.7069,1,0
-0.5349,1,0
-0.7184,0,1
0.7308,1,0
-0.4234,0,1
0.7105,0,1
0.66,0,1
-0.7349,1,0
-0.8428,1,0
-0.5797,1,0
-0.6836,1,0
0.4954,0,1
0.6078,0,1
-0.5775,1,0
-0.5751,1,0
-0.7444,1,0
0.7583,1,0
0.5625,0,1
0.6744,0,1
0.5395,0,1
-0.5448,1,0
-0.5635,1,0
0.7067,0,1
0.8014,0,1
0.5773,1,0
-0.4447,1,0
0.6185,0,1
-0.4992,1,0
-0.5091,1,0
-0.7076,1,0
0.5947,0,1
-0.7077,1,0
0.7685,0,1
-0.6674,0,1
0,0,1
-0.4629,0,1
0.7444,0,1
0.6065,0,1
0.6112,0,1
-0.5153,0,1
0.6101,1,0
0.6303,0,1
-0.5133,1,0
0.6922,1,0
-0.6624,1,0
0.6778,0,1
-0.8272,1,0
-0.5186,0,1
-0.5947,1,0
0.8112,1,0
-0.5745,0,1
-0.6467,1,0
0,1,0
0.612,0,1
-0.6194,0,1
0.783,1,0
-0.497,1,0
0.6934,0,1
0,0,1
0.3987,0,1
-0.6247,1,0
0.6362,0,1
0.5483,0,1
-0.694,0,1
0.6354,1,0
0.7265,0,1
-0.4673,0,1
-0.597,0,1
-0.5776,1,0
0.742,0,1
