RT,dark,bright
-0.3837,1,0
-0.3739,1,0
-0.4236,1,0
0.4056,0,1
0.7566,0,1
0.7111,0,1
-0.4406,1,0
-0.5423,1,0
-0.4893,0,1
0.7231,0,1
-0.5649,1,0
-0.4501,1,0
-0.7227,0,1
0,1,0
-0.5059,1,0
-0.5227,1,0
-0.5894,0,1
-0.6274,1,0
-0.6245,0,1
0.6211,0,1
0.7231,0,1
0.5906,0,1
-0.6327,0,1
0.4991,0,1
-0.6503,0,1
0.5266,0,1
-0.6405,1,0
0.5675,0,1
-0.5749,1,0
0.6785,1,0
-0.6229,1,0
0.5557,0,1
-0.4263,1,0
-0.6438,0,1
0.568,1,0
-0.539,1,0
-0.5254,0,1
-0.4838,1,0
0.556,1,0
0.4229,0,1
-0.5081,0,1
0.7691,1,0
-0.4716,1,0
0.4905,0,1
0.3736,0,1
-0.4557,0,1
-0.5712,1,0
0.5726,1,0
0.525,0,1
0.5506,0,1
0.5429,0,1
0.5339,1,0
-0.451,0,1
-0.5558,0,1
0.3419,0,1
-0.478,1,0
0.514,0,1
-0.4874,1,0
-0.5271,1,0
0.6103,1,0
0.7234,0,1
0.6561,0,1
0.3893,0,1
-0.48,0,1
0.5282,1,0
0.4888,1,0
0.5913,0,1
-0.5642,1,0
0.6403,1,0
0.5305,1,0
0.5208,0,1
0.556,1,0
-0.5562,1,0
-0.7211,1,0
-0.556,1,0
-0.6282,0,1
-0.5638,1,0
0.4184,0,1
-0.5734,0,1
-0.5109,0,1
-0.5223,0,1
-0.5267,1,0
-0.4895,1,0
-0.4071,1,0
-0.4498,1,0
-0.6225,0,1
0.408,0,1
-0.4539,1,0
-0.372,1,0
-0.3715,1,0
-0.3616,1,0
-0.4016,0,1
0,0,1
0.5176,0,1
-0.4062,1,0
-0.4053,1,0
0.3767,0,1
0.4076,0,1
-0.4728,1,0
0.6938,1,0
0.6033,0,1
-0.5215,1,0
-0.4712,1,0
0.7389,1,0
0.5554,0,1
0.6253,1,0
0.471,0,1
0.5576,0,1
0.4927,0,1
0.5026,0,1
0.4617,0,1
0.5554,0,1
0.4739,0,1
0.4667,0,1
-0.7297,1,0
0.4353,0,1
0.5609,1,0
-0.6394,1,0
-0.4085,1,0
0.4731,0,1
-0.6274,1,0
0.6643,0,1
-0.6267,1,0
0.6143,1,0
0.6469,0,1
0.3579,1,0
0.4091,1,0
0.6102,0,1
0.6894,0,1
-0.6006,1,0
0.4568,1,0
0.3778,0,1
0.5161,0,1
0.4407,0,1
-0.6115,1,0
0.5004,1,0
0.6612,0,1
0.5681,0,1
0.4586,0,1
0.6587,1,0
0.5395,0,1
0.4501,0,1
0.4619,0,1
-0.6731,1,0
0.4552,0,1
0,1,0
0,1,0
0.7452,1,0
0.5924,0,1
0.6056,0,1
-0.3721,0,1
0.3228,0,1
0.3633,1,0
-0.6055,1,0
0.4044,0,1
-0.4707,1,0
-0.5557,1,0
0.2866,1,0
0.4724,0,1
-0.5343,1,0
-0.557,1,0
-0.4219,1,0
0.4782,1,0
0.4052,0,1
0.4224,1,0
0.474,0,1
0.4086,0,1
0.445,0,1
0.3841,0,1
0.4231,1,0
0.4062,1,0
0.3641,1,0
0.4848,1,0
0.3534,0,1
0.4104,0,1
0.3276,1,0
-0.3563,1,0
0.5057,1,0
-0.3942,1,0
0.3308,0,1
0.3398,0,1
0.391,0,1
-0.362,1,0
0.5242,1,0
0.5313,0,1
0.3454,0,1
-0.4077,1,0
0.6408,1,0
-0.4127,0,1
0.3401,1,0
-0.4862,1,0
-0.4489,1,0
-0.3389,0,1
0.4992,1,0
0.6228,0,1
0.4045,0,1
0.3549,0,1
0.3206,0,1
0.4901,0,1
-0.4055,0,1
0.5423,0,1
0.5174,0,1
0.5236,1,0
-0.3065,0,1
0.4888,1,0
0.4013,1,0
-0.3368,1,0
0.5061,0,1
-0.4735,1,0
0.4668,0,1
0.4352,1,0
0.4052,1,0
0.4057,0,1
0.4121,1,0
0.4571,1,0
0.5233,0,1
0.3792,0,1
0.4244,1,0
0.6461,1,0
0.4128,0,1
0.3959,0,1
0.4133,0,1
-0.526,1,0
-0.3857,1,0
0.5728,0,1
0.417,0,1
0.3602,0,1
0.3836,1,0
0.4987,0,1
0.5354,0,1
0.5416,0,1
0.4678,1,0
0.4562,0,1
