RT,dark,bright
-0.607,1,0
0.9247,1,0
1.0319,1,0
0.6479,0,1
0.6096,0,1
0.5245,0,1
-0.7449,0,1
-0.574,1,0
1.0117,1,0
0.6468,0,1
-0.4909,1,0
-0.6248,1,0
0.5305,1,0
0.6439,0,1
-0.5562,1,0
-0.5935,1,0
-0.681,1,0
0.575,1,0
0.6851,0,1
-0.5745,1,0
0.5602,0,1
0.8566,0,1
0.676,0,1
0.4764,0,1
-0.5088,1,0
-0.4279,1,0
0.5987,1,0
-0.5047,1,0
0.4974,0,1
0.5119,0,1
-0.924,1,0
-0.6722,1,0
-0.6389,1,0
0.6394,1,0
0.5769,0,1
0.4738,0,1
-0.3959,0,1
0.4624,1,0
-0.9611,1,0
0.4395,0,1
0.4616,0,1
-0.5475,1,0
0.5576,0,1
-0.645,1,0
-0.5438,1,0
0.4255,0,1
-0.6351,1,0
0.5741,0,1
0.5206,0,1
0.751,0,1
0.5217,0,1
0.9105,0,1
0.7899,0,1
0.4983,0,1
-0.6312,0,1
-0.5222,1,0
0.5765,0,1
-0.7606,1,0
0.6401,1,0
0.693,1,0
0.596,0,1
-0.551,1,0
0.6228,0,1
-0.5255,1,0
0.6747,1,0
0.5764,0,1
0.5435,1,0
0.6246,1,0
0.5145,0,1
0.6462,0,1
0.6302,1,0
-0.5257,1,0
0.4925,0,1
0.6903,0,1
0.5388,0,1
-0.5596,1,0
-0.54,1,0
0.5062,0,1
0.542,0,1
0.9661,0,1
-0.5073,1,0
0.413,0,1
0.7778,0,1
0.5157,0,1
-0.4285,1,0
0.4921,0,1
-1.0733,1,0
-0.713,1,0
1.0775,1,0
0.6398,0,1
0.5603,0,1
0.7701,0,1
0.572,0,1
-0.5791,1,0
0.5796,1,0
0.5368,0,1
-0.6361,1,0
-0.7186,1,0
0.5143,0,1
-0.5383,1,0
-0.4795,1,0
-0.5085,1,0
0.6241,1,0
0.705,0,1
-0.5749,1,0
0.5622,0,1
0.4936,0,1
0.6544,0,1
0.4773,0,1
-0.471,1,0
-0.5901,1,0
0.6063,1,0
0.5161,1,0
-0.4863,0,1
0.4804,0,1
-0.5236,1,0
-0.5131,1,0
-0.9559,1,0
0.5703,1,0
0.521,0,1
0.4765,0,1
0.7407,0,1
0.8921,1,0
0.491,1,0
0.4842,0,1
0.7613,0,1
0.5965,1,0
-0.4749,1,0
0.4579,0,1
-0.5863,1,0
0.8762,1,0
-0.4429,1,0
0.7267,0,1
1.0303,1,0
0.5583,0,1
0.4783,0,1
0.4257,0,1
0.5617,0,1
0.5202,0,1
0.7232,0,1
0.4628,0,1
-0.4914,1,0
0.4439,0,1
0.7232,1,0
0.5311,1,0
0.5604,1,0
0.4598,0,1
0.7756,1,0
0.5313,0,1
-0.5423,1,0
-0.4462,1,0
0.4888,0,1
0.7119,1,0
0.5209,0,1
0.7131,0,1
0.6774,1,0
-0.4558,1,0
0.4931,0,1
0.4412,0,1
0.4071,0,1
0.6739,1,0
-0.5074,1,0
0.4579,0,1
0.4613,0,1
0.4029,0,1
-0.5451,1,0
0.5011,0,1
0.5219,0,1
0.5108,0,1
0.5749,1,0
0.5059,0,1
-0.6382,1,0
0.753,0,1
0.4443,0,1
-0.6419,0,1
0.5057,1,0
0.4602,0,1
-0.7564,1,0
0.6109,1,0
0.5088,1,0
0.4909,0,1
-0.6591,1,0
-0.6147,1,0
0.5379,1,0
-0.7215,1,0
0.7103,0,1
-0.5251,1,0
0.771,0,1
0.4235,0,1
0.6717,0,1
0.5081,0,1
0.6743,1,0
0.4704,1,0
-0.5879,1,0
-0.4571,1,0
0.5637,0,1
0.4431,0,1
0.4319,1,0
0.7781,1,0
-0.631,1,0
0.5286,0,1
0.4615,0,1
-0.7592,0,1
-0.643,1,0
0.5377,0,1
-0.8108,0,1
0.8066,0,1
-0.6443,1,0
-0.4764,1,0
0.562,1,0
0.648,0,1
-0.5077,1,0
-0.6747,0,1
0.4288,0,1
0.6412,0,1
0.4865,0,1
0.524,0,1
0.5175,0,1
0.4715,0,1
0.496,0,1
-0.4548,1,0
0.4217,0,1
-0.6992,1,0
-0.4098,1,0
-0.5189,1,0
0.5251,0,1
-0.5432,1,0
0.5252,0,1
-0.5833,1,0
-0.5571,1,0
0.5291,0,1
-0.5862,1,0
0.8562,1,0
0.5887,0,1
0.6585,0,1
0.8068,1,0
-0.4641,1,0
0.4737,0,1
-0.493,0,1
0.4374,0,1
-0.511,1,0
-0.5774,1,0
0.6132,0,1
0.5387,0,1
-0.6927,0,1
0.5774,1,0
0.51,0,1
0.4829,0,1
0.7936,0,1
0.4697,1,0
0.4607,0,1
-0.5739,1,0
-0.8258,1,0
-0.55,1,0
0.508,0,1
-0.5302,0,1
0.3902,0,1
0.4056,0,1
-0.4743,1,0
-0.4934,1,0
0.4387,0,1
-0.4137,1,0
-0.5886,1,0
-0.5736,1,0
0.4774,0,1
-0.4885,1,0
0.8012,1,0
-0.5222,1,0
-0.4147,1,0
0.4088,0,1
-0.4551,1,0
0.4772,0,1
0.5238,0,1
-0.4136,0,1
0.4427,0,1
0.4763,1,0
0.5218,1,0
-0.4939,1,0
0.8427,1,0
0.5268,0,1
0.4738,0,1
0.7745,1,0
0.5066,1,0
0.5598,1,0
0.6677,0,1
-0.9229,1,0
-0.8258,1,0
-0.6769,1,0
0.6736,1,0
-0.5398,0,1
-0.5544,1,0
-0.5076,1,0
0.4908,1,0
0.6678,0,1
-0.641,1,0
0.7566,0,1
0.5372,0,1
0.7551,0,1
0.7622,0,1
0.6405,0,1
0.481,0,1
0.538,0,1
0.7547,0,1
-0.6664,1,0
0.5395,0,1
0.4985,1,0
0.4073,1,0
0.3545,1,0
0.4448,0,1
-0.5382,1,0
0.5568,0,1
-0.4631,1,0
-0.5542,1,0
-0.5949,0,1
-0.4834,1,0
-0.4936,1,0
-0.4567,0,1
-0.4972,0,1
-0.4924,1,0
-0.4939,1,0
0.4882,0,1
0.7689,0,1
0.5525,0,1
0.53,1,0
-0.7239,1,0
0.5201,0,1
0.653,0,1
0.5079,0,1
0.7048,0,1
1.0393,0,1
0.7051,0,1
0.5083,1,0
0.4735,0,1
