RT,dark,bright
0.475,0,1
-0.646,0,1
0.529,0,1
0.637,0,1
0.627,0,1
-0.721,1,0
0.545,0,1
-0.574,1,0
0.685,1,0
-0.511,1,0
0.473,0,1
-0.508,1,0
0.67,0,1
-0.526,1,0
-0.594,1,0
0.593,0,1
-0.632,1,0
0.572,1,0
0.568,0,1
-0.47,0,1
-0.697,1,0
0.628,1,0
0.577,0,1
-0.581,0,1
0.488,0,1
-0.512,1,0
-0.567,1,0
0.571,0,1
0.577,0,1
-0.59,0,1
0.531,1,0
0.527,0,1
0.435,0,1
-0.653,0,1
0.501,1,0
0.481,0,1
-0.568,1,0
-0.644,1,0
0.561,1,0
0.53,0,1
0.556,0,1
0.532,0,1
-0.511,0,1
-0.636,1,0
-0.695,1,0
0.516,0,1
-0.665,1,0
-0.501,1,0
0.56,1,0
0.571,0,1
-0.531,1,0
-0.528,1,0
0.664,1,0
-0.562,1,0
0.499,0,1
-0.535,1,0
0.616,0,1
0.525,0,1
0.65,0,1
0.604,0,1
-0.637,1,0
-0.651,1,0
-0.673,1,0
-0.806,1,0
0.438,0,1
0.663,0,1
-0.543,1,0
-0.468,1,0
-0.512,1,0
-0.67,1,0
0.81,0,1
0.6,0,1
-0.527,0,1
0.757,1,0
-0.609,1,0
0.584,0,1
0.655,0,1
-0.538,1,0
-0.557,1,0
0.552,0,1
-0.548,1,0
-0.525,1,0
0.679,1,0
0.664,0,1
-0.506,1,0
0.552,0,1
0.763,0,1
-0.589,0,1
0.492,0,1
0.636,0,1
0.717,0,1
0.514,0,1
0.615,0,1
-0.547,1,0
0.53,0,1
-0.549,1,0
-0.582,1,0
-0.553,1,0
0.507,0,1
-0.573,1,0
0.534,0,1
-0.523,1,0
-0.521,1,0
-0.686,0,1
-0.84,1,0
0,1,0
-0.596,0,1
-0.664,0,1
0.607,1,0
-0.61,1,0
0.481,0,1
0.599,0,1
-0.607,0,1
-0.559,1,0
-0.635,1,0
0.558,0,1
0.476,0,1
0.608,0,1
-0.565,1,0
-0.562,0,1
0.656,0,1
-0.622,0,1
-0.612,1,0
0.605,0,1
