RT,dark,bright
0.4,0,1
-0.4923,1,0
-0.5159,1,0
-0.4837,1,0
-0.5187,1,0
0.561,0,1
0.5182,0,1
0.5578,0,1
0.5297,1,0
-0.5711,1,0
0.5495,0,1
-0.8328,0,1
-0.537,1,0
-0.3902,1,0
0.4917,0,1
0.6067,1,0
-0.5063,1,0
-0.413,1,0
0.576,0,1
-0.4677,1,0
0.5395,0,1
-0.5259,0,1
0.4593,0,1
0.4711,0,1
0.4875,0,1
0.4418,0,1
0.4206,0,1
0.376,0,1
-0.3527,1,0
0.506,0,1
0.7997,1,0
0.669,1,0
-0.6712,1,0
0.5528,0,1
0.4853,1,0
0.5521,0,1
-0.4849,1,0
-0.657,1,0
-0.586,0,1
-0.379,1,0
-0.3779,1,0
0.5717,0,1
0.4834,0,1
-0.6283,1,0
-0.4217,1,0
0.5573,0,1
-0.6685,0,1
0.5175,0,1
-0.5275,1,0
-0.6534,1,0
0.5529,0,1
0.4946,0,1
0.5041,0,1
-0.5496,0,1
0.4235,0,1
0.6099,0,1
-0.5202,1,0
0.4558,0,1
