RT,dark,bright
-0.5032,1,0
-0.5535,1,0
0.6225,0,1
0.5379,1,0
-0.4615,0,1
-0.5581,1,0
0.6061,1,0
0.5374,0,1
-0.5539,1,0
0.5427,1,0
0.5266,0,1
0.4757,0,1
-0.5251,1,0
-0.3706,1,0
-0.4876,0,1
-0.3951,0,1
-0.3515,0,1
-0.3568,1,0
-0.4231,1,0
0.5405,0,1
0.6518,0,1
-0.5436,0,1
0.577,1,0
0.5775,0,1
0.6288,0,1
-0.3906,0,1
0.6459,1,0
-0.6278,0,1
0.4913,1,0
0.5281,1,0
-0.5613,1,0
-0.366,0,1
-0.6397,0,1
0.5523,0,1
0.3916,0,1
-0.2906,1,0
-0.4574,1,0
-0.6751,0,1
-0.4533,1,0
-0.5129,1,0
-0.4813,1,0
0.5555,0,1
-0.4422,1,0
-0.361,1,0
0.5462,1,0
-0.4199,1,0
-0.4548,0,1
-0.4458,1,0
-0.5311,0,1
-0.396,0,1
-0.3306,0,1
-0.3551,0,1
-0.4359,1,0
-0.4138,1,0
-0.4097,1,0
-0.4451,1,0
0.722,0,1
-0.4932,0,1
-0.387,1,0
-0.4056,1,0
-0.3803,1,0
-0.4269,1,0
0.5612,0,1
-0.6074,0,1
0,0,1
0.6015,1,0
-0.3622,1,0
-0.6609,0,1
0.5724,0,1
-0.5061,1,0
-0.395,1,0
-0.3354,0,1
-0.4215,1,0
-0.3917,1,0
-0.4398,1,0
0.5059,0,1
-0.471,1,0
-0.3411,0,1
-0.4084,0,1
0.4766,0,1
-0.3552,0,1
-0.7554,0,1
0.6212,0,1
0.553,0,1
0.5725,0,1
-0.4279,1,0
-0.394,0,1
0.5075,1,0
-0.5077,1,0
-0.6196,1,0
0.5738,0,1
-0.4536,1,0
0.4089,0,1
-0.5394,1,0
0.4412,1,0
0.3742,0,1
-0.4228,1,0
-0.4025,1,0
0.7058,0,1
-0.5729,0,1
-0.8131,1,0
-0.3738,1,0
0.4565,0,1
0.3619,0,1
0.3706,0,1
-0.4581,1,0
-0.4265,1,0
-0.4848,0,1
0.4358,0,1
0.4596,0,1
0.644,1,0
0.5119,0,1
0.5116,0,1
0.5729,0,1
0.5081,1,0
0.4106,0,1
