RT,dark,bright
-0.4503,1,0
-0.5441,1,0
0.541,0,1
-0.5696,1,0
0.6002,0,1
0.5,0,1
-0.4602,0,1
0.5834,0,1
0.5727,0,1
0.5666,0,1
0.7834,0,1
0.7254,0,1
-0.5166,1,0
0.7724,0,1
0.7362,1,0
0.4858,1,0
0.5683,1,0
0.4336,0,1
-0.65,1,0
-0.8169,0,1
-0.6499,1,0
-0.6428,1,0
0.7354,0,1
-0.6054,1,0
0.7861,1,0
0.5232,0,1
0.55,0,1
0,1,0
-0.5334,1,0
0.4167,0,1
-0.6372,0,1
0.642,0,1
-0.5165,1,0
-0.5834,1,0
0.4502,0,1
0.5333,0,1
0.6108,0,1
0.487,1,0
0.5517,0,1
0.4531,0,1
0.4605,0,1
0.5003,1,0
0.4243,0,1
-0.5497,1,0
-0.5019,1,0
-0.5667,1,0
0.3347,0,1
0.3386,0,1
0.3508,0,1
0.4334,0,1
0.4165,1,0
-0.4003,1,0
-0.4835,0,1
-0.3774,1,0
-0.4002,1,0
-0.3999,1,0
0.518,0,1
-0.3713,1,0
-0.5535,1,0
-0.4401,1,0
0.4769,1,0
0.6028,0,1
-0.489,1,0
-0.5918,0,1
0.4585,0,1
0.7002,0,1
0.6,0,1
-0.6167,1,0
-0.5666,1,0
-0.3891,1,0
0.5087,1,0
0.5499,0,1
0.4837,0,1
0.4693,1,0
-0.4854,1,0
0.6502,1,0
0.5,1,0
0.4727,0,1
0.403,0,1
0.5167,0,1
0.4071,1,0
0.4013,1,0
0.4335,0,1
0.6442,0,1
0.4503,1,0
0.3834,1,0
0.4002,0,1
0.4751,1,0
-0.4206,1,0
-0.6032,1,0
0.4738,0,1
-0.6001,1,0
0.4764,0,1
0.6668,0,1
0.6455,0,1
0.5168,0,1
-0.7232,0,1
-0.512,0,1
0.5886,0,1
0.5834,0,1
-0.4502,1,0
0.4257,0,1
-0.3502,1,0
-0.5001,1,0
0.4239,1,0
0.5453,0,1
-0.3835,1,0
0.4,0,1
-0.3832,1,0
-0.4116,1,0
-0.3766,0,1
-0.3946,1,0
-0.4335,1,0
-0.4388,0,1
-0.3833,0,1
-0.3834,1,0
-0.3891,1,0
0.417,0,1
-0.4201,0,1
-0.5167,0,1
-0.4194,1,0
-0.3943,1,0
0.5166,0,1
-0.3543,0,1
-0.4436,0,1
-0.4501,1,0
-0.5335,0,1
0.5112,0,1
-0.6499,0,1
-0.445,1,0
0.5955,0,1
