RT,dark,bright
-0.4743,1,0
0.5945,0,1
-0.5223,1,0
-0.5227,1,0
-0.6206,1,0
-0.5323,0,1
-0.6194,1,0
0.5666,0,1
0.5562,0,1
0.5302,0,1
0.7736,0,1
-0.632,0,1
0.6318,0,1
0.5823,0,1
0.6796,0,1
-0.6421,1,0
0.8367,0,1
-0.4468,1,0
-0.5564,1,0
-0.5581,1,0
0.5706,0,1
-0.5952,1,0
0.632,0,1
-0.5944,1,0
-0.6061,1,0
0.5953,0,1
-0.5785,1,0
-0.6397,1,0
0.5226,0,1
-0.5226,0,1
-0.5599,1,0
-0.4831,1,0
0.4839,0,1
-0.7882,0,1
0.4607,0,1
0.6173,1,0
-0.5666,1,0
0.6162,0,1
0.572,0,1
0.5423,0,1
-0.4571,1,0
0.4497,0,1
0.4335,0,1
0.5701,0,1
-0.5229,1,0
0.545,0,1
-0.4698,1,0
-0.4613,1,0
-0.5106,1,0
0.486,0,1
0.5824,0,1
0.5087,0,1
-0.6301,0,1
-0.5434,1,0
0.5185,1,0
0.6286,0,1
-0.5072,1,0
-0.4513,1,0
-0.473,1,0
0.5431,0,1
-0.4608,1,0
-0.4447,1,0
-0.5181,1,0
0.6378,1,0
0.6517,0,1
-0.7159,1,0
0.7037,0,1
0.5803,0,1
0.773,0,1
0.5207,0,1
-0.4742,1,0
-0.5089,1,0
-0.4583,1,0
-0.4673,1,0
0.5309,0,1
0.6921,0,1
-0.5278,1,0
-0.5338,1,0
-0.5245,1,0
-0.637,1,0
0.6758,0,1
-0.5945,0,1
-0.5572,0,1
0.631,1,0
-0.6655,1,0
0.6804,0,1
0.557,0,1
-0.5068,1,0
0.6666,1,0
0.555,0,1
0.7733,1,0
-0.5564,1,0
-0.6161,1,0
0.6031,0,1
-0.5931,1,0
0.6797,0,1
0.498,0,1
-0.7286,0,1
0.6327,0,1
0.5581,0,1
0.4952,0,1
0.5694,0,1
-0.6524,0,1
-0.4738,1,0
0.6033,0,1
-0.5697,1,0
0.6076,1,0
-0.7004,1,0
0.4374,0,1
0.6315,1,0
-0.5578,0,1
-0.5203,1,0
-0.7006,1,0
0.5559,0,1
-0.5431,1,0
0.4247,1,0
0.5763,0,1
0.6185,0,1
-0.5,1,0
-0.5573,1,0
0.4517,0,1
0.5104,0,1
0.5695,0,1
0.5715,1,0
-0.4831,1,0
0.5093,0,1
0.5952,0,1
0.5183,0,1
0.5961,1,0
0.4497,0,1
0.6265,0,1
0.4593,0,1
0.5358,1,0
0.6036,0,1
-0.6682,1,0
-0.4377,1,0
-0.408,1,0
-0.6045,0,1
0.5586,0,1
0.5576,0,1
-0.6692,0,1
-0.5223,1,0
-0.5797,1,0
0.5909,0,1
-0.5554,1,0
-0.6414,1,0
0.5686,1,0
0.547,0,1
-0.582,1,0
-0.5464,1,0
0.7511,1,0
-0.5445,1,0
-0.6295,0,1
-0.583,1,0
0.5688,0,1
0.6651,0,1
0.4588,0,1
0.5105,0,1
0.6199,1,0
-0.5217,1,0
0.595,1,0
-0.7385,1,0
0.4847,0,1
0.6099,0,1
-0.8241,1,0
-0.7452,1,0
-0.7143,1,0
0.6065,1,0
0.6061,0,1
0.4984,0,1
-0.6153,0,1
-0.5093,1,0
-0.6074,1,0
0.4212,0,1
0.6505,0,1
-0.652,1,0
0.7036,1,0
0.4862,0,1
-0.5711,1,0
-0.471,1,0
0.5222,1,0
0.6279,0,1
-0.6672,1,0
0.7064,0,1
0.5952,0,1
0,0,1
0.6282,0,1
0.7026,0,1
0.6045,0,1
0.5222,0,1
0.4967,0,1
-0.4018,1,0
0.6212,0,1
-0.3987,1,0
-0.4986,1,0
-0.5808,1,0
0.3768,0,1
0.5795,1,0
0.474,0,1
0.4653,1,0
0.5088,1,0
0.5645,0,1
-0.4456,1,0
-0.6397,1,0
-0.5467,0,1
0.5588,0,1
-0.5436,1,0
-0.5219,1,0
0.5343,0,1
0.6389,0,1
-0.4862,0,1
-0.4722,1,0
-0.5101,1,0
0.5652,0,1
-0.4951,0,1
0.6756,0,1
-0.6927,1,0
0.5213,0,1
-0.7052,0,1
0.5818,0,1
-0.5226,1,0
0.4502,0,1
