RT,dark,bright
0.4476,0,1
0.7015,1,0
0.4978,1,0
0.4852,0,1
0.5772,0,1
0.4888,0,1
-0.5895,1,0
0.5143,0,1
0.5843,0,1
0.5711,0,1
-0.7723,1,0
0.6024,0,1
0,1,0
-0.6854,1,0
0.5639,1,0
0.4865,0,1
0.5308,0,1
-0.6162,0,1
0.6161,0,1
-0.5892,1,0
-0.4832,1,0
0.7485,0,1
-0.5464,1,0
-0.582,1,0
-0.4853,1,0
0.55,0,1
-0.5139,1,0
-0.6167,1,0
-0.3887,1,0
-0.5955,1,0
-0.6039,0,1
0.6503,1,0
0.6524,0,1
0.5329,0,1
-0.6659,0,1
-0.5555,0,1
-0.5211,1,0
-0.5494,1,0
-0.5322,1,0
0.6158,1,0
0.5366,0,1
-0.4898,0,1
-0.5338,1,0
-0.5331,1,0
-0.5504,1,0
0.6467,1,0
0.4162,0,1
0.483,0,1
0.6334,0,1
0.6954,1,0
0.5948,1,0
0.6009,0,1
0.7323,0,1
0.7215,1,0
0.6392,1,0
0.5637,0,1
0.6493,1,0
0.4863,1,0
0.4292,1,0
0.6179,0,1
0.6151,1,0
0.4614,0,1
0.5162,0,1
0.4872,0,1
0.7101,0,1
0.5041,0,1
0.5386,0,1
0.4748,0,1
0.467,0,1
0.5668,1,0
0.5166,0,1
0.5036,1,0
0.4837,1,0
0.4456,1,0
0.3952,0,1
0.4286,1,0
0.497,0,1
0.3662,1,0
0.4479,1,0
0.5373,0,1
0.6631,1,0
0.529,1,0
0.5046,0,1
0.5541,0,1
0.5514,1,0
0.6663,1,0
0.5496,0,1
0,0,1
0.5282,0,1
0.5143,1,0
0.6507,1,0
0.6158,0,1
0.4641,0,1
0.4664,0,1
-0.829,1,0
0.5547,0,1
0.545,0,1
0.5612,0,1
0.6291,1,0
0.4829,0,1
0.8338,1,0
0.7566,1,0
0.6162,1,0
0.4704,0,1
0.6146,0,1
0.4542,0,1
0.4846,0,1
0.7988,1,0
0.6527,1,0
0.54,0,1
0.5545,1,0
0.6232,1,0
0.6309,1,0
-0.6498,0,1
0.6142,1,0
0.471,1,0
0.7751,1,0
0,1,0
-0.7672,0,1
0.6331,1,0
0.684,0,1
0.5546,0,1
0.595,0,1
0.5713,0,1
0.4705,1,0
-0.6613,1,0
-0.6487,1,0
-0.5782,1,0
0.5848,0,1
0.5275,0,1
0.4429,1,0
0.6482,1,0
0.6466,1,0
0.7498,1,0
0.4639,0,1
0.5183,0,1
0.5005,0,1
0.4433,1,0
0.518,1,0
0.4547,0,1
0.3829,0,1
0.4165,1,0
0.3684,1,0
0.4392,0,1
0.4535,1,0
-0.5682,1,0
-0.5956,1,0
0.6502,0,1
0.5112,1,0
0.4915,0,1
0.4767,0,1
0.6753,0,1
0.5168,0,1
0.6263,0,1
0.5253,0,1
0.5114,0,1
0.4904,0,1
0.5289,1,0
-0.6131,0,1
0.5138,1,0
0.4307,1,0
0.3901,1,0
0.569,0,1
0.7054,1,0
0.5539,0,1
0.4611,1,0
0.4481,1,0
0.5242,0,1
0.4772,1,0
0.5122,1,0
0.5519,0,1
0.5613,0,1
0.562,1,0
-0.6324,1,0
0.5665,0,1
0.4946,0,1
0.4699,0,1
0.3764,1,0
0.4424,1,0
0.4499,0,1
0.4168,0,1
0.5631,0,1
0.5627,1,0
-0.7187,0,1
-0.6361,0,1
-0.6933,0,1
-0.6996,1,0
-0.6327,0,1
