RT,dark,bright
-0.617,1,0
-0.498,1,0
-0.667,0,1
0.6582,0,1
-0.6333,1,0
-0.6195,1,0
0.7848,1,0
-0.6337,1,0
0.6065,0,1
0.7739,0,1
-0.5364,0,1
-0.7504,1,0
-0.7192,1,0
0.669,0,1
0.6302,0,1
-0.647,1,0
-0.567,1,0
0.4902,0,1
-0.6469,1,0
-0.7765,1,0
0,1,0
0.45,0,1
-0.656,1,0
0.5134,0,1
0.5549,0,1
0.6504,0,1
0.499,0,1
0.4879,0,1
0.485,0,1
0.6969,0,1
0.7406,0,1
-0.5646,1,0
0.653,0,1
-0.5599,1,0
-0.7971,1,0
-0.6209,1,0
-0.7356,0,1
-0.5504,1,0
0.5707,0,1
-0.6413,1,0
0.6824,1,0
-0.6406,0,1
-0.4866,1,0
0.754,1,0
0.5588,0,1
0.5649,0,1
0.5395,1,0
-0.4676,1,0
0.5308,0,1
0.5344,0,1
0.5172,0,1
-0.7018,1,0
-0.4379,1,0
-0.665,0,1
0.6171,0,1
0.5676,0,1
0,1,0
0.615,0,1
0.4273,0,1
0.5067,0,1
0.5469,1,0
-0.8139,0,1
-0.5181,1,0
0,1,0
0.5842,1,0
0.508,0,1
0.5122,0,1
0.5004,0,1
0.4455,0,1
-0.4975,1,0
-0.5729,1,0
0.5683,0,1
-0.5707,1,0
0.6336,1,0
-0.5513,1,0
0.7113,0,1
-0.5444,1,0
-0.5463,1,0
-0.6131,1,0
-0.4613,1,0
0.5059,0,1
-0.507,1,0
0.6373,0,1
0.6639,0,1
-0.5475,0,1
0.5723,0,1
-0.7019,1,0
-0.6542,1,0
-0.5314,1,0
0.6326,1,0
0.48,0,1
-0.6184,0,1
-0.6337,1,0
-0.7593,1,0
0.6231,1,0
-0.5398,1,0
0.5136,0,1
0.625,0,1
-0.6895,0,1
0.5004,1,0
-0.4656,1,0
0.6152,0,1
0.5143,0,1
-0.7875,1,0
-0.6032,1,0
0.4946,0,1
0.7263,1,0
-0.527,1,0
0.5606,1,0
0.6418,0,1
0.7397,1,0
0.5347,0,1
0.5256,0,1
0.5292,0,1
0.5316,0,1
0.5783,0,1
0.5003,0,1
0.5334,0,1
0.512,0,1
-0.5092,1,0
0.5636,0,1
-0.6588,1,0
0.6027,1,0
0.5031,1,0
0.5839,0,1
-0.6017,1,0
0.6233,0,1
-0.7117,1,0
0,1,0
-0.7346,0,1
-0.6172,1,0
0.5628,1,0
-0.6113,0,1
0.5169,0,1
-0.6638,1,0
0.528,1,0
-0.6447,0,1
-0.6705,0,1
0.662,0,1
-0.5494,1,0
-0.5169,1,0
0.5825,0,1
0.524,0,1
0.5387,0,1
-0.5824,1,0
0.7096,0,1
0.6911,0,1
0,0,1
0.8231,1,0
0.5857,0,1
